trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,1,0.7470411901076409,0.5870568941481651,0.4449230921247802,0.48566608558461144,2,1,1.5758974756136013,2,2,2,1,1.5041446291297689,2,0,0
1,1,0.742489301440753,0.607044786471219,0.41428034900392685,0.4854865664125301,1,2,1.2869251995925879,2,2,1,2,1.5000007533772077,1,0,0
2,1,0.7384721291589545,0.6057557011058692,0.41624229935401796,0.5127700958512015,1,2,0.9604733137230141,1,1,2,1,1.4274167812054657,2,1,0
3,1,0.7141902141395298,0.5936332747210524,0.4675237804732149,0.542872436305869,1,2,0.7251719282030535,1,1,2,1,0.6890667796533307,2,0,0
4,1,0.7115266833046592,0.5302426022197961,0.450061787042765,0.5292156088069511,2,1,0.8211006478741183,1,1,1,2,1.2298607969951263,1,1,0
5,0,0.7134919207355723,0.5223431739907447,0.47649748829172744,0.5230900070282023,1,2,1.0120465008494648,1,2,1,2,,,0,1
6,1,0.7070450326060107,0.5290130722029075,0.45600030343145304,0.5540866558583043,2,1,0.9312232946622316,1,1,1,2,0.7319896901844913,1,1,0
7,1,0.6643376174099735,0.49553161804459656,0.42861661352045943,0.5612982247902327,1,2,0.9009309029579526,1,1,1,2,0.6963398827920173,1,1,0
8,1,0.6488494439289691,0.47630227269690906,0.44747839168943027,0.565248136011553,2,1,0.9331772536752396,1,1,1,2,0.70790603036221,1,1,0
9,1,0.6943345661376451,0.502194982541854,0.46301307293476096,0.5070141759069049,2,1,1.1281054583378136,1,1,1,2,0.6347549158617767,1,0,0
10,1,0.6942564038114907,0.4747580094752637,0.46653831960348746,0.5000437789059675,2,1,0.7699870208189168,1,1,2,1,0.766702597735275,2,0,0
11,1,0.7240129544548015,0.4981027733331826,0.4849719669973028,0.519847335601542,1,2,0.9861502155708877,2,2,1,2,1.01574045975849,2,1,0
12,1,0.7364656385729401,0.4776349234576702,0.5237859491407566,0.5232120905118705,1,2,0.8438830746590611,2,2,1,2,0.8146704231057811,2,1,0
13,0,0.716526979889984,0.48520062765261923,0.5524390390280958,0.5414747066461728,2,1,1.4203736087756624,2,1,2,1,1.4359685160670779,2,1,0
14,1,0.7062284552334448,0.4761579330171326,0.5702351871516352,0.5325775282829235,2,1,0.828479525167495,1,1,1,2,0.8939293169496523,2,1,0
15,1,0.6735154167444302,0.4737749020961095,0.5649231306008744,0.5170952361148546,1,2,0.682749862809942,1,1,1,2,0.5840469070699328,2,0,0
16,1,0.6660260925651653,0.45363552852797384,0.6060534020787974,0.5065821746146248,2,1,0.6932233121415265,2,2,2,1,0.6119284918504491,2,1,0
17,1,0.6268414212096354,0.4439629376723562,0.6125586345517579,0.4785896565882646,1,2,1.2651058901737997,2,2,2,1,0.7390220139823214,2,0,0
18,1,0.6518204525957612,0.4508472186280575,0.5722891760796254,0.4731431499247234,2,1,0.9460533734572891,2,2,2,1,0.8407872972175028,1,0,0
19,1,0.7016092012609297,0.48656886837280544,0.5791569830154605,0.5074915874346823,2,1,1.1956427075647298,2,2,2,1,0.640902172166534,2,0,0
20,1,0.7209219763193385,0.46407981815424093,0.5572641919377053,0.5095012142497891,1,2,1.106268067867859,1,1,2,1,0.913996873785436,1,0,0
21,0,0.6971553168458566,0.4361210007493046,0.5992315637189776,0.4965996087492148,2,1,0.7061494561667132,1,2,2,1,1.384444449131479,2,1,0
22,0,0.6861510364058034,0.382162655950709,0.635113720636798,0.48818915434758603,1,2,0.7063483477377304,2,1,2,1,1.1244940695660262,2,0,0
23,1,0.7199866859309415,0.3860100365452093,0.6707360992538819,0.488032006334854,2,1,1.029175886746998,2,2,2,1,0.7818322192888445,2,0,0
24,1,0.7469080016567801,0.39440099214381963,0.5923134308052296,0.5194044545192951,2,1,0.7194968887024515,1,1,1,2,1.364752074122407,1,1,0
25,0,0.7407947688617733,0.4152827420589151,0.6107014218249605,0.5615770303567791,2,1,0.7858953330096483,1,2,2,1,1.2492042077019505,1,1,0
26,1,0.741238891404224,0.44773614477822404,0.6368638101699615,0.598346078374867,2,1,0.6231773169592998,2,2,2,1,0.5896146656614292,1,0,0
27,1,0.743788155641767,0.4835174719675128,0.6406226659877297,0.6187325147126569,2,1,0.5592565794695474,1,1,2,1,1.0110472213791581,1,1,0
28,1,0.7112782145767522,0.46582819891821403,0.6056914365221915,0.6023363339429184,1,2,0.6623845713174887,1,1,2,1,0.6361363082287426,1,1,0
29,1,0.7169154795475909,0.4465573461088761,0.6093675829272592,0.5985885120664887,1,2,0.971867992650914,1,1,2,1,0.6812123706940838,1,0,0
30,1,0.7036705466342736,0.49634327748583107,0.6137874241729196,0.6156217388459841,1,2,0.6372033916441069,1,1,2,1,0.658039393188119,2,0,0
31,0,0.7287846167169891,0.44065290619044273,0.6028887238863918,0.5904557907290497,1,2,0.7982950170726326,2,1,1,2,1.8427246819319407,1,1,0
32,1,0.6928057111125934,0.42553726019326543,0.6517392970958189,0.595000047967849,1,2,0.8456143353814696,1,1,1,2,0.8374751498549813,1,1,0
33,0,0.6555688797628769,0.42836857584683496,0.6298662702551889,0.6266498597473341,2,1,0.8967406191732152,1,2,2,1,1.228126522763887,2,1,0
34,1,0.6699715384052072,0.4126868191476376,0.6651374551352005,0.6479973827703102,2,1,0.748880104845739,2,2,1,2,0.8037437420725837,2,0,0
35,0,0.6675860374688596,0.4118565404173462,0.6629582030098837,0.6522998704874579,1,2,1.1049906415491932,1,2,1,2,1.1415668015015399,1,1,0
36,1,0.6671108418264962,0.40257465706785545,0.6834314743927051,0.6224790509579656,2,1,0.7242928877276427,2,2,1,2,0.5669452454512793,1,1,0
37,1,0.703927050930268,0.3855778047714007,0.6867258108410985,0.657216101463133,2,1,0.6075167151784626,2,2,1,2,0.6031245263138771,1,1,0
38,0,0.6786729738784592,0.36425577820646504,0.6941330933786375,0.6186203036252436,1,2,0.9691859699469205,2,1,1,2,0.7139945232493119,1,1,0
39,1,0.7184509121286629,0.3836212617973775,0.6887952601299141,0.6278077341906165,1,2,0.7339321978633961,1,1,1,2,0.542342358087808,1,1,0
40,1,0.7155479211600568,0.3879145029168182,0.727833929716728,0.651266594827543,2,1,0.7372952735222498,1,1,2,1,1.2088825578421165,1,1,0
41,1,0.7078808287564455,0.38008472549403627,0.7366376861518873,0.6555165678466418,1,2,0.6271620794532282,1,1,1,2,1.0470851686850438,1,0,0
42,1,0.6982541856547644,0.3721169295457376,0.7457424743014999,0.6843318173838744,1,2,0.7695377066784204,2,2,1,2,0.5772514450527524,1,1,0
43,1,0.7226701125808257,0.3754422931305598,0.7310033824267483,0.6994583902032624,2,1,1.2458073807456458,2,2,2,1,0.7622688224500962,1,1,0
44,1,0.7499797184212593,0.401228406713292,0.7215541249621955,0.6817650743675023,2,1,0.6073434384315988,2,2,1,2,0.7325824473373359,1,1,0
45,1,0.7275802535285896,0.40605038231155693,0.7496049586251855,0.6825540705821161,2,1,0.5888007169742195,2,2,2,1,0.7630547455073611,1,0,0
46,1,0.7489951062479151,0.4410965587526328,0.715724427719185,0.6300369142336488,2,1,0.5959379108726353,2,2,1,2,0.8669807144488004,2,1,0
47,0,0.7225865879426712,0.46617960337278036,0.6924858912690126,0.6262260200771443,2,1,0.6815342134186722,2,1,1,2,1.2198116496820148,2,1,0
48,1,0.6623779428809713,0.44888569372209375,0.6566895820838201,0.6024925969717221,1,2,0.7465099802884652,1,1,2,1,0.6302358582815941,2,1,0
49,1,0.6315218697918119,0.4270618187974795,0.6609291247642202,0.6550037937989585,1,2,0.6008053300529355,1,1,2,1,0.673966389132147,2,1,0
50,1,0.5692123633767596,0.4381933914598126,0.6401282679389619,0.6100756807022985,1,2,1.2821939910036235,1,1,1,2,0.8753661036325866,2,1,0
51,0,0.5894691939934805,0.40565854956779024,0.6071755954934477,0.6067372731018335,1,2,0.7270623021822757,1,2,1,2,1.15570528005901,1,1,0
52,1,0.5801499156866801,0.4046938304210974,0.5646995471161389,0.5905484154080183,1,2,0.6497350673871551,2,2,2,1,0.6905548502272723,1,0,0
53,1,0.5422528976421477,0.41956969128128646,0.591863736317839,0.5665756708381311,2,1,0.9694198182187392,1,1,2,1,0.6669307504753306,2,1,0
