trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,1,0.6918133457005347,0.5931568667308849,0.2713742450279277,0.719921062640247,2,1,,,,,,,,0,1
1,1,0.7425860933518259,0.6371773804465678,0.31508986532088784,0.7029503684732563,1,2,0.6376016682788759,2,2,2,1,1.0306934989559977,2,0,0
2,0,0.7184650160001114,0.6401144024765475,0.32458041264820525,0.7266199080655336,1,2,0.8379343597348452,2,1,1,2,1.161038937557123,2,1,0
3,1,0.7443909928922551,0.64920202161117,0.3438889174358651,0.7239240110106175,1,2,0.55043017849016,2,2,2,1,1.1564590057225814,1,0,0
4,0,0.7352052106534279,0.646538507029309,0.31434451549422393,0.6630751336069642,2,1,0.8447485075594159,2,1,1,2,1.0956099192680995,2,1,0
5,1,0.6909911222183758,0.648309199769964,0.2784016641260849,0.7075057784821981,2,1,0.7858594077249563,2,2,2,1,1.1746937520906613,2,1,0
6,1,0.7133854369734542,0.6534466510433522,0.28943666910336757,0.7210449617410185,2,1,0.7575809353331806,2,2,2,1,1.1453599486496842,2,1,0
7,1,0.7162890803297922,0.6618719819442619,0.26967040534879727,0.7192882681262591,1,2,0.7175741850717259,2,2,1,2,0.9143168825846715,1,1,0
8,1,0.7249641277252793,0.6749038004618673,0.29960270986383897,0.7435038054461162,2,1,0.8108272385102282,2,2,1,2,0.9235213461950025,1,0,0
9,1,0.7224644723395852,0.6930633919480557,0.28203033599497584,0.709978081455477,2,1,0.6734497753429878,1,1,1,2,0.8677379693165221,1,1,0
10,1,0.7317500610018746,0.6541564176022621,0.2818855140076293,0.7063220713145923,1,2,1.0616024638454746,1,1,1,2,1.0684666359288713,1,1,0
11,1,0.704106051139175,0.6516623584709893,0.3162429330313905,0.7361420142253625,1,2,0.703496273795281,1,1,2,1,0.8769321869942814,1,1,0
