trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,1,0.6542658396241077,0.6900500492461824,0.6841565886754546,0.4895979334727034,2,1,1.5104062574960153,2,2,1,2,1.6285826130038004,1,1,0
1,1,0.5950168343440723,0.7098984603639233,0.6409071384358032,0.4961633897954908,1,2,1.0592860147758074,2,2,2,1,0.6509368404176712,1,1,0
2,1,0.5610084253404624,0.7382758334124894,0.6540308022103465,0.5376930835349433,1,2,0.6706895034581066,2,2,1,2,0.6507457837965376,1,1,0
3,1,0.554474645624498,0.7387959790985738,0.6403272397887654,0.5056360843793168,2,1,0.8599341005333372,2,2,1,2,0.5778649151334321,1,1,0
4,0,0.5296350959619103,0.7399679830809597,0.6525916382232062,0.514223460429982,2,1,0.8166061352681027,2,1,2,1,1.641770944205291,1,0,0
5,1,0.5291362288699468,0.6887869071628234,0.6254443668158842,0.527348529901546,1,2,0.7641384913395086,2,2,1,2,0.7192682109507587,1,0,0
6,0,0.5479385296484666,0.7157426406854412,0.5891082156081793,0.5135799739887972,1,2,0.8542355505142041,2,1,1,2,1.1432921647497096,2,1,0
7,0,0.5330451837171761,0.6802934599407806,0.5700648877128733,0.5014457816186033,2,1,0.7556497311343264,1,2,2,1,1.1213143249074164,1,1,0
8,1,0.46925198412046987,0.6713694356127289,0.567615083878517,0.453873705728312,2,1,0.5696268790752583,2,2,2,1,0.693556027806153,1,0,0
9,0,0.4635907329095925,0.6706359787357181,0.5839205215884531,0.42546299665976095,1,2,0.743465200573155,1,2,2,1,1.1277089960549347,2,0,0
10,1,0.47730289938229054,0.6933345213474417,0.5610912555859917,0.4580897274043527,1,2,0.8032228298802693,1,1,2,1,1.056347841180468,2,1,0
11,1,0.4855385431965747,0.6775081169443673,0.5520952586585497,0.4859479033937077,1,2,1.1038579575383665,1,1,1,2,0.7959795539277366,2,1,0
12,0,0.5097081805365252,0.7116373891100716,0.5274853253743816,0.48470598126922804,1,2,1.2083535740848674,1,2,1,2,1.608169086918224,2,1,0
13,1,0.5293025201603259,0.7156655246603459,0.49903674299962253,0.5166916859855507,2,1,1.1921960301206127,1,1,2,1,0.5862852686304905,2,1,0
14,1,0.5013361552291065,0.6984264047984685,0.4353273924619434,0.5093863874428453,1,2,0.8351542978093676,1,1,1,2,0.7616888079392083,2,0,0
15,1,0.46595666952843784,0.6877623431874031,0.518256915998109,0.4908357548042943,1,2,0.6005430950208392,2,2,2,1,0.5687523580722882,2,0,0
16,1,0.44706852991035984,0.7093590787664649,0.49226547291838774,0.49967087420592904,1,2,1.2782019462460994,2,2,1,2,0.5370215900011317,1,0,0
17,0,0.4315314803150134,0.726203142214138,0.45550084546662606,0.49551571298130836,1,2,0.8326907522564397,1,2,1,2,1.074573558004431,2,1,0
18,1,0.40676100387744185,0.7237337781801298,0.43441184761120866,0.43848499141015407,2,1,1.3176852736933142,2,2,1,2,0.591285286711809,2,0,0
19,1,0.3898600099092171,0.7321007285051988,0.4501761637772574,0.4557493295282684,1,2,0.5582858303487228,1,1,2,1,0.7106426373288741,1,1,0
20,1,0.3663427499665395,0.7062905731520983,0.4924207201681036,0.4438296427159547,1,2,1.1146333701785807,1,1,1,2,0.7193643419636828,1,1,0
21,0,0.3500754312660077,0.7183583719456377,0.4809110492864346,0.4643704869128181,2,1,0.5278315856976405,1,2,1,2,1.5142659628713773,2,1,0
22,1,0.303063847354172,0.7469141002667853,0.49465619073450184,0.45419341237580957,2,1,0.6800380184595269,2,2,2,1,0.5202712883487948,2,0,0
23,1,0.3600245493109062,0.7416115823721232,0.4926130965807931,0.43859713177799065,1,2,0.5422825781674874,1,1,2,1,,,0,1
24,1,0.3901696913367566,0.7359538397325798,0.48613887310051274,0.4409245402389279,2,1,0.6012120945470087,2,2,2,1,0.6151254765868543,1,0,0
25,0,0.3967175079749543,0.7125620362161216,0.4713584531592099,0.40515847548872763,2,1,0.5742752203782402,1,2,1,2,0.9746006193367975,2,0,0
26,0,0.3934549804315517,0.7288239351721443,0.48546848096627243,0.3911843506057302,1,2,0.9170485790086786,1,2,2,1,0.7514030908982932,1,1,0
27,1,0.42198840492728934,0.7487364415210893,0.4816715884183971,0.46469657335118264,2,1,0.9181439903954924,2,2,1,2,0.6521561071217548,1,0,0
28,0,0.40181118983802677,0.7146846683668935,0.5046990625165013,0.46602081722218236,1,2,0.7204633695637312,1,2,1,2,1.534356741888132,2,1,0
29,1,0.4326498227908039,0.742465014385922,0.4900238858633821,0.46675513465819723,2,1,0.8052846743657938,2,2,2,1,0.7603490007800247,2,0,0
