trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,1,0.5094035412015313,0.7301221781085321,0.6525483115002804,0.6255053696268363,2,1,0.8705750822300615,2,2,2,1,1.0435779947838455,1,1,0
1,0,0.5370168111863941,0.6724852016116907,0.6343883289657555,0.6266634873378634,2,1,0.9807256218737166,2,1,1,2,1.4507124679221306,1,0,0
2,1,0.5285156864573837,0.6959084306340139,0.6246254449410447,0.6330108125795617,2,1,0.9362245904994779,2,2,2,1,1.290240311955131,1,1,0
3,0,0.5267652565026435,0.6610084472481703,0.5940672791119248,0.6583906383179866,2,1,0.7702618283838092,2,1,2,1,0.9222967729874654,2,1,0
4,0,0.4511631554313158,0.6928662653712467,0.6286323982917619,0.6695190141257897,2,1,0.7393905788812845,1,2,2,1,0.9218311864642601,1,0,0
5,1,0.43427006263540147,0.7185287059914173,0.6072796921027093,0.6813793106187483,2,1,0.7807928230358812,2,2,2,1,1.0250126943901705,2,0,0
6,1,0.4245529108864734,0.729457317024584,0.627816742835825,0.7297137450881672,2,1,0.9073506921267835,2,2,1,2,1.3118335821964138,1,0,0
7,0,0.4157475394786454,0.7188093049945503,0.6163758985284744,0.7254762445699598,1,2,0.8819146002824709,2,1,2,1,1.3443224811999244,2,1,0
8,1,0.40200658766835473,0.72588992908406,0.5768609637921669,0.7106313434046041,1,2,0.8352233534569677,1,1,2,1,0.6740547764784424,2,1,0
9,0,0.3955123507277456,0.7356015999421607,0.5828846185167428,0.7393133481676363,1,2,0.9082619760447415,1,2,2,1,1.5763696003632504,1,1,0
10,1,0.3783742128489904,0.7114477375875929,0.6101015311969356,0.7271332228903759,2,1,0.9043974572050502,1,1,2,1,0.8450648581638234,2,1,0
11,0,0.3914102777404381,0.7148736925455722,0.6624629817300159,0.7032160687699069,1,2,1.205826913308556,1,2,2,1,1.2501480384344177,1,1,0
12,1,0.43221402036626944,0.7305021170120852,0.6639546652195749,0.7083095943948073,2,1,0.8129216081870254,1,1,2,1,0.9263580737060693,2,1,0
13,1,0.4324291194684808,0.7219498011932651,0.6416573639809791,0.6904619988745306,2,1,1.2192611187019793,1,1,2,1,0.6450805283857335,2,1,0
14,1,0.4085950963984344,0.7386074947135551,0.6097303958439246,0.7382541407914568,1,2,0.8411852717945294,1,1,1,2,0.6230870646795665,2,0,0
15,1,0.4130868840489449,0.7490251513858143,0.5992604718530687,0.7006176874639829,1,2,0.9793080691124487,2,2,2,1,1.8572159131144872,1,1,0
16,1,0.41627210999385555,0.7425409131758517,0.5614821422752923,0.700735939102273,2,1,1.111936041372246,2,2,2,1,0.9183511908595392,1,0,0
17,1,0.3950245734798088,0.735964167212986,0.5336248618658592,0.745524011290086,1,2,1.1292872005869867,2,2,2,1,0.9079753917212656,2,1,0
18,0,0.42847640520555746,0.7175063165942315,0.49539644531805305,0.7256754899256277,1,2,0.9587894147589395,2,1,1,2,1.2136870384638314,1,0,0
19,1,0.41565969253667423,0.7299513384977618,0.4851239857693197,0.7124577635437155,1,2,0.9707355513710354,1,1,1,2,1.5756731793553627,2,1,0
20,1,0.41753578848589584,0.7438653881997268,0.566752218849396,0.6967035852795926,2,1,1.187135347059666,2,2,1,2,1.7454284375417046,1,0,0
21,1,0.3924814720425205,0.7096065850386064,0.614726917203442,0.690121704401419,1,2,1.033175375447172,1,1,1,2,1.2161195397166011,2,1,0
22,1,0.38446243555237314,0.7237199952877676,0.5618336909734531,0.6973680182512961,1,2,0.934534918233112,1,1,1,2,0.7799011269016773,2,1,0
23,0,0.4121153852990463,0.6845730884340397,0.547237877473238,0.6732226842186773,1,2,1.763727344092331,2,1,1,2,1.4624747807283711,2,1,0
24,1,0.40573280971273995,0.6485941594520228,0.5647355514691055,0.6415878639164672,2,1,0.7540464592057106,2,2,1,2,1.2398991078516701,1,0,0
25,1,0.4056987906747356,0.6417580568923813,0.564012625407893,0.6505845266397352,1,2,0.9435175740072737,1,1,1,2,1.0001567022627569,2,0,0
26,1,0.40765197406940484,0.617454757256013,0.5202222704405481,0.6387028906927585,1,2,0.9620970378746279,1,1,1,2,1.2661934459283657,1,0,0
