trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,0,0.7478842375292006,0.4074790705389631,0.28779839499154725,0.7245884027845944,2,1,1.0830606612726115,1,2,2,1,0.5755458815328893,1,0,0
1,0,0.735567815359263,0.4320059679295193,0.3386843711088221,0.7430374870106136,1,2,0.5787585802045214,2,1,1,2,0.7655007211305929,1,1,0
2,1,0.7242822186964433,0.43120542552278884,0.3394093033395638,0.7293078738188394,1,2,0.6511363629524567,1,1,2,1,0.7642070230358513,2,1,0
3,1,0.7251435296363309,0.4590045634634452,0.32539737288282744,0.7498525409240322,1,2,0.7092286208317091,1,1,2,1,0.6682491590800055,2,1,0
4,1,0.7101344995427761,0.48639086006187005,0.3175874766953446,0.735038228296657,1,2,0.6347953256918117,1,1,1,2,0.7283568497296073,2,1,0
5,0,0.7019952429601546,0.5004420373985583,0.30683789697919917,0.7423706637267578,1,2,0.6341181909083389,1,2,2,1,1.1163297667480947,2,0,0
6,1,0.6753739488691739,0.46439627898465385,0.2921517268617144,0.7276833681269093,2,1,0.7610500742230215,1,1,1,2,1.0122037949677178,2,0,0
7,0,0.6840906185380928,0.48367306429411944,0.3261066546414404,0.7235250559651427,2,1,0.6666911765150871,1,2,2,1,0.8224553805230244,1,1,0
8,0,0.7078061296674613,0.4643808481829277,0.33498071065049895,0.7042702144785689,2,1,0.7883554514610296,1,2,2,1,0.7061958284630236,1,0,0
9,0,0.6761541895281828,0.4880283896853304,0.32227777964660964,0.7022330090694466,1,2,0.6640869046896114,1,2,1,2,0.9414629486436752,2,1,0
10,1,0.6610165480292602,0.5151801686152943,0.3060299701711804,0.7167913660632752,1,2,0.6896103958715685,2,2,1,2,0.7902979573864286,2,1,0
11,0,0.6427457012262656,0.5060597866710683,0.2807758343377025,0.7080320160989189,2,1,0.6121723339674645,1,2,2,1,0.9672657918254117,2,0,0
12,1,0.5890462464078761,0.49668841158716504,0.29376151450843574,0.7326880034132657,1,2,0.6987545782685629,1,1,1,2,1.1291266196840297,2,1,0
13,0,0.5941590998553808,0.5325142425114794,0.2987872858099327,0.6927958008675079,2,1,0.6833591791692015,1,2,1,2,0.831473899723278,1,0,0
14,0,0.6198314234916227,0.5175103669728218,0.32374232071046133,0.6627913115527104,1,2,0.7014028472804057,1,2,2,1,1.2236554791270464,2,1,0
15,0,0.6065847115204326,0.4817409227576057,0.37779254618988445,0.633407675880451,2,1,0.8798689968698454,2,1,2,1,0.8329502162796416,2,1,0
16,1,0.6095041584171493,0.514039262932603,0.3436846653182313,0.6644706786478823,2,1,0.6692704362412769,2,2,1,2,0.730758312603939,2,1,0
17,0,0.6270169906959667,0.5084932281967989,0.38075105863168524,0.6671130963800675,1,2,0.8087541744589544,2,1,1,2,0.7768978005624376,2,1,0
18,0,0.6150979690284295,0.4871154523491108,0.3466165489973554,0.6907243473594229,2,1,0.7062627282957692,2,1,1,2,0.7913517804099683,2,0,0
19,0,0.5772579918460117,0.4952753664411284,0.3535503723073329,0.654919765519792,2,1,0.6625467018093332,2,1,2,1,0.6913238753440965,2,1,0
20,1,0.5370629995811691,0.5231498498291342,0.3217800965687556,0.6671942951320169,2,1,0.6843693063583487,2,2,1,2,0.9501921712726471,2,1,0
21,0,0.5566636614065269,0.4547697365275214,0.33000352948775385,0.6474913947105798,1,2,0.6799786282153946,1,2,1,2,0.7020857077259279,2,0,0
22,1,0.5470673648745645,0.4581458669346263,0.31854619428278963,0.6635153132305366,1,2,0.7486618526927487,1,1,2,1,1.0623379863864102,2,1,0
23,1,0.5533165233282719,0.48936459979762414,0.32614459619439645,0.6790899038393258,1,2,0.6454314948732645,2,2,2,1,0.8291110097234196,2,1,0
24,1,0.5394604215725787,0.5059645356363283,0.3002095385200634,0.6855198213783498,1,2,0.6597046643655631,1,1,2,1,0.5729401029529981,2,1,0
25,1,0.5580749137790109,0.5091033873303997,0.29119272988359635,0.6748775274287242,1,2,0.5739225058860029,1,1,1,2,0.7168368192560592,1,1,0
26,1,0.5735421164616366,0.5149241630609614,0.2903471402964948,0.6625128565399863,1,2,0.5124319173664844,1,1,1,2,0.5941606090163987,2,1,0
27,1,0.5642888022557628,0.5158629910211624,0.27039657049477706,0.663387827241904,1,2,0.6467137416475452,1,1,1,2,0.6639353253412992,2,0,0
28,1,0.5574910716243959,0.5269174156978327,0.263261871397626,0.6924911393051646,2,1,0.6447634006071894,2,2,2,1,0.7787640647857188,2,0,0
