trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,1,0.7454276547341558,0.5696714285401719,0.36020943422246743,0.49338633180443014,2,1,1.25830364275771,2,2,2,1,1.174486264888401,1,0,0
1,1,0.7444185554718562,0.5746727199667623,0.36739282980841736,0.46524645347807025,2,1,0.576488077211252,1,1,1,2,1.156336817249212,1,1,0
2,0,0.7259956019526164,0.5301041817392393,0.3381593037593187,0.4270826578823035,1,2,0.7648587735093315,1,2,2,1,1.33094452646219,2,1,0
3,0,0.7269458331980624,0.5101002475419447,0.3447059889802489,0.45083154595888386,2,1,0.7588145828422057,1,2,1,2,1.2786026248240887,1,0,0
4,1,0.7256092275237942,0.5048201765703477,0.3332298429118077,0.4841833414645519,1,2,0.8133744255119382,1,1,1,2,0.819265831382836,1,0,0
5,0,0.7212839483198592,0.5291890551452354,0.33479810253176895,0.46325009902276615,2,1,0.8514555087358531,1,2,1,2,1.2667631591557438,2,1,0
6,1,0.6655345999660591,0.55597595556809,0.33486367368805153,0.4632765862677064,1,2,0.8113758677764054,1,1,2,1,1.4210248755953216,1,0,0
7,0,0.6578529794836689,0.6227861896243662,0.298814027067541,0.43590379775516763,1,2,1.0638691679978365,2,1,1,2,1.1967859141459485,2,1,0
8,1,0.6325244040433573,0.6017403687598084,0.30896684072180425,0.4236219517301869,2,1,0.939320327641326,2,2,1,2,1.3659265192518433,2,0,0
9,0,0.5975205700693049,0.5942329300148699,0.3278205379519346,0.4627774262118536,1,2,0.8587216764253753,2,1,2,1,1.4722499715971935,2,1,0
10,0,0.598590041878568,0.6552916409859061,0.3078375266839384,0.4473687216961537,1,2,0.7702879074295197,2,1,2,1,1.217164151443285,2,1,0
11,1,0.6178748277996846,0.664177116307303,0.3139609861141022,0.4806499838214875,1,2,0.7882749270502245,2,2,1,2,1.2253452198092418,1,1,0
12,1,0.6284581040058164,0.6569729693697544,0.3460833086004957,0.4943019094840176,1,2,0.9605703724664636,1,1,1,2,1.1932438382073087,2,0,0
13,1,0.6181444923297974,0.6023964028331452,0.36202734385022994,0.46358974645798057,1,2,0.8024052606187979,1,1,2,1,0.9768770606742692,2,0,0
14,1,0.6594593804004945,0.6428181944970942,0.3449501408172111,0.4860927307376832,2,1,0.7748780810470635,1,1,2,1,1.029061958603961,1,1,0
15,0,0.6503764832059891,0.6381359422334849,0.39383978749971305,0.49200613791370895,2,1,1.2050206229341711,1,2,2,1,1.396033562028606,1,0,0
16,0,0.6837093267966021,0.5792050513829716,0.43701227244753144,0.5018854690204694,1,2,1.1332117684669356,2,1,1,2,1.0244549093495152,2,1,0
17,0,0.7460461926372617,0.5756481877338828,0.44937164405910296,0.561404684737216,2,1,0.6862764597199202,2,1,2,1,1.143405256701044,2,1,0
18,1,0.7097183169432177,0.5749836244022841,0.4664968967781207,0.546102826728136,1,2,0.7795203883324575,2,2,2,1,1.1108617936451992,2,1,0
19,0,0.680673812911919,0.5995766275620379,0.4974683894979749,0.4942122432793332,1,2,0.7412756716885269,2,1,2,1,1.1804337219846275,2,1,0
20,1,0.7339399350745758,0.5920644191253412,0.5019050921867068,0.5012517291540027,1,2,0.7280481847683404,1,1,2,1,0.7570326962477338,2,1,0
21,1,0.746258949853537,0.6136150624997586,0.4788758253641645,0.5372799879217867,1,2,0.9983329280166799,1,1,1,2,0.9649520114098777,2,1,0
22,1,0.7293696843690336,0.6449431881314651,0.48255418184264043,0.5917364679117525,1,2,0.8489371210707759,2,2,2,1,1.1451268731589153,2,1,0
23,0,0.7208389896215666,0.6370935057897524,0.4914520186789676,0.6106960382542742,2,1,0.8178091021773071,2,1,1,2,0.8251879750232547,2,0,0
