trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,1,0.6086890859530353,0.7139823845937561,0.3042330084740185,0.3532423384835702,2,1,0.8902903730033813,1,1,2,1,0.9204496039792502,1,0,0
1,1,0.6201706723386016,0.7343309409973944,0.2837249789752203,0.34544401473118524,2,1,0.6930987856449065,1,1,2,1,0.7203098975494413,2,1,0
2,1,0.6206309928819418,0.7313908704808383,0.31930630093184087,0.3171423354311016,1,2,0.7304033556063132,1,1,1,2,0.8457705505716149,2,1,0
3,1,0.6123454501172363,0.7445867614807071,0.32458108436192135,0.32871124126810203,1,2,0.6469052584884594,1,1,1,2,0.6522430928037011,2,1,0
4,1,0.5954293822677776,0.7406132890582232,0.3669426192575542,0.32625336917061265,2,1,0.7188736575931216,1,1,2,1,0.7611695079567653,2,1,0
5,1,0.5640162717681769,0.7461423407455068,0.3619379653078161,0.3748301064639271,1,2,0.6106292002712053,1,1,1,2,0.6097197222627528,2,1,0
6,0,0.5540598387394327,0.7443126925376622,0.36985603168844045,0.3239311872026063,2,1,0.6458812670132374,1,2,1,2,1.3932431630187239,1,0,0
7,1,0.5436213598675863,0.719233606540503,0.37116524800640444,0.3122524069698205,1,2,0.6039367921825942,1,1,1,2,0.8826125463967855,2,1,0
8,1,0.5252277483685075,0.6834953843748477,0.38907130078999447,0.28071210837469107,1,2,0.6503153489934448,1,1,1,2,0.643829969198805,2,0,0
9,1,0.5338500374912952,0.647070832208235,0.35047518141388245,0.30685824639356096,1,2,0.6698983572441648,2,2,2,1,1.0789281057332119,2,0,0
10,1,0.5218939882677671,0.688654094197933,0.41650874082430067,0.331132848218884,2,1,0.7521524764893002,1,1,2,1,0.8364078692450221,2,1,0
11,1,0.5188335767665917,0.6620877855420266,0.37339476911724123,0.29813000279391066,1,2,0.6399283748401103,1,1,1,2,0.8443080930583164,2,1,0
12,1,0.5431048997471712,0.6658365982472829,0.32674710454180467,0.2940321940945201,1,2,0.5460499332957625,1,1,2,1,0.700620512315254,2,1,0
13,1,0.5641941813764477,0.646348541163225,0.31107619146159937,0.30436647931052135,1,2,0.5429339615902791,1,1,1,2,0.5770637963566969,2,1,0
14,1,0.5293028050962216,0.6255490245495454,0.3142630131399389,0.3329261044237156,2,1,0.7083399253915559,1,1,1,2,0.7408792283722505,2,1,0
15,0,0.4912620241853167,0.6637847400478504,0.31859345754274243,0.3549997719061895,1,2,0.6759100129070248,1,2,1,2,1.2105559116521363,2,1,0
16,1,0.49469341024515967,0.6335703188995665,0.3442867545101678,0.3632525235073879,2,1,0.6658316224115879,1,1,2,1,0.6343916487139722,2,0,0
