trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,0,0.46891765277710734,0.49405667633943395,0.39532446785399805,0.3397961364736457,1,2,0.8974389650384182,2,1,1,2,0.7426739211996392,2,0,0
1,0,0.46488181069267354,0.5152393015756827,0.40421019945595194,0.34311670484085943,1,2,0.9108991271359628,1,2,2,1,1.3723736094516426,2,1,0
2,0,0.44498918718179237,0.5235683025282419,0.39629947419683553,0.3279287787637717,2,1,0.6972084312101288,1,2,1,2,0.9456654366504154,2,0,0
3,1,0.4426210470432088,0.5652571097467245,0.36370376824581463,0.3532239862370479,2,1,1.0848485031128803,2,2,2,1,1.0937859832420145,1,1,0
4,1,0.45819528886577515,0.6297798555031188,0.3582850557942949,0.3903045640167182,1,2,0.7304291093405482,1,1,1,2,1.5208048493468596,1,1,0
5,0,0.43936725512546837,0.6534518202652315,0.3592224338175038,0.38668869604905654,1,2,1.149716805011849,1,2,1,2,1.5206391060710303,1,0,0
6,1,0.4272815801439438,0.6866206701684964,0.3337693326446014,0.3969446386150433,2,1,1.2438791761651373,1,1,2,1,1.0707859395461128,1,0,0
7,0,0.4613781539000746,0.6384595477404595,0.309141102033029,0.39671116892729263,2,1,1.6567031854356173,2,1,2,1,1.0447651493122976,2,0,0
8,0,0.4536151828249917,0.6943084182537089,0.34441772489362305,0.374520182963483,2,1,0.7187414962399998,2,1,2,1,1.422355453029013,1,0,0
9,1,0.49208795633607627,0.7190431973352933,0.3299033065350605,0.3987293335450294,2,1,0.9206803912138639,2,2,1,2,1.1262104909465052,1,0,0
10,0,0.48555064847897955,0.7284527742854234,0.3013895712888779,0.41429858552851145,2,1,0.7848519686540385,2,1,2,1,1.3774688590983715,2,0,0
11,1,0.46565600228612225,0.6942710779208856,0.25608835322512213,0.42922141626584687,2,1,0.5892251803215913,1,1,2,1,0.8175205710003866,1,1,0
12,1,0.4687704181941171,0.7251877597388432,0.26119038614031065,0.42376026186645643,2,1,0.7345151331146553,1,1,2,1,0.688525291670885,1,0,0
13,1,0.47169558614666307,0.6889763899385004,0.2523006129325833,0.41361143307690273,2,1,0.5881171111850563,1,1,2,1,1.1212360832150807,1,1,0
14,0,0.49725043655027684,0.7183463009324013,0.28546736140017753,0.3971671508895054,1,2,1.4909475543072404,2,1,1,2,0.7529738110561084,1,1,0
15,0,0.5054725709659821,0.7418489606367585,0.2679065772148119,0.3972570322221881,1,2,1.2654297195776962,2,1,2,1,1.0722803411899804,1,0,0
16,0,0.5046473593312721,0.7313928558973317,0.29513916924745354,0.44234228151925725,1,2,1.3469591382554427,2,1,1,2,0.6344513972908317,1,1,0
17,1,0.5280861262244507,0.7249346488424875,0.29800845315008695,0.4464471069292589,2,1,0.9044402623567294,2,2,2,1,1.4630800826307677,1,0,0
18,0,0.5097166108817726,0.69415496286619,0.30737812668640885,0.4242891838322944,1,2,1.1819716518730274,2,1,2,1,0.7157216537561908,1,0,0
19,1,0.5005598016525918,0.7087222011784371,0.32796169555378324,0.4283107652261859,2,1,1.1108735122652433,2,2,1,2,0.9203935046716651,2,1,0
20,1,0.4952881639161808,0.6750553295338682,0.3135142198920726,0.43140446968164375,2,1,1.1603243746585576,2,2,1,2,0.8973271636659774,2,1,0
21,1,0.5289461878992207,0.6600356846589714,0.3329569646437974,0.42088523721306514,1,2,1.3007324346026508,2,2,2,1,0.9060473694280518,2,0,0
22,1,0.5275665286544959,0.6284225576301781,0.34825614706523683,0.42011021010145355,1,2,0.9522852230820718,1,1,2,1,0.6499981165534336,1,0,0
23,0,0.5221240222436929,0.6028730404228855,0.39417817189484616,0.41256246831302157,1,2,1.183893972520309,2,1,2,1,1.3203615614220325,2,1,0
24,0,0.5351211274226269,0.601904356893213,0.3993098092332074,0.4247391268577275,1,2,1.429398035489612,2,1,2,1,0.93601074016442,2,1,0
25,0,0.567668571176005,0.5953497828732126,0.44672809326821744,0.4611610676403448,2,1,0.7891537600371521,2,1,1,2,0.725274493465804,2,1,0
26,1,0.5383949159895596,0.6000464147394685,0.41967646653847024,0.46151110509677784,2,1,1.059019673727562,2,2,2,1,1.6860623465936442,2,0,0
27,1,0.5502907048948348,0.5873296898025337,0.3760899405512057,0.45760190401821355,1,2,0.8131322917624857,2,2,1,2,1.4858013762723203,1,1,0
28,1,0.514499496932395,0.5925883758186877,0.428302460279429,0.46131113185990585,2,1,1.0852411639998536,2,2,1,2,1.3269026951365959,1,1,0
29,1,0.5174883030553715,0.5964434127531483,0.42334311498000776,0.46893548567851806,1,2,1.3344711358085988,1,1,1,2,1.1058623396620533,2,0,0
30,1,0.5092866774961222,0.6296227002074849,0.43508893141472704,0.4421844032175204,2,1,0.642944986792827,2,2,2,1,1.2072152568198362,1,0,0
31,0,0.4608999219989611,0.58155353182029,0.46692179517269616,0.4405494659627698,2,1,1.0001654419238548,2,1,1,2,1.2993941329896188,1,1,0
32,1,0.4303422146975202,0.6280348877759463,0.4555351058991899,0.4610683272711164,2,1,0.857021713875838,2,2,2,1,1.838962929256013,1,0,0
33,1,0.4288575049358221,0.6268429934865667,0.4636620718285667,0.4288989485013879,1,2,1.0809945199243884,2,2,1,2,1.3110374474326818,2,0,0
34,1,0.41666072587176073,0.5958312628410165,0.4319919072886331,0.4215997761956958,1,2,1.604047752144652,2,2,2,1,1.493685030519373,2,0,0
35,1,0.47148020826675124,0.5830957652660371,0.4526738361181129,0.38767276629127334,1,2,1.0648357559475699,1,1,2,1,1.459945726611295,2,0,0
36,1,0.5230866150774566,0.6222864615340749,0.4614753203370907,0.37129682287159094,2,1,0.6452045196683684,1,1,2,1,0.5745427369038225,1,0,0
37,1,0.5197471707777992,0.6354864449227606,0.42202595578734003,0.3764030747607192,2,1,1.1344355763421845,1,1,2,1,1.0546292850285681,2,1,0
38,0,0.5077353568133707,0.6277406510922465,0.4350973864560467,0.3458266276220068,1,2,0.9477899640942269,1,2,1,2,1.5433245388949217,1,0,0
39,0,0.5348073238841459,0.6397180333264569,0.4524946980981463,0.31714020198383874,1,2,1.218128999498731,2,1,1,2,1.8503847504134683,1,0,0
40,1,0.49519430704634515,0.6829069113703632,0.4621823638763421,0.3083010892009468,2,1,0.4956995646980431,1,1,2,1,0.9506844443912996,2,1,0
41,0,0.5483811290819167,0.6585134516565287,0.4593730798755229,0.35076558791566004,1,2,0.7451745352027501,1,2,2,1,1.5530660245876788,1,1,0
42,1,0.530999896670582,0.6518845158314854,0.4655669971187381,0.3199938283985191,2,1,0.652382107561607,1,1,2,1,0.8962585715644309,2,0,0
