trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,0,0.475110358381181,0.41844064330184,0.2835341165065115,0.47067353539253654,2,1,,,,,,,,0,1
1,0,0.41611540739305375,0.4162527922611776,0.2928689460189303,0.5232024500700156,1,2,0.5334031262773351,2,1,2,1,0.9373659552056779,1,1,0
2,1,0.44902049457996995,0.45162486139456526,0.3135858128094447,0.4913085906089829,1,2,0.7073762041618465,2,2,2,1,1.9263645258961333,1,0,0
3,0,0.4636104981397715,0.4428929471070957,0.30232110912698484,0.47481494535910085,2,1,0.9936020120621833,2,1,1,2,1.096507128311714,1,0,0
4,0,0.46426103977029065,0.42159022155689163,0.3329062805159923,0.48353961453257815,1,2,0.8177928011409676,2,1,1,2,1.032115904503371,1,0,0
5,0,0.4840904934876309,0.4261476951160217,0.29092855170498,0.4492195443002407,2,1,0.9120660127955489,1,2,1,2,1.7910617417437606,2,0,0
6,0,0.4988605978088536,0.4243297429937103,0.2855288991356324,0.3738272707265591,1,2,0.5730121290853276,2,1,1,2,1.5622671496730618,2,1,0
7,1,0.4608967939811053,0.42936834862670936,0.29650845701283424,0.3538374866850993,2,1,0.7273548865759949,2,2,1,2,,,0,1
8,1,0.47028417850012966,0.43076568091278583,0.32095819674559917,0.3656315936182399,2,1,0.7362679518701043,2,2,2,1,1.6086872929536185,2,1,0
9,1,0.502215567516075,0.43082329661264457,0.3007471211433175,0.3738498092980599,1,2,0.787866213315283,1,1,1,2,1.4443460030415736,2,1,0
10,1,0.48513642630085374,0.4867601579009001,0.3240356166175574,0.38884234266812745,2,1,0.8090421641609282,2,2,1,2,1.3118301150534535,2,1,0
11,1,0.45372587048374013,0.43695390716332194,0.34214699581257396,0.39259544102024996,1,2,1.1040514563246688,2,2,2,1,0.9520167478967778,2,1,0
12,1,0.4797758016668224,0.3947214371878607,0.3341286652506634,0.3964940635753608,1,2,1.2016835287740832,1,1,1,2,1.2363054700981593,2,0,0
13,1,0.5191574582117698,0.37526655630454275,0.361063802635744,0.4120981652674892,2,1,1.1895722228910017,1,1,1,2,1.159350913561866,1,1,0
14,1,0.5213964118231849,0.377449851926458,0.31920544059073475,0.37514325266715476,1,2,0.7636327529016853,1,1,1,2,1.3162072416507726,1,0,0
15,1,0.521492097504041,0.34042234705531427,0.29257833026039837,0.35826927297929534,2,1,0.9805194511664013,2,2,2,1,1.3238009912638518,2,0,0
16,0,0.526289993806083,0.3714727585154879,0.26143514579628535,0.37193732256567896,1,2,1.123900859061905,2,1,1,2,1.9701785837514763,2,1,0
17,1,0.5129676113839376,0.37735171692806285,0.26144114433403254,0.33302512226781955,2,1,0.798809481835633,1,1,2,1,0.7851591752259992,2,0,0
18,1,0.5206168311570175,0.3889042208095609,0.2845234818258772,0.3276557018915698,1,2,0.779457308626661,2,2,2,1,1.6261475831470307,2,1,0
19,1,0.5522450663769063,0.3671061730508969,0.2625272971586263,0.31432609777399967,1,2,0.7457469547716755,2,2,1,2,0.9201205284371099,2,0,0
20,0,0.5351566263662224,0.3715434757770653,0.2656786841635124,0.3202106381994518,2,1,0.8146084227064421,2,1,2,1,1.8527218193648878,1,1,0
21,0,0.5254138385224403,0.3292823301721399,0.25873015217162165,0.3354520313991042,2,1,1.39825945557277,1,2,2,1,,,0,1
22,0,0.5157556625583539,0.2746039462743308,0.2641030247943489,0.3224080754934122,1,2,1.260376502197687,1,2,1,2,1.6226274994460255,1,0,0
23,1,0.551698711348999,0.27006771020310594,0.27005625915908027,0.30409256665253137,1,2,0.850709395861486,1,1,1,2,0.9727135502871533,1,0,0
24,0,0.577021495552788,0.2798441417709952,0.2562273513274185,0.32517833798112217,2,1,1.0202068052931281,1,2,2,1,1.6901325855014875,1,1,0
25,0,0.5665047497672666,0.2667087734185829,0.3036816332581352,0.3189928963687716,2,1,1.4007064275501762,1,2,2,1,0.93754013621583,1,0,0
26,1,0.5645573995790498,0.27052902057074174,0.30703635873757634,0.3117748133102043,2,1,0.7498836030881648,1,1,1,2,0.8170222460485093,1,1,0
27,1,0.592202592649005,0.2557449903754694,0.31299603772260143,0.34580626544468784,2,1,1.1531488039217948,2,2,1,2,1.2748118287581747,2,0,0
28,1,0.6021896803407347,0.2922379064670775,0.3047061737455594,0.34292994969703816,1,2,1.265200231317067,2,2,1,2,1.5472101355280756,2,1,0
29,1,0.511167573325177,0.3233718647804703,0.31753005614487495,0.3295397198584884,1,2,0.7377674755844055,1,1,1,2,1.007153174117775,1,1,0
30,0,0.5319006470099001,0.3033517743707592,0.318248821670691,0.2794599649893006,2,1,1.0851262978067098,1,2,1,2,0.9361617556951387,2,0,0
31,1,0.5402837680936663,0.2544344031047481,0.36639051505776027,0.2532644383181464,1,2,1.0147433075162553,2,2,1,2,1.473942611275561,1,0,0
32,1,0.4869204386944781,0.3247158535433208,0.33225088038566586,0.2851933086225743,1,2,0.7105277353130077,2,2,2,1,1.0641510468776687,1,0,0
33,1,0.5443339500634664,0.3260674487223656,0.33412902406393585,0.27211647010761286,2,1,0.8334266015390313,1,1,1,2,1.29110076672805,1,0,0
34,1,0.5424469476215652,0.3778305479460875,0.337177081501859,0.2643803266157865,1,2,1.0615515911795228,2,2,1,2,,,0,1
35,1,0.5461415532284424,0.3783321813803205,0.34460906054743695,0.2749398305940058,2,1,0.6159501589172578,2,2,2,1,1.2713688909716439,1,0,0
36,0,0.5646653433655908,0.40132248029569434,0.38432632383470755,0.2733622721725282,2,1,0.7194492384405748,1,2,1,2,1.1978756546486693,2,1,0
37,1,0.5576435918468006,0.40587861568190803,0.3692789475705842,0.2627195537243816,1,2,0.9578795360503136,2,2,1,2,1.39517934466312,2,0,0
38,1,0.5762739878365628,0.4159792493597131,0.3117157118473348,0.25430435553130937,2,1,0.8387566007222631,1,1,2,1,0.9981180615759513,1,1,0
39,0,0.5555513933117169,0.41707819104707566,0.3061331276519965,0.25378605781179564,2,1,1.0110442211844202,1,2,2,1,1.3950657352506823,1,0,0
40,1,0.5937265623274789,0.38775114232650987,0.3205733337050719,0.2530461458856088,1,2,1.36641115096063,2,2,2,1,1.3368907845888316,1,1,0
41,1,0.5719936996049637,0.38959969941355416,0.3207446793003478,0.29418722000988484,2,1,1.0505914469886193,2,2,2,1,1.776816567808055,1,0,0
42,1,0.5934682811085596,0.3955338829503425,0.3225483304173992,0.26323031474277814,1,2,1.1260067014500237,2,2,1,2,1.175875206839919,2,1,0
43,1,0.5875986165302183,0.3890690740064593,0.35044491789740906,0.2708048937493329,1,2,1.232951430920366,2,2,2,1,1.1201303524885589,2,1,0
44,1,0.5661642373035245,0.37766423843269314,0.3460956631560146,0.26258251204786753,2,1,1.2129953498497343,2,2,2,1,0.9076249997378909,2,0,0
45,0,0.5812918931431063,0.36239739906126234,0.35425044160396285,0.2608997804622497,2,1,0.6134248356192984,1,2,1,2,1.166109016217888,2,0,0
46,1,0.5566642168464537,0.35420200081391506,0.3989648249508365,0.268916984526101,2,1,1.2048510315398744,2,2,2,1,0.8553143439858104,1,1,0
47,1,0.5877167261083679,0.35970009454263574,0.4028497079579316,0.2544162182977008,2,1,0.8067558123875642,2,2,1,2,1.7749825442297151,2,0,0
48,0,0.5867440777249464,0.35287100228141766,0.36408765576112234,0.2674857153012519,2,1,0.7920920615943032,1,2,2,1,1.8559574275095656,1,1,0
49,0,0.5484682718259124,0.33339792844668725,0.33901068440947135,0.3060645479678499,1,2,1.183090459309824,2,1,2,1,1.4657021619241277,1,1,0
50,1,0.6020824878982234,0.3206196032429385,0.31404853859769366,0.2823289519399228,1,2,0.8337198162844288,2,2,1,2,0.9606239416916651,2,0,0
51,0,0.6389583519188069,0.31750636158748335,0.3254086297097513,0.25354383025684557,2,1,0.6827937790258147,2,1,1,2,1.1337743307212804,1,1,0
52,0,0.6511496593663403,0.31393544496636805,0.3368127823461094,0.26151763645795123,2,1,0.7969109690948244,1,2,2,1,1.3661218537799868,1,0,0
53,1,0.6557641066110795,0.2833189691078213,0.3269985059191325,0.27181088060335723,1,2,1.2538218116205826,2,2,2,1,1.4569801533089048,2,1,0
54,1,0.6427431515498787,0.25265114529352406,0.27338261751164916,0.28444586280267964,2,1,0.7988501642521442,1,1,2,1,0.790004300282817,1,0,0
55,0,0.6612332203066865,0.25444378659423156,0.2595328112204136,0.31078597927004703,2,1,1.3012695625930064,2,1,2,1,1.2008897696377971,2,0,0
56,1,0.6787846205937949,0.26032296957189316,0.29314752480292094,0.314912795986254,1,2,0.8111657862700667,2,2,2,1,1.2935034400761651,2,0,0
57,0,0.7018812638069609,0.28557567184959254,0.2638683118851457,0.2836880434682518,1,2,1.3759573551851645,2,1,1,2,1.1390419502022269,2,0,0
58,0,0.6862488714805022,0.262822383322018,0.2950572529305528,0.2707778780540737,2,1,1.0478889291680389,2,1,1,2,1.0636119295322715,2,1,0
59,1,0.6581397760352969,0.31839412293578917,0.3091060196777784,0.29214487973101855,1,2,0.8878180875217367,2,2,1,2,1.481756045934162,1,0,0
60,1,0.646265255871465,0.3420134907838064,0.30575700281976737,0.3103911251617175,1,2,0.5927521413250361,1,1,2,1,1.1970900319938664,2,1,0
61,1,0.6552752828551048,0.36466218407895545,0.31098846126133395,0.28878343668619433,2,1,0.7242554891872715,1,1,1,2,0.7150513186079479,2,1,0
62,1,0.6550575247829657,0.36181965707956154,0.30210423421221977,0.27005035745515915,1,2,0.8582371495540428,1,1,1,2,0.9298198190863332,2,0,0
63,1,0.7154366024841444,0.34869156735637397,0.3090594276868073,0.260417942702694,1,2,0.6766166815395991,1,1,1,2,0.825864795155212,1,1,0
64,1,0.7215667783252753,0.32551629045144503,0.29189876615414656,0.2845512140748514,1,2,0.701402217402574,1,1,2,1,0.6282419741892227,1,1,0
65,1,0.7302984772453647,0.31539715297966797,0.2845692917182965,0.31956248003491,1,2,0.6641187420282222,1,1,2,1,0.8461589923063002,1,1,0
66,1,0.7339762574749488,0.3046080499462045,0.2845372369963419,0.3293488420946142,1,2,0.6593947601650143,1,1,1,2,0.5378088812431088,1,1,0
67,1,0.732667592421594,0.31579445767298797,0.27956448588695126,0.33236125465773286,1,2,0.6387051902038365,1,1,1,2,0.4870676626924251,1,1,0
68,1,0.7322055895751989,0.30815855590903585,0.27036092027894076,0.3355074129932257,1,2,0.6799881990864378,1,1,1,2,0.6910025864981435,1,0,0
69,1,0.7428125854161868,0.32188118496827045,0.2689556559752364,0.3445093238214929,2,1,0.8678556780741928,1,1,1,2,0.7512017133631161,2,0,0
70,1,0.7331730896567406,0.31961982288724666,0.2552430669246559,0.3540121465073678,1,2,1.3453617676314025,2,2,1,2,0.6920142225717427,1,1,0
71,1,0.7249241790628789,0.28953675183457417,0.27570832117568783,0.2985592795047165,2,1,0.79684979479498,1,1,1,2,1.3013340517536562,2,0,0
72,1,0.7446860419497628,0.29658976373329204,0.2747216760868527,0.3070880584590808,1,2,0.9276600348293869,2,2,1,2,0.9528062881145161,1,1,0
73,0,0.7279330420426664,0.2598416660432892,0.3219385085161921,0.33386494903012315,1,2,0.8695474638734595,2,1,2,1,1.6400908031519066,1,1,0
74,1,0.702841337939037,0.25195146308489,0.30205192620277943,0.30471606139547314,1,2,1.3167695630436356,1,1,2,1,1.1172057388121175,1,1,0
75,1,0.6934494939628069,0.2678008572893922,0.32507084745991344,0.2966125371885364,1,2,0.6128682398993988,1,1,1,2,0.9659430922311003,1,1,0
76,1,0.6993989450921657,0.25436371094781096,0.30796433671428725,0.2913285343218506,2,1,0.6823544089347706,1,1,1,2,1.0813509696126857,1,0,0
77,1,0.6686694507638378,0.2802939780360991,0.31035560001862444,0.26814668470603253,1,2,0.9108377051852585,1,1,2,1,0.987754894171303,2,0,0
78,1,0.6941708150531765,0.2755914571857334,0.2885245824191347,0.25339751786369513,1,2,1.1695733499436756,2,2,1,2,1.136766748424634,2,1,0
79,1,0.7206958470943398,0.2632929312517649,0.26428215189798765,0.26626202519818354,2,1,0.9056270410910656,2,2,2,1,0.9978833089680847,2,0,0
80,0,0.7362134832037341,0.25397276219328124,0.2578094772877031,0.28770526741367786,2,1,0.7106347149983776,2,1,2,1,1.4069959290463885,2,0,0
