trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,1,0.42562236232089035,0.34387163637611307,0.40833568120078917,0.44502775110958526,1,2,,,,,,,,0,1
1,0,0.4581668334679212,0.3097524172194359,0.4193659858283375,0.4526442691315183,2,1,0.8136382402310574,1,2,1,2,1.400742528756382,1,0,0
2,1,0.46293823022704705,0.2768606746909952,0.46827175990460534,0.4560002051251993,1,2,0.8706535398189317,2,2,1,2,1.440727883099953,1,0,0
3,1,0.4565555596781792,0.315501081920513,0.433611489543845,0.48563403443016834,2,1,0.9791133652161079,1,1,2,1,1.5045241819075272,1,1,0
4,1,0.4682560264306948,0.3312753320664622,0.4208077870711553,0.49241909251694066,2,1,0.5513182597585455,1,1,2,1,1.7481471436449283,1,0,0
5,0,0.4705928145112842,0.2984485832577368,0.4583790156094756,0.5179613623611409,2,1,0.6243078721911388,1,2,1,2,1.8486992185971758,2,1,0
6,0,0.46627792820696623,0.27647280317176737,0.4618705106636906,0.49148765883067735,1,2,0.7497412902039287,1,2,2,1,1.358531998951321,2,0,0
7,0,0.450351520311016,0.25924149411677777,0.4231609420634288,0.4615638421265489,2,1,1.0828570481469342,1,2,1,2,1.571299033567584,2,1,0
8,0,0.4694993118151518,0.2831734764581223,0.3920890182095791,0.4395365915078193,1,2,0.8204517853537254,1,2,1,2,1.1180783452216474,2,0,0
9,1,0.49670560992468765,0.2526965743178695,0.3718799648695368,0.4903969642712467,2,1,0.6425076618479579,2,2,2,1,1.5952489008222983,1,1,0
10,1,0.5028396199379198,0.2876790887773031,0.3730816571114431,0.4967706143332975,1,2,0.8052612863466493,2,2,1,2,,,0,1
11,1,0.5101353229120398,0.2782625653085482,0.3456411515630975,0.4826716002964999,1,2,0.42046866100736224,2,2,2,1,1.8552849423967928,2,0,0
12,1,0.5044941082129999,0.2915557142100617,0.3297905315659482,0.47019709939194154,2,1,0.5947149069274928,2,2,2,1,1.4338546704880173,1,0,0
13,1,0.50628213283155,0.2680022073338433,0.3482714522634662,0.4382472065909919,1,2,1.2269486106215481,2,2,1,2,1.459879640427971,1,0,0
14,0,0.514353943386088,0.28555189339329945,0.3190240889756204,0.4584363033392906,1,2,0.7198897658199712,1,2,1,2,1.7680980837094467,2,1,0
15,1,0.4906017105003344,0.3283332860359027,0.34999852432280654,0.42289831338316874,2,1,0.9709783961498033,1,1,1,2,1.0503940163753214,2,0,0
16,0,0.4890623875590989,0.3637923789045748,0.30689308533286885,0.410671366957605,1,2,0.844648760392829,1,2,2,1,1.379809485925307,2,0,0
17,1,0.4903195969032866,0.38380510101270676,0.3313312084218497,0.4491482494814715,2,1,1.2635476842683602,1,1,1,2,1.1138660615538356,1,0,0
18,0,0.4834876024889212,0.40572222777270844,0.2996853638561492,0.45121354492561,1,2,0.63069862192242,2,1,2,1,1.2870494426515506,1,1,0
19,1,0.4825445075422796,0.402516235246259,0.32901066128143336,0.46199892092240696,1,2,0.7545472352553588,2,2,1,2,1.6649164203122382,1,0,0
20,1,0.5456634557496883,0.41318004195849933,0.3503208854233542,0.4874452038621062,1,2,0.6698612881550616,1,1,1,2,0.9636091598636085,1,1,0
21,1,0.5265231141666771,0.44904644790535986,0.34293653549239544,0.5190081977112844,2,1,1.2502147125564989,2,2,1,2,1.0747410641906754,2,0,0
22,1,0.5482204924621085,0.42874481896562067,0.4027100147112435,0.4658164828851459,2,1,1.3876563634771628,1,1,1,2,0.9078818342632076,1,0,0
23,1,0.5861981984035682,0.3597699911906449,0.3957074654543391,0.4613314826755224,1,2,0.9276878245173066,1,1,2,1,1.0249277511079526,2,1,0
24,1,0.5796080486414266,0.3321154955155061,0.4302323195468614,0.4720475873919864,2,1,1.2086554021680058,1,1,2,1,0.8689879730832217,2,1,0
25,1,0.5805918711830386,0.3021381151906397,0.4681442897257886,0.45671285856163024,2,1,1.1266475610159432,1,1,1,2,0.8389809516061177,2,0,0
26,0,0.533782563367418,0.2736466763107974,0.5050958198719221,0.46254362975500113,2,1,0.5555914163192028,2,1,2,1,1.0599817984025321,1,1,0
27,1,0.5418403747838964,0.31034533239283624,0.4825336694956155,0.5002588751627809,1,2,0.6958437676098583,2,2,2,1,0.9618884459027868,1,1,0
28,1,0.5120552902969107,0.3437162542643365,0.46295570981072487,0.47206872255210586,2,1,1.3386184264054464,2,2,2,1,1.3000675026141835,1,0,0
29,1,0.5065502997859879,0.333020449320065,0.46486463578085574,0.46800351778988936,2,1,0.7397186587472788,1,1,1,2,0.9311729483270028,1,1,0
30,0,0.4820851701000679,0.35785515803991785,0.4726199104042388,0.5042533430581079,2,1,1.1782273934045406,1,2,1,2,1.5014627575419581,1,1,0
31,1,0.48856254812629757,0.36126665150065135,0.4485262985827607,0.5124520294002358,2,1,0.6337133368892864,1,1,2,1,1.0244308233814081,1,0,0
32,1,0.47933728792782704,0.38507427502791286,0.4342454424904991,0.5067989665086627,2,1,1.2800068708020262,1,1,1,2,1.2506130985207164,2,0,0
33,0,0.466221236178177,0.4374604326134889,0.4578734113100811,0.5114039736930132,2,1,1.4684042562812465,2,1,2,1,1.1934492329114619,1,1,0
34,0,0.5022677535997743,0.44642479330822565,0.4604055522747753,0.5003629573880046,1,2,0.5976925557274626,2,1,2,1,0.962552020709154,1,1,0
35,1,0.45305091639007555,0.45702394231001825,0.4928097646238895,0.5086509377821408,1,2,0.929453439770441,2,2,1,2,1.0110544571311948,1,0,0
36,0,0.448543356838468,0.4449745821785531,0.47224289363660477,0.4964657562637176,1,2,0.869721159960136,1,2,1,2,1.0766531360086447,2,0,0
37,1,0.4488356264905712,0.4599685819130959,0.4749348996403238,0.5308082650614662,1,2,0.6056771506664518,1,1,2,1,0.8265601692387463,1,1,0
38,0,0.41939057327622065,0.43866477859118236,0.48035897381283615,0.5395420537512717,1,2,1.1638845946376932,1,2,2,1,1.5218021389891874,1,1,0
39,1,0.4354948978696845,0.38716728407621925,0.4816090695424371,0.5317047786086291,1,2,0.7050732433499434,1,1,2,1,0.884638333649491,1,0,0
40,1,0.40595346817382194,0.4216267620824611,0.4855901089138468,0.5141467294352882,2,1,0.7606580299484449,2,2,2,1,0.8152070733094661,1,1,0
41,0,0.4162642757017238,0.42969890093814583,0.5270967929898747,0.49018882426702426,1,2,0.6692516551697736,2,1,1,2,1.491001660443544,2,0,0
42,0,0.4083144653038242,0.409573804478532,0.5217379002995803,0.43482816722461437,1,2,1.3661167011714497,2,1,1,2,1.5084495794649229,1,0,0
43,1,0.36915847446356054,0.40968340822063637,0.5361076519958903,0.4088931784313794,1,2,0.6517720942983942,2,2,2,1,0.8999053757997899,1,0,0
44,1,0.37967985943132015,0.4229464442592669,0.5241747082316368,0.4170011916898265,1,2,0.7584355666449483,2,2,2,1,0.9941730779082718,2,1,0
45,0,0.4168409623993221,0.422079626934839,0.5483516518432141,0.42090855365891955,1,2,0.6272849182887512,1,2,1,2,0.7554027706205488,2,1,0
46,1,0.3891187185266496,0.3913832990752206,0.5638899231516405,0.41358609925200573,1,2,0.7166731457123205,2,2,2,1,0.9821699679664562,2,0,0
47,1,0.41301710343724923,0.39998699599223997,0.5326120195727966,0.3922514028057562,2,1,0.7713794942728782,1,1,1,2,0.9980695457734328,2,1,0
48,0,0.39759055265483356,0.4062579802692727,0.5590983758068631,0.34284044966933225,2,1,1.0739265125557722,1,2,2,1,1.8102164001220444,1,1,0
49,1,0.42013056663882287,0.4200747399040922,0.5570900089425179,0.37024504467329367,2,1,0.7383710172703104,2,2,2,1,1.6516624025507554,1,0,0
50,1,0.4351019097581541,0.3889704430276042,0.5475959444383074,0.400629739221816,2,1,1.3967026178356718,1,1,2,1,0.8826509240925589,1,1,0
51,1,0.46619014835721606,0.3957861451462012,0.5546759602368091,0.41899909419322723,2,1,0.69382049728938,1,1,2,1,0.7373072483942451,1,1,0
52,1,0.45639796155314594,0.43277279265487356,0.5573699759942993,0.43487121930551487,2,1,0.899952687899713,1,1,2,1,0.8311431145825736,1,0,0
53,1,0.4682313955326552,0.45700744736141197,0.5400824234179222,0.40662175245096943,2,1,0.9408092478583967,2,2,1,2,0.8558746862181579,1,1,0
