trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,1,0.6907418215950702,0.46937175426117317,0.49057479161411593,0.4538600901692568,2,1,1.0777307201797157,1,1,2,1,0.7935738152700651,1,1,0
1,1,0.7141790352279503,0.4872048544161848,0.5104233642429987,0.46072294280317755,1,2,0.5652846318344018,1,1,1,2,0.8738717426995208,1,0,0
2,1,0.7032527981202468,0.4771581944533685,0.5193439319389445,0.48307949643363085,2,1,0.936675956306317,2,2,1,2,1.0917962675903254,1,1,0
3,0,0.7103247591918264,0.4648767300254648,0.5323946363229664,0.48020767655066265,1,2,0.6915237862194772,2,1,1,2,0.8881690288544632,2,0,0
4,1,0.725605916911101,0.41652666785412107,0.4912660986688635,0.46530993363344564,2,1,0.7842479128448758,2,2,1,2,0.9137009732421575,1,1,0
5,0,0.7244820464682475,0.40731706241995025,0.4467556453046402,0.48930576631819844,1,2,1.058708555227895,1,2,1,2,0.8733971152287268,2,0,0
6,1,0.743420842529585,0.4090552552626152,0.4661258203365383,0.5133753903660654,1,2,0.8664368163863401,1,1,1,2,0.9738846405125514,1,1,0
7,0,0.7066997076189643,0.38636904087874435,0.4706625922311144,0.49637361716949435,2,1,0.8170131798779039,2,1,2,1,1.2600455280753522,1,1,0
8,1,0.7479442074136727,0.38460751441651,0.4787269133847151,0.4953870407214358,1,2,1.1120286572531768,2,2,2,1,1.01154746033626,1,1,0
9,0,0.7161703231408983,0.43253141610935664,0.5057832302411813,0.5377249146948087,1,2,0.5873597814843379,1,2,2,1,0.8395219732938131,1,1,0
10,0,0.7436274831523095,0.45734670987011594,0.5094558298625653,0.5348080245950011,1,2,0.8583738750576231,1,2,2,1,0.8017114915892307,1,1,0
11,1,0.739313623892579,0.425232602647462,0.5579422764851133,0.5216708479777519,2,1,0.7258979650387118,2,2,1,2,1.4955255436971129,2,0,0
12,1,0.7227608060455415,0.4141806982826526,0.5272035912122863,0.5170173918063963,2,1,0.9234243573400818,1,1,1,2,1.0806929982954898,1,0,0
13,0,0.7176944422465539,0.3877748720511234,0.49938941581171115,0.5212741535995332,2,1,0.4450700821362261,2,1,1,2,0.6099619936403542,1,1,0
14,1,0.6617357478988586,0.4228044209788341,0.49478906844383697,0.5095787313982343,2,1,0.8102147064000746,1,1,1,2,1.1016516433255674,1,1,0
15,1,0.6455928164051974,0.4146898576479474,0.4821045632521199,0.5437264276557869,1,2,0.727882962592048,2,2,1,2,0.7826688347849995,1,0,0
16,1,0.6400869918183087,0.4173858660223959,0.5182876415121775,0.5314280098400617,2,1,0.663841704054903,1,1,1,2,0.8842041567122578,2,1,0
17,1,0.6670896372765688,0.40244748201988534,0.5550314735007933,0.532126022689779,2,1,0.7051764830675893,2,2,1,2,1.2633031299492359,2,0,0
18,1,0.6394666150060742,0.4465402084771408,0.5590716692677418,0.5073896557903179,1,2,0.8636701149234796,2,2,2,1,0.8582834698245279,1,0,0
19,1,0.6680282253767181,0.449174551250442,0.564581144237604,0.5073199913681459,1,2,0.5164203023632581,1,1,2,1,0.9669376011033819,1,1,0
20,0,0.654227609313089,0.4479201640054422,0.544306976798981,0.504265632558508,1,2,0.6196847750361485,1,2,2,1,0.809184086750065,1,1,0
21,0,0.6499687547295201,0.42237019918113683,0.5733037947283285,0.5182479607931068,1,2,0.8061699763011347,1,2,2,1,0.935083016112003,1,1,0
22,0,0.6456960404338759,0.4389097001527441,0.543502317384899,0.49651659570477125,2,1,0.6856115853697702,1,2,1,2,0.9707421546345358,1,1,0
23,1,0.6520162007545226,0.4663799267805,0.5038728461820265,0.4518171642335884,2,1,0.966017577187813,1,1,1,2,1.007106453968845,1,1,0
24,0,0.6233002408212385,0.48513363953083066,0.49330493598189307,0.41793206380112946,1,2,0.6530545517225619,1,2,2,1,0.8678447272059202,1,0,0
25,1,0.6299816060944308,0.4592279807649551,0.49931924609128187,0.4008070209926877,1,2,0.5832568906871529,1,1,1,2,0.8862819703035711,1,1,0
26,1,0.6308300502838293,0.4394280070339247,0.5105250208689377,0.40027044615153784,2,1,0.6643121126135156,1,1,2,1,0.7687636059881697,1,0,0
27,1,0.5983668963374078,0.42032760297612404,0.4948191434200817,0.402729423665207,1,2,0.7200131871095437,2,2,2,1,0.6718398549655831,1,0,0
28,0,0.6253469387702434,0.40286031222871843,0.4925508435347097,0.4134037024587044,1,2,0.5617193508178389,1,2,2,1,1.2268366727021203,1,0,0
29,0,0.6803519307704297,0.40665703398063957,0.4473857826227856,0.4206453165342474,2,1,0.7176457754239891,1,2,2,1,0.7582075896998504,2,1,0
30,1,0.6906871061044635,0.34562420777728553,0.4470451194948373,0.4423342525042475,1,2,0.9145088946697797,1,1,2,1,0.9351104390316323,1,0,0
31,1,0.6689851859689944,0.3327702499960967,0.4609843447381876,0.42903435185533745,2,1,0.851370181702805,1,1,2,1,0.9381311791976259,2,0,0
32,0,0.6733873651348379,0.33429648714849963,0.4652818596023683,0.43740610319725043,2,1,0.7076635310113488,2,1,2,1,1.3192455864164003,2,1,0
33,0,0.6295594923798791,0.3286823073039029,0.42411905847925113,0.47547860638784734,1,2,0.7911835009244896,2,1,2,1,0.9069724131441035,2,0,0
34,1,0.6336861578692671,0.34370593904165825,0.3668649327758773,0.42658376456781744,2,1,0.5675525977649158,1,1,2,1,0.6058319812727859,1,1,0
35,1,0.6499515445867626,0.34265926247586,0.3735005726577416,0.4387663203912248,2,1,0.5883747308935199,2,2,2,1,0.7570956053414193,1,1,0
36,0,0.6642522331169781,0.3806312565601332,0.34693981444859645,0.4644234487965,1,2,1.2678251996749168,2,1,2,1,0.18614678434641974,2,1,0
37,0,0.692071050751317,0.40590495605849897,0.3368568769498421,0.4470403426296583,1,2,0.3120408920949558,2,1,1,2,0.054693357505129825,1,1,0
38,1,0.667017126373703,0.4015444251437432,0.37763253373328953,0.4924407420531937,1,2,0.4021785250206449,1,1,2,1,0.9924044537228838,1,1,0
39,0,0.655973556105625,0.40370674137533064,0.4022180532053876,0.48303086992328526,1,2,0.4423763075610623,2,1,2,1,0.6670212560784421,1,0,0
40,1,0.653329438406216,0.4203091172757586,0.43343770269047466,0.5308073105415757,2,1,0.5605558354764071,2,2,2,1,0.6456575956071902,1,0,0
41,0,0.6373607124214682,0.42689149325734915,0.46894972461492024,0.5206885237570997,2,1,0.7617511734597429,2,1,2,1,0.6848271693042989,1,1,0
42,1,0.5879937397096642,0.4392583365339935,0.44066896735732364,0.5339789737417378,2,1,0.6096380415574458,2,2,1,2,0.7499306893214452,1,0,0
43,1,0.5872865287688671,0.4142778812737231,0.4405992030625625,0.48686245435951325,2,1,0.7013818741124851,1,1,2,1,0.8959628639413495,1,0,0
44,1,0.5554345950930544,0.37477587462908146,0.46479837884380837,0.490313544066781,2,1,0.31021018613864726,2,2,2,1,0.7858848502528417,2,1,0
45,1,0.5625652394851256,0.3200072135242058,0.464925311263404,0.508317389715419,2,1,0.36490957065961993,1,1,1,2,0.8689006603199232,2,0,0
46,1,0.5391190244894504,0.32628265364345915,0.4411668269823066,0.4700731254550097,2,1,0.6282304803053194,2,2,1,2,0.596052847282408,2,0,0
47,1,0.5428588063065253,0.3056972767605399,0.41959841641384665,0.45855783946785245,1,2,0.6694420068515683,1,1,1,2,0.8448233361214079,1,0,0
48,1,0.5676462214572771,0.25126746648669873,0.4362364784228076,0.45904405181693114,2,1,0.4084445116795905,1,1,1,2,0.36985744902904116,1,1,0
49,0,0.5953488788454541,0.3210975739585126,0.42493142940264295,0.4794046677274479,1,2,0.5798920079359959,2,1,2,1,0.3303961677820553,2,0,0
