trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,1,0.37398944319264854,0.5556583443320997,0.6049560229565905,0.35546380348230144,2,1,0.733386270730989,2,2,2,1,0.8733109630138642,2,1,0
1,1,0.38162141081982703,0.5150314594699612,0.6063293157360155,0.337104361126523,1,2,0.8859520519772559,2,2,1,2,0.9739674570610077,2,0,0
2,1,0.3667283681272706,0.5147672910219536,0.6000678140144604,0.3245547143756382,2,1,0.9416520385670992,2,2,1,2,1.0215725420648596,1,1,0
3,0,0.355895486893927,0.5435542198026974,0.556109421668046,0.32055267791849085,1,2,1.1330345936353297,2,1,1,2,1.757749025504836,2,1,0
4,1,0.38843845646148806,0.5425674383547876,0.5692758218573248,0.2897417651300289,1,2,1.216210295068322,1,1,1,2,1.448136970243013,2,0,0
5,1,0.387384935210642,0.523932370133029,0.5837885818305716,0.2827121099829699,2,1,1.058014666773488,1,1,1,2,1.092814727645873,1,1,0
6,0,0.3755404866366794,0.5541928378444066,0.5608127911301408,0.29248301171396923,1,2,0.9989543106057681,1,2,1,2,1.4232037572492118,1,1,0
7,1,0.3510740347008241,0.5957450097328458,0.5596595006178768,0.29542287405107187,1,2,0.7852515606236921,1,1,2,1,0.9922591863210073,1,0,0
8,1,0.39141551132615254,0.5899418914640415,0.5770683699119531,0.2821898282959281,1,2,1.108532313158321,2,2,2,1,1.9481549006518435,1,1,0
9,1,0.37644712554963333,0.5986129800111092,0.5781079158220169,0.2747042690796815,2,1,1.3461020948443547,2,2,1,2,0.7797817311734434,1,1,0
10,0,0.3941703601367253,0.5934079504279257,0.5017450383997528,0.26061966731995945,2,1,0.6650741249131897,2,1,2,1,1.1731866555569468,1,1,0
11,1,0.41141478706522344,0.627780986672353,0.5324386329523354,0.2615955842747799,1,2,0.8186307495966503,2,2,2,1,1.0102149087583712,1,0,0
12,0,0.4145273811534543,0.6345689019060826,0.5545091980698071,0.25442112045746956,2,1,0.9700215616931018,2,1,2,1,0.8934798102091008,2,1,0
13,1,0.3830118439216734,0.6494054550071156,0.5062505004054001,0.26080148933669767,1,2,0.6732452684059353,1,1,1,2,0.8749162619769777,2,1,0
14,0,0.3752102604380054,0.650428854725929,0.5096679508632028,0.27020698848295227,1,2,0.763191431976793,1,2,2,1,1.4402590416721068,1,0,0
15,1,0.31811802434035164,0.6145099243286869,0.5439343452018331,0.2930346706377962,1,2,0.6578407870092633,1,1,1,2,1.3450181338212133,2,1,0
16,1,0.32836940505683365,0.5845042652789454,0.5543463283340296,0.301123470439556,1,2,1.2983550733265474,1,1,1,2,1.340191990983385,2,0,0
17,1,0.3372963145493318,0.6187742299623739,0.5534291748463585,0.267225127899374,2,1,1.124934267723802,2,2,2,1,0.776077820988121,1,1,0
