trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,1,0.4621475512956553,0.4622183830166684,0.4695444346354299,0.724715288546419,1,2,0.8846586284380464,1,1,2,1,0.7170482821056794,2,1,0
1,1,0.47855389512845237,0.4737868662391641,0.4622474353462951,0.7228043284063014,2,1,0.709896326326998,2,2,2,1,0.7312373790591664,1,1,0
2,1,0.5075192018965382,0.47875589042831107,0.43674581569089677,0.6721004909630071,1,2,0.6274612440392957,1,1,1,2,0.7229354690643959,1,0,0
3,1,0.531759939566443,0.4995670161832474,0.42005697481540727,0.6652676584530353,2,1,0.7371547010880022,1,1,1,2,0.7903684102529951,2,0,0
4,1,0.5650496475851117,0.47319413668423405,0.4573175968520798,0.6648587822065979,1,2,0.714687802199478,2,2,1,2,1.114363488592062,2,1,0
5,1,0.631002899633287,0.44060058182927575,0.46588362195125244,0.6555538909746685,1,2,0.7519820587876893,2,2,2,1,0.5178304679429857,2,1,0
6,0,0.671172940052774,0.4628560849958132,0.4363820761737469,0.6181227280906143,2,1,0.9671545835590223,2,1,2,1,1.0717422559646366,2,0,0
7,1,0.6751801548331027,0.47332642393267155,0.39222914514638996,0.5838249440956846,1,2,0.8234904666205694,2,2,2,1,0.8480101663662936,2,1,0
8,1,0.626725184124507,0.5082158800566896,0.4127760575046336,0.5719929096975798,1,2,0.7720709994282515,2,2,1,2,0.8157267689493892,2,1,0
9,1,0.6103446861491939,0.47249488359916403,0.44154592706655155,0.6088659083882856,2,1,0.8460971922249882,2,2,2,1,0.6950578186515486,2,1,0
10,1,0.599944708877552,0.45992498680234917,0.4723402328865459,0.5962197152973712,1,2,0.8198839016331476,2,2,2,1,0.6812107547229971,2,0,0
11,1,0.5960411555203207,0.49586174307353587,0.47283582311907446,0.6018600147464273,2,1,0.5956280645477818,2,2,1,2,0.7419452729045588,2,1,0
12,0,0.6122650245901835,0.4831035871400766,0.45839063385493395,0.5778151659602142,1,2,0.6860230237944052,1,2,2,1,0.6352008336580184,2,1,0
13,1,0.6114254210063785,0.47131343012527305,0.485954220054052,0.5964811012818579,1,2,0.780139965339913,2,2,1,2,0.8519895021454431,2,1,0
14,0,0.5988258735605958,0.47824312527429613,0.4991553640398287,0.5972977033946958,2,1,0.7832547260077263,2,1,2,1,1.098452473834186,2,1,0
15,1,0.6378897746497367,0.46979575772180526,0.47808347547597196,0.5953112428900105,1,2,0.8997418328690401,2,2,2,1,0.9401662190102797,2,0,0
16,1,0.6316072517334086,0.48395135858631644,0.5223973615753275,0.5824969480240889,2,1,0.8337080629062257,2,2,1,2,0.6180476513800386,1,0,0
17,1,0.6196093438157981,0.47652316494289026,0.5032595775851862,0.5491439906881643,2,1,0.7021730096457759,2,2,1,2,0.697608450835105,2,1,0
18,1,0.5540382754071616,0.5376921578997247,0.48701037171628725,0.5656887773649713,2,1,0.8807745194753807,2,2,2,1,0.7750173050626472,2,1,0
19,1,0.5558189614211181,0.5511520468330596,0.5313093642775382,0.5621560386018318,1,2,0.7324207831916283,2,2,1,2,0.8449981662815844,2,1,0
20,0,0.5402026021168651,0.5946019256729632,0.5238797308334437,0.5733058954306526,1,2,0.732237260628608,2,1,2,1,0.9092699387947505,2,1,0
21,1,0.5640296196688583,0.6248850371420288,0.5163429198938916,0.5662842952957505,2,1,1.1318978794843133,2,2,2,1,0.5893572581662738,2,1,0
22,1,0.5837106606217437,0.6479665106354318,0.5145486819152136,0.5632765044640167,1,2,0.7412108812895895,2,2,1,2,0.8053470459963137,2,0,0
23,1,0.5871362889428766,0.6460930879899873,0.4781246559628991,0.5550916715427161,2,1,0.9971564549450704,2,2,1,2,0.8151740917965071,2,0,0
24,0,0.6259694244397154,0.6737195029197431,0.4871790195616395,0.5477961071147988,2,1,0.7139344254865136,2,1,2,1,0.9931484908483981,2,0,0
25,1,0.6376751460620272,0.7095165030628489,0.4645844554599088,0.5496425065663321,1,2,0.6734298800656688,2,2,1,2,1.0869556438919972,2,0,0
26,1,0.6840176129402293,0.6893531940387017,0.4939611029842774,0.5527474646247097,1,2,0.6804299551004078,2,2,2,1,0.718073778480175,1,0,0
27,1,0.6681215764215405,0.7304839607720388,0.5363713276759791,0.5352152638934746,1,2,0.5289216798628331,1,1,1,2,0.7331832004238095,1,1,0
28,1,0.6616873018808025,0.7432058832938684,0.5535181596488125,0.5140041474455237,1,2,1.0344103305433237,1,1,1,2,1.0261448839846707,1,1,0
29,1,0.6706663453323191,0.7403980053239823,0.5472764405605002,0.5083933413198454,2,1,0.9701765282152337,1,1,2,1,0.910915916228987,1,0,0
30,1,0.6771511347505312,0.7376357009918515,0.5424405360366076,0.48924258884977334,1,2,1.4288539663612028,1,1,2,1,1.272556023352081,1,1,0
31,1,0.7059651921118372,0.7201337367249341,0.5559333116020394,0.48027602166827843,2,1,1.0472285832329362,2,2,1,2,0.7822138607443776,1,1,0
32,0,0.6852133911423408,0.7463133697452025,0.605074143509926,0.4496538608708236,2,1,0.8769175320703653,2,1,1,2,1.7442870690720156,1,1,0
33,0,0.6976876621329947,0.7401261153738274,0.582787895827598,0.4802869643206555,1,2,,,,,,,,0,1
34,1,0.699549776421713,0.7386234141459447,0.5909925893709412,0.4811328686630366,2,1,0.832728974535712,2,2,2,1,0.5717894173467357,2,1,0
35,1,0.7008869582399745,0.7475310641473384,0.5601735979616316,0.49126043790140617,2,1,0.5805566127964994,1,1,2,1,0.6678609194277669,2,1,0
36,0,0.6876048767203438,0.7457036756988624,0.5699639945732908,0.49864576370824354,2,1,0.6215092666825512,2,1,1,2,0.9770177914433589,2,0,0
37,1,0.7110426051270905,0.7256673521538786,0.5520119642136603,0.47514583960181933,2,1,0.5470638950828288,2,2,2,1,0.8737964430365537,2,1,0
38,0,0.7432176300181077,0.71913846347503,0.5315606945764935,0.4604363204081787,2,1,0.5609525454055984,2,1,1,2,0.8924235315098485,1,1,0
39,1,0.7330394524257128,0.7029367061730176,0.4992858737287913,0.47892142241429475,2,1,0.6163073511779658,1,1,2,1,0.7691307208042417,2,1,0
40,0,0.739539968098604,0.729129315196909,0.4833847899152044,0.49586626213673707,1,2,1.1556373823113972,1,2,1,2,0.744096615439048,1,1,0
41,1,0.6837279579945073,0.7305382639008154,0.44191658133758893,0.5058314367439092,2,1,0.6566039646313584,2,2,2,1,0.6454099921247689,1,1,0
42,1,0.6797015396303894,0.7198353845551582,0.44862231112678336,0.46225166454890987,1,2,0.8161462491043494,2,2,2,1,0.960488706430624,2,1,0
43,0,0.6749692169338399,0.7236074916567871,0.45942876314157755,0.46739219184197556,1,2,,,,,,,,0,1
