trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,1,0.578720968800039,0.4306261287797075,0.7134779579873715,0.4059833935272115,2,1,1.0691564699486662,2,2,2,1,0.7214572256168594,2,0,0
1,1,0.5905966710957625,0.420032932316722,0.6787812150288868,0.4117889068431843,1,2,1.1039242547885806,2,2,2,1,1.3110480148793613,1,0,0
2,1,0.6346303038001397,0.4355750062023322,0.6497058882246387,0.38147510786107186,2,1,1.0083474265215955,1,1,1,2,1.6293552773213378,2,1,0
3,0,0.6604212010424191,0.4461423322831538,0.6358414112962649,0.36489414854739977,2,1,1.0008187710418497,2,1,2,1,1.3824709467369303,1,1,0
4,0,0.6864489730939516,0.4413674161080756,0.6389151254299871,0.3765942173887084,1,2,0.8444470628510317,2,1,2,1,1.0728269268090571,2,0,0
5,0,0.7143946100729585,0.450760645116936,0.6436933571181885,0.3420050834575361,1,2,0.6670268817267697,1,2,2,1,1.0112566704074197,2,0,0
6,1,0.6897562647401942,0.49064338884184483,0.6632109436872399,0.37176718419832205,2,1,1.0849514884939708,1,1,2,1,1.3991890038173551,1,1,0
7,1,0.7095490116414114,0.489035784675774,0.6703430350758123,0.3923456444825427,1,2,0.7044091890400068,1,1,2,1,1.015418028271597,2,1,0
8,1,0.7016776193856575,0.48393860967512237,0.6734416113004228,0.42824294543974767,1,2,0.8352896044705176,1,1,1,2,1.0944413371792052,1,1,0
9,0,0.670851327773581,0.4842145224155324,0.6432147004876776,0.45321493813472113,2,1,1.152118136878471,1,2,2,1,1.4469878145653183,1,0,0
10,1,0.6482653961166709,0.4229724510135906,0.601610847317561,0.49824166656053853,1,2,1.0077923377255047,1,1,2,1,1.2267483488972175,2,1,0
11,1,0.6781023283636902,0.41274928787855725,0.618192277415737,0.47760110528485167,1,2,0.8059009374433117,2,2,2,1,1.3883472939271542,2,0,0
12,1,0.6774382345178047,0.4159843024631941,0.6312471938719264,0.46101344507461794,2,1,1.0582180263429564,1,1,2,1,1.3283618431601099,2,0,0
13,1,0.7011969465657973,0.4370390789698869,0.6458789369093703,0.48052161155428946,1,2,1.0814961963460519,1,1,2,1,1.3647147349856823,2,0,0
14,1,0.6657488571883119,0.43238971576437946,0.5926246005747691,0.47234252824567124,1,2,1.0155798538326053,2,2,2,1,1.3292243101168424,2,1,0
15,1,0.6631097014922198,0.44422457448175984,0.6207018438444678,0.42436195170592783,2,1,1.4117900016512976,2,2,1,2,1.7163993481171929,1,1,0
16,0,0.6660630541892347,0.4026396063705553,0.604000118555541,0.4545370378694735,2,1,1.0711830563516287,1,2,2,1,1.9522858689217628,2,1,0
17,1,0.6910457028627655,0.41086934175350825,0.6307479863810945,0.4687451303312026,2,1,0.9423247070565139,2,2,2,1,1.1671733383800529,1,1,0
18,1,0.7392745665054229,0.389073836677021,0.685333112452272,0.491456726163897,1,2,1.293468093544334,1,1,1,2,1.2081821052872783,2,1,0
19,1,0.7417652217821284,0.40390642412973327,0.6847929763822607,0.48798740494716775,2,1,1.4439227721413772,2,2,2,1,1.535937027255386,2,1,0
20,1,0.7455626120803724,0.38174585423049145,0.6270611918518991,0.47897163703284296,1,2,1.4938000016875321,2,2,2,1,1.7715812617452684,1,0,0
21,0,0.7102777553049919,0.3694547687278642,0.644971866748776,0.5186959331171584,1,2,1.0535943958332155,1,2,2,1,1.5525493100867607,1,1,0
