trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,1,0.5798514595592335,0.4946488692555622,0.5506049390443982,0.6332869244716397,1,2,1.0891919941948345,1,1,2,1,0.9624670623602469,2,1,0
1,1,0.554360824176011,0.5394709468664867,0.5355557160070192,0.6334211638225139,1,2,0.7334657870437695,2,2,1,2,1.1012544630050343,1,0,0
2,0,0.5728555959428935,0.5349904815551472,0.5024444468770035,0.6060858842118997,1,2,0.5644073997284522,2,1,2,1,1.7605099096188042,1,1,0
3,1,0.5763029172607206,0.5420429078200037,0.5021437122174826,0.6258120815607796,2,1,0.686755512911077,2,2,2,1,1.0122700994938896,2,1,0
4,1,0.5946607227758509,0.5502452932621604,0.47502303593898443,0.5989602363097095,1,2,0.7335631233440836,1,1,1,2,1.1140901979031241,2,0,0
5,1,0.6097578456619601,0.5240562436697545,0.41312652720226795,0.605122229958015,2,1,1.1437955491694538,2,2,1,2,1.0831875800088255,1,0,0
6,0,0.6200247606214233,0.5179978758287023,0.40334858279804076,0.543836274124148,1,2,0.9907159853325993,1,2,1,2,1.0930272855046042,2,0,0
7,1,0.5826244549829345,0.4800839024779675,0.4005913253634452,0.5181834295320873,2,1,1.3134512137203274,1,1,2,1,1.0558140810369423,2,0,0
8,1,0.5604236690903832,0.4786056947509978,0.402778305809079,0.5080565936723962,1,2,1.1218551033150561,2,2,1,2,1.350819613837075,1,0,0
9,1,0.5983298217400589,0.45479935853896225,0.3802075520663386,0.5306135849959335,2,1,0.833903890800002,2,2,2,1,1.2341998775309548,2,0,0
10,1,0.5730004645430511,0.40820149205159995,0.3740256901233163,0.5405986567424333,2,1,0.8514940368709176,1,1,2,1,1.135322168086077,1,1,0
11,1,0.5967874010242555,0.390583094480335,0.3558736228879944,0.5311225516199489,1,2,0.8027381936792608,2,2,2,1,1.0814059942285894,1,0,0
12,1,0.6143413572867487,0.40768448987611666,0.3403915494567151,0.5344394367425402,1,2,0.5532516953994673,1,1,2,1,1.1778716920723582,2,0,0
13,1,0.6380548804436179,0.43413828052206305,0.3203995507980153,0.524827667977767,1,2,0.8783350490239172,1,1,1,2,1.357251644772532,2,0,0
14,1,0.5978050545152125,0.4747201029446083,0.34374107189668207,0.5504777541833701,2,1,0.43629655568133785,2,2,2,1,1.4472560806559613,2,0,0
15,1,0.5915571515112084,0.45498251431049264,0.34058678418016464,0.5525586383115605,1,2,0.9230741877390756,1,1,1,2,1.1712739182107725,1,1,0
16,1,0.5896207622573795,0.4216905412045999,0.3719711222015333,0.5820709456376738,2,1,1.0786561684094522,1,1,1,2,1.4706360791610678,2,1,0
17,1,0.6125820218799284,0.4019191700927629,0.39390764506064996,0.544921591539298,2,1,0.6503113556200333,1,1,2,1,0.763536074098738,2,1,0
18,0,0.6042556753258352,0.3720602331676566,0.4121309391900856,0.5501606609354422,1,2,0.5558752552442456,1,2,1,2,1.244009146598728,2,1,0
19,1,0.5904331715289337,0.3626565407219,0.4168539444189134,0.5563932277240982,2,1,0.8875259463015936,1,1,2,1,1.362407756527773,2,1,0
20,0,0.6091926414829373,0.3658351262393214,0.39814165068937446,0.5516290049547905,1,2,0.8607777501874807,1,2,1,2,0.7835195480220136,1,1,0
21,1,0.5614773847851624,0.37877149324476656,0.39633455712219634,0.5135622170302812,2,1,0.8012118520055083,1,1,2,1,1.1089841103766958,1,1,0
22,1,0.5292685255131686,0.3501035239119381,0.40398720351116735,0.4932990897215619,2,1,0.7178042859313791,1,1,1,2,1.3640401736747663,2,0,0
23,0,0.5212647061646638,0.34011276186955186,0.40100809031468776,0.4782405469659392,2,1,0.8926733188845901,1,2,1,2,1.364719116969809,1,0,0
24,1,0.5463576910175776,0.3169358381572429,0.40752064700147217,0.5232214412388391,1,2,0.7009283411966862,1,1,2,1,1.106496158380196,1,1,0
25,1,0.5773413579291128,0.30097608207878457,0.43724503382095226,0.5394617768886109,1,2,0.6210743034575898,1,1,2,1,1.1582450174660153,2,1,0
26,1,0.5551608332390636,0.29732783912038174,0.38768839618861506,0.553009448896162,2,1,0.643214243525108,1,1,1,2,1.5385192587250458,1,0,0
27,1,0.567262546450428,0.29525368154557974,0.36597503227879,0.5312358259764247,2,1,0.650818830325079,1,1,2,1,1.5415478340114532,1,1,0
28,1,0.5722636456570516,0.2501137731986365,0.30286010325583534,0.5315185844268131,1,2,0.7162116470867659,1,1,1,2,1.2376054426358678,1,0,0
29,0,0.5665917318722822,0.27214902960703624,0.31783025362172157,0.5127308102123824,1,2,0.8274914476651247,1,2,1,2,1.0828826130245943,1,0,0
30,1,0.5697109613671333,0.31079724065842634,0.2755987461069205,0.5572062354894166,1,2,0.7809803663944876,1,1,2,1,1.218127032610937,1,1,0
31,1,0.6035218632879957,0.29876420768934886,0.30453554158380164,0.5948752036977193,2,1,0.7169900361377586,1,1,2,1,1.1903843789400526,2,1,0
32,0,0.5867988147733401,0.33392989447447935,0.3236230116374786,0.5443787868654342,2,1,0.8444159098744421,1,2,1,2,1.2563096825210778,2,1,0
33,1,0.6415255992959689,0.36177343018352937,0.29298511614255585,0.5391717932119833,1,2,0.7964872745596949,1,1,1,2,1.61806200111414,2,0,0
34,1,0.6201314155878439,0.40027992787461764,0.28258100134910835,0.5359134852978449,2,1,0.7643409820179841,1,1,2,1,0.974100106316655,2,0,0
35,1,0.5909832313748762,0.3909498262609159,0.2589645951114514,0.5213794611790714,1,2,0.696171820568452,1,1,2,1,0.8629535027812381,1,0,0
36,1,0.5911144090101988,0.3960472697410672,0.27495795022713126,0.5189854858630318,1,2,0.8923954734700601,2,2,1,2,0.9303653697329537,1,0,0
37,0,0.6045957243557402,0.3686536955531188,0.2898989929422073,0.512773852968381,2,1,0.7851133922695226,2,1,2,1,1.263056022314231,1,1,0
38,1,0.6072822928973584,0.3404037156576769,0.2897788422285801,0.5174121352262112,2,1,0.7080369046216219,2,2,1,2,1.1501275316481951,2,0,0
39,1,0.5582157677421837,0.3760156421768299,0.27364330881851817,0.5033055031281146,2,1,0.7973174959438438,2,2,1,2,1.0837749126685594,2,1,0
40,1,0.5881214728059327,0.3335771727700889,0.2501547002884834,0.5128434264300333,1,2,0.7011166854308613,1,1,1,2,0.7202491447665125,1,0,0
41,1,0.6080924438943325,0.3483525834724965,0.2615676931427215,0.5260011198685728,2,1,0.7062803309554511,1,1,1,2,1.3693403310999201,2,0,0
42,1,0.6051041647032549,0.3691505158337173,0.2519491444858366,0.5151723490421849,1,2,0.8040095925980495,2,2,2,1,1.4875475832873235,1,0,0
43,1,0.6370502709043591,0.34953096675064943,0.29549945483385587,0.5377005832875478,2,1,0.8384437402210096,2,2,2,1,0.5543130528276379,2,0,0
44,1,0.663181114766966,0.357880096702346,0.29571816957079666,0.5702832999626318,1,2,0.7043082914860861,2,2,1,2,0.8273901938046038,2,1,0
45,1,0.6764700065292792,0.38184422158273734,0.3282539261087533,0.5734432828726338,2,1,0.6615008112366922,2,2,1,2,0.5255632848679852,1,0,0
46,1,0.6641350502516721,0.38124577382097247,0.42222530348815035,0.5911811851102026,2,1,0.554278096138205,2,2,1,2,1.0332435107125093,2,1,0
47,0,0.7080412767823514,0.3959770704241662,0.41304107048808025,0.6220330448790959,1,2,1.0370866371426928,2,1,2,1,1.3952549909713525,1,1,0
48,1,0.7401275170536514,0.38988183398728693,0.44885030949176374,0.6212995084755031,2,1,0.6502583178844361,1,1,2,1,0.7278654842466494,2,1,0
49,1,0.666420426740961,0.36182820100338686,0.45144652840184746,0.5833419925390322,1,2,0.7960069214245777,1,1,2,1,1.1763146126195352,1,1,0
50,1,0.6919301596906376,0.37188610690719115,0.4591117910777695,0.5970144100789614,2,1,1.1977147365350902,1,1,2,1,1.1402655261945256,1,1,0
51,1,0.6986368677640268,0.36834267012296174,0.4711966059142704,0.6193921624680301,2,1,0.7090868107202368,1,1,1,2,1.344694659340803,2,1,0
52,1,0.6765144934792673,0.37512036497448425,0.4602418436325346,0.5850980535648254,1,2,0.7312972668692055,1,1,2,1,1.0749251444676702,2,1,0
