trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,1,0.4445443894746457,0.3940548696922761,0.5297006408177474,0.43409892262092087,2,1,1.353981919529133,1,1,1,2,1.2955755311240864,1,1,0
1,1,0.44224425402026757,0.42115813109365813,0.5364803509272301,0.42245646610422627,2,1,0.5924046833595185,1,1,1,2,0.9866504419164812,1,1,0
2,0,0.41828015984084543,0.4031314576974161,0.5525904119352653,0.42607578015091463,1,2,0.8592599356254595,1,2,1,2,1.3219582285007618,2,1,0
3,1,0.4341440573209028,0.40685944539700775,0.559046086392425,0.4373259373183992,1,2,1.292713598504406,1,1,2,1,0.9242972564682077,1,0,0
4,1,0.42062440505092535,0.39329701574321985,0.5709378434301212,0.4573029538129573,1,2,0.8267155096737042,2,2,2,1,0.898143887376591,2,1,0
5,1,0.39941082309095655,0.4327319577188642,0.5711883516216777,0.5028217565733426,2,1,1.0314224953267512,2,2,2,1,0.7730903598649093,2,0,0
6,0,0.4284866864976689,0.3749074214670578,0.5990945387772343,0.467121541532856,2,1,0.9718456587493165,1,2,1,2,1.146601948476473,1,1,0
7,0,0.39914541487303623,0.4083347163067575,0.5767423824996589,0.5118309295975234,1,2,1.3561305537900807,2,1,1,2,1.1509724453476338,2,1,0
8,1,0.38745888050473365,0.399066614667686,0.5560039345925247,0.49502836081971036,2,1,0.8427561342305125,2,2,2,1,1.2385080462286169,2,0,0
9,1,0.34729348079644895,0.391845332673459,0.5597263228806623,0.5109184300004065,1,2,0.7336874812972383,2,2,2,1,0.7761472667293674,1,1,0
10,0,0.3090821038058942,0.40192891343854453,0.5511110571503026,0.504527453182932,1,2,0.7111078364278001,2,1,2,1,1.0730710432508204,1,0,0
11,1,0.3099199790310734,0.40021483534966285,0.6212191547877187,0.4979134640865577,2,1,0.8692117586042514,2,2,2,1,1.304300251899349,1,0,0
12,0,0.32504809400491647,0.4251132812927847,0.6153563134790434,0.5164845057656291,1,2,0.9047003860609948,1,2,2,1,1.266225126846166,1,1,0
13,1,0.3284146874971121,0.40205693451265256,0.6096066440499688,0.5235640385926785,1,2,0.7714537213414587,1,1,2,1,1.1290822920896062,1,1,0
14,0,0.31961970471706724,0.3804039798244052,0.601356854966542,0.5005683208150795,1,2,0.90591724232263,1,2,2,1,1.2542873992692876,2,1,0
15,1,0.3342901135807316,0.34807585587069134,0.5792588038082482,0.46022280300126317,2,1,0.8929763165056102,1,1,2,1,1.4187447094027448,2,0,0
16,0,0.3041258302474765,0.3565906141430618,0.5876210169705697,0.4640396775941198,2,1,1.0283583560326406,1,2,1,2,1.3001928346516252,1,1,0
17,1,0.32569353374684595,0.3772751156578915,0.5645065629443358,0.495860425260207,1,2,0.9720550978536266,1,1,1,2,1.134093763023884,1,0,0
18,1,0.270682249943758,0.38607827354933955,0.5666066773135996,0.49951698318577187,2,1,0.8699551920858539,1,1,1,2,0.9015268562707206,2,1,0
19,0,0.33176209711169413,0.35590330790381985,0.609575684447241,0.5120737440626206,1,2,0.7955353007350823,1,2,2,1,1.179903067363739,1,1,0
20,1,0.3333328040908762,0.3620672895929929,0.6203217082085495,0.4792614891543887,1,2,0.8746487374737626,1,1,1,2,0.8752906155909841,2,0,0
21,1,0.3239996819995261,0.34603563011505556,0.5995523378540519,0.500125126698444,2,1,0.6576812770786091,2,2,2,1,0.688185555211021,1,0,0
22,1,0.35155630498243107,0.33738910106168074,0.6096404658751071,0.4679584729694608,1,2,0.8234988866579442,2,2,2,1,0.6392816751031205,2,0,0
23,1,0.3633726328191196,0.3462347468654295,0.6353478408239321,0.4652431103382588,2,1,0.8627411450202089,1,1,2,1,0.9604913471512191,1,0,0
24,1,0.38084523669486947,0.3613909584043014,0.6890185309679037,0.4759361204064848,1,2,,,,,,,,0,1
25,1,0.3583673623392478,0.29805514099603814,0.7039567116155035,0.4759438437223902,1,2,0.4011361544025931,1,1,2,1,0.5835313964284978,1,1,0
26,1,0.3094959789454732,0.2890935009006341,0.6589215118171814,0.5100730079118573,2,1,0.9064762488519591,1,1,2,1,1.3816122109928983,1,0,0
27,1,0.31344404379892754,0.2636991348578388,0.6712074327452967,0.5494022651614837,1,2,0.8102340082696173,1,1,1,2,0.7970752055139201,2,1,0
28,0,0.2982341384666545,0.25497929365396654,0.6756875543692307,0.5570618072571263,1,2,0.6819954996203705,1,2,2,1,0.7014688160243168,1,1,0
29,1,0.3242168144622941,0.2688870355297497,0.6691719552747066,0.5003700702730758,2,1,0.8822066262914632,1,1,2,1,0.780783555384005,2,1,0
30,0,0.31335442790614043,0.2559728517208204,0.6717588583003108,0.5372595906989945,2,1,0.7823394317779275,1,2,1,2,0.745711696676608,1,1,0
31,1,0.3030976037227817,0.2771627951380091,0.6766141301967692,0.6189302041858737,1,2,0.8985654777457057,1,1,2,1,0.7555270075490625,2,0,0
32,0,0.3091236317912249,0.29578511528158224,0.6577937854675968,0.6208717500926594,1,2,0.5891597333284153,2,1,2,1,0.7493478006031182,2,1,0
33,1,0.3161148570318473,0.3204724725049808,0.6399563465302394,0.5914399331175728,1,2,0.7208692054305175,2,2,2,1,0.8098494841019601,1,0,0
34,1,0.30642113629757484,0.32222573549757416,0.6237892334137869,0.5727617533073468,1,2,0.5336149761919842,2,2,1,2,0.6508517541806214,1,1,0
35,1,0.2967124460463795,0.3346607364027804,0.653813843601784,0.5975832186228363,2,1,0.9659102449472812,2,2,2,1,0.9647961494542869,2,1,0
36,0,0.2993461982237067,0.345867879018296,0.6842988146348323,0.5940253899699433,1,2,0.4720471120458569,2,1,1,2,0.9844246617408317,2,0,0
37,1,0.2950995811580748,0.3819850742180726,0.6790493292313036,0.6124886069274355,1,2,0.7840068081268328,2,2,2,1,0.7448588726992966,1,0,0
38,1,0.3076913948649047,0.4250446000641951,0.6515893431882658,0.5893097333332877,1,2,0.6119012038075198,2,2,2,1,0.9553207627677693,1,1,0
39,1,0.3091025787266117,0.48133251156351675,0.6543925257904,0.6257264374618621,1,2,0.6713924566361129,2,2,2,1,0.9146931928071353,1,1,0
40,1,0.32708531026702553,0.4611401611529664,0.6504096426663677,0.5930842760129771,2,1,0.784132471589146,2,2,2,1,0.7670410352984618,1,1,0
41,1,0.29447809592335017,0.442459091666894,0.6287874343864055,0.6071364826329201,2,1,0.8968119149453742,2,2,1,2,0.8703677419180167,1,1,0
