trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,0,0.43278715209992236,0.3974690194465712,0.37806795570746504,0.6077520423171825,2,1,1.0240354147113067,2,1,1,2,0.6386017939398698,1,1,0
1,1,0.40831843030937964,0.446770400587694,0.39277266163886465,0.6050070506690639,2,1,0.8278128432571066,2,2,2,1,1.5169104341107413,1,0,0
2,1,0.3758240871566292,0.4096080293661444,0.4355845417812146,0.6431326351992974,1,2,1.0143909932362476,2,2,2,1,1.2060508167351145,2,1,0
3,1,0.36026660388625587,0.38907809935138316,0.4564439993118775,0.6094355156940239,1,2,0.6610279969686417,2,2,2,1,1.2861437532301352,2,0,0
4,1,0.3701029137651007,0.39316403965357444,0.390963130162977,0.5652052689758782,2,1,1.0738790891377903,2,2,2,1,1.9110470573878047,2,1,0
5,1,0.382388994174268,0.3894709561428744,0.4329189334441973,0.5323921335299091,1,2,0.8544486114524261,2,2,2,1,0.8279225348401269,2,0,0
6,0,0.31921847794793323,0.40313862995428895,0.43089645125006903,0.4855199043547691,1,2,0.6346022700731737,1,2,2,1,1.751836354623265,2,0,0
7,1,0.3680396077380698,0.42389497287782696,0.40397700900022215,0.47117542590835026,1,2,0.6739242917133197,1,1,2,1,1.3896938128223155,1,0,0
8,1,0.3454148696231307,0.4236448733827016,0.4294478882600057,0.4555459301595268,2,1,1.2201856620440594,1,1,1,2,1.2834171338854503,2,1,0
9,0,0.334557269402584,0.4579108240580433,0.4517552012205761,0.4300803921518086,1,2,0.9221017992131237,1,2,2,1,,,0,1
10,1,0.3473834667219379,0.471032801458753,0.43212305537610773,0.44461772973625696,1,2,0.8526188112023192,1,1,2,1,0.977998701179331,2,1,0
11,1,0.38803539739142556,0.4587518833183526,0.4592812549389124,0.4727661301984557,2,1,0.8011159009101902,1,1,2,1,0.4781431987448741,2,0,0
12,1,0.37691970214840076,0.4638603288116942,0.48608306897173204,0.47385256950410043,1,2,0.6686991753545044,1,1,1,2,0.767928471444975,2,0,0
13,0,0.4142706665573449,0.4580130796213353,0.4967408126499046,0.4804504170690512,1,2,1.148268364676369,2,1,1,2,1.0413064146973738,2,1,0
14,0,0.43028569226146346,0.442392853946838,0.4781055113265338,0.4655760899136192,2,1,1.0108685072150365,2,1,2,1,0.7762810033163987,2,1,0
15,0,0.37282123205651585,0.42532203456165174,0.4579034265172619,0.4486238009775805,1,2,1.2827189047716274,2,1,2,1,1.1270337015334917,2,0,0
16,1,0.4090007898107544,0.42181670641703817,0.42522577078348656,0.4311265217540732,1,2,0.7558072501915376,2,2,2,1,1.0019988578815173,2,0,0
17,1,0.41842164201058596,0.41465821598750585,0.4704440678189538,0.4549997604569633,1,2,0.9371189987932667,1,1,2,1,0.7188146679341116,2,0,0
18,1,0.4081612969233752,0.41889780221830925,0.542190527596827,0.4631048040918218,2,1,0.7973146656740937,1,1,1,2,0.8224602556356331,2,0,0
19,0,0.44563678800140377,0.39999849319951,0.565236039009887,0.4705311434830463,1,2,0.8854054444996109,1,2,1,2,1.2661443257961764,2,1,0
20,1,0.453082880733588,0.44073409123107116,0.5852801480148645,0.4603905725759416,2,1,1.12823910354291,1,1,1,2,1.3050977957718715,1,0,0
21,1,0.41050476744813436,0.4709866070254365,0.6160192318820522,0.47035155364165004,2,1,0.6555527596929096,1,1,2,1,0.832084486626627,2,1,0
22,1,0.4004647142262354,0.45472082270189373,0.6292821480246019,0.4973437680224784,1,2,0.9430519874822494,1,1,1,2,0.7623254615559745,1,1,0
23,1,0.4123204687312974,0.4473485680276008,0.6712948998016421,0.44137660919556465,1,2,0.35438969742881454,1,1,1,2,0.5390099731944247,1,1,0
24,1,0.3638006941729033,0.41201912455739365,0.6174635376480189,0.4475512336479443,2,1,1.032016984114307,1,1,2,1,0.8166643814251984,1,0,0
25,1,0.3496961474258784,0.4595602593842218,0.5672400961534132,0.4120580906407094,1,2,0.73888340598387,1,1,1,2,0.7944777520460775,1,0,0
26,1,0.36584297438087016,0.45610228008865206,0.5328848053497404,0.42525835103166476,1,2,0.6657661309154719,1,1,1,2,0.8817973749355588,1,1,0
27,0,0.37008733191545545,0.44398616074742847,0.49856043838435626,0.4378295541889456,2,1,0.899428488772628,1,2,2,1,1.3561947869375217,2,1,0
28,1,0.34338108438472803,0.46155959329945395,0.5310692512600109,0.47567307019346056,1,2,0.6780738881298021,1,1,1,2,1.338095675771001,1,0,0
