trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,1,0.6726843237717592,0.6032397773129119,0.36564788565847,0.6969393297455035,2,1,1.6787477406187463,2,2,2,1,1.7948113932488923,2,1,0
1,1,0.6620158437194021,0.6183241789506262,0.38873054855999795,0.7206382831982974,2,1,1.0221881963097985,1,1,1,2,1.2666181691947713,1,1,0
2,1,0.6602960315836506,0.6542979884471418,0.4559912017842842,0.6834587467143765,2,1,0.8545527856012995,2,2,2,1,1.534772627415805,2,1,0
3,0,0.6914903570738186,0.634950792693505,0.484041930927668,0.6882290013661931,2,1,0.8728279350261801,2,1,1,2,1.040475701138348,1,0,0
4,0,0.684287813847438,0.6443352269464245,0.5336807357516464,0.6956286387927726,2,1,0.7610913859934954,1,2,2,1,1.0787201971079412,2,1,0
5,1,0.659364074989959,0.6297090069875839,0.5428618815792479,0.6979384884716199,2,1,0.734536307711096,1,1,2,1,1.1745839694358438,2,1,0
6,0,0.6520366042176415,0.5994350858331505,0.5380420615670922,0.6845065558189756,2,1,0.9649486226135195,1,2,1,2,1.1431644781532668,2,1,0
7,1,0.6455120249200377,0.6127366412211435,0.5590214833994812,0.6467495288004048,1,2,0.665601892003906,1,1,1,2,1.204603081136156,2,1,0
8,0,0.6326328835822517,0.6146571782453889,0.5585707522003109,0.6589392690919471,2,1,0.7710178984598315,1,2,1,2,0.8080533729344097,2,0,0
9,1,0.5998674639196133,0.6105437121528863,0.559879530015429,0.6713911808808806,2,1,0.8035243639524197,1,1,2,1,1.0269567795912735,1,1,0
10,1,0.5861127209480088,0.6471344272071526,0.5789227319548826,0.7000759775395815,1,2,0.7901139288796912,2,2,1,2,1.0990876287451101,1,0,0
11,1,0.6319168693930878,0.6284822034023898,0.6125383192669668,0.678748709263534,2,1,0.7774662139963766,2,2,1,2,1.2451417647007474,2,1,0
12,1,0.6545965798827661,0.5992436952747076,0.5929649168195685,0.6939944958000787,2,1,0.5402068957619122,1,1,1,2,1.1893516908521633,1,1,0
13,1,0.6667238270632219,0.6168369668408674,0.5801605866112336,0.7088740108098228,2,1,1.0213441112637156,2,2,2,1,0.8009794520585274,1,1,0
14,0,0.700250609797634,0.5993984080036179,0.5866325695981358,0.7323299736601109,2,1,1.057603304739132,1,2,2,1,0.7423328690510971,1,0,0
15,1,0.6557005170985115,0.5806047112990411,0.5537558263596489,0.7354733397671108,2,1,0.8720808851048787,1,1,2,1,1.0961506587836993,1,0,0
16,0,0.6472639979014962,0.6305990427663817,0.5258981736719996,0.7135224462035747,1,2,0.5750768596544731,1,2,1,2,0.8340828945156318,2,0,0
17,1,0.6734588354648263,0.6507558721487501,0.5149954623050377,0.6803252885843398,1,2,0.9407492075970367,2,2,2,1,1.7371345587889664,2,0,0
18,1,0.708531881632163,0.6521373607642641,0.5402151403695963,0.6931113130279913,1,2,0.8411794167413973,2,2,2,1,1.3714911405722887,1,1,0
19,1,0.6869733147914321,0.660669130125036,0.5677658285756809,0.7203723022736237,1,2,0.946058113793697,1,1,1,2,1.0164607131300727,1,1,0
20,1,0.6386678218528095,0.6497977417942278,0.5702601272797245,0.7152186341201507,2,1,1.1737847857357337,2,2,1,2,0.9793056021808297,1,1,0
