trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,1,0.2690438249794282,0.6277102047274227,0.49732909709169565,0.6447613121173066,2,1,1.2715200615236881,1,1,2,1,0.7913389979241856,1,1,0
1,1,0.2689088244295532,0.6680143645692982,0.48499241853313046,0.658714313334477,2,1,1.5862276066238792,2,2,2,1,1.4809166608406485,1,1,0
2,0,0.25993953680924253,0.6508347365425768,0.4658345567498947,0.6627360627553701,2,1,1.059041849184723,1,2,1,2,1.673650973121994,2,1,0
3,1,0.25038627542878245,0.6968334367940722,0.47377008963884243,0.6622065077152008,1,2,1.7112125390851816,2,2,2,1,1.6742630165454102,1,0,0
4,1,0.2520635993793223,0.6920317006095806,0.4906253071885222,0.6637807317279714,1,2,1.6257780877003825,1,1,2,1,1.5314504736027175,1,0,0
5,1,0.28859594107931424,0.7022799636446582,0.48843834805733755,0.605256980996876,1,2,1.3727383624357117,2,2,2,1,1.484219163980697,2,1,0
6,1,0.31521728453796954,0.7314934462542916,0.45331797546099173,0.576164486447841,2,1,1.8197636083982616,2,2,1,2,1.098184301312358,2,1,0
7,1,0.3344110218801567,0.7307094801025285,0.4497444618978337,0.5441313660945348,2,1,1.2721266806333915,2,2,2,1,1.079579205832033,2,1,0
8,1,0.31614857826925347,0.7422679411190285,0.42542945259185316,0.5368453546045742,1,2,0.919724673878136,2,2,2,1,1.147408142256836,2,1,0
9,1,0.3257232889753879,0.7380184247078613,0.4553898550336805,0.5270156273244893,2,1,1.5205400688043937,2,2,1,2,0.8944286871474105,2,1,0
10,1,0.3519644157686982,0.7349221384074657,0.444126347037906,0.5258733033767755,1,2,0.9920946651270697,1,1,2,1,1.2300861381054347,1,0,0
11,1,0.331674952437633,0.7336834788252689,0.44333958466458,0.5253804756068354,2,1,0.9888219957135789,1,1,2,1,1.1506545941526838,2,0,0
