trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,0,0.2704752207710394,0.6700290934715495,0.4900828335665569,0.7288840167283639,2,1,1.1025981011844124,2,1,2,1,0.9281985062007152,2,0,0
1,1,0.2619129212288074,0.7309316176523953,0.44493150873209375,0.7212673347217109,2,1,1.0040589021446067,2,2,1,2,1.0619277148362016,2,1,0
2,0,0.2990650566459744,0.6981163275004392,0.4134875590423648,0.7196359022570342,2,1,0.9059997559052135,1,2,1,2,1.1392713624227326,2,1,0
3,1,0.3235351950712387,0.6952712571609854,0.39888368709079014,0.7236678699104818,1,2,1.1833030224042886,1,1,2,1,1.1305815931518737,1,0,0
4,0,0.35047231333779216,0.6715733298049129,0.4071851040455272,0.7412327550893733,1,2,1.0418140149486135,2,1,2,1,1.3663884690868144,1,0,0
5,1,0.31762715820608056,0.6750415494453029,0.39921156446826833,0.7436494396876341,2,1,0.9960857465302979,2,2,2,1,1.2732332143496023,2,1,0
6,1,0.3152995669378098,0.6263577010875232,0.40899190609578057,0.7049009088225631,1,2,0.8992983032439952,2,2,1,2,1.1924360796001565,2,0,0
7,0,0.2952946121822184,0.6134294638832363,0.40739836791329975,0.7235154686598754,1,2,0.9178166487618,2,1,2,1,1.5078958589801914,2,1,0
8,1,0.33872681266400756,0.6265815190001405,0.37691795327503064,0.7066318639184765,1,2,0.7884838558529736,2,2,1,2,1.2751238930977706,2,0,0
9,1,0.33493190400358386,0.6025306023567469,0.348900762496549,0.6903304301663162,1,2,0.9188894597828039,2,2,1,2,0.8960458174697123,1,0,0
10,1,0.3409438595487186,0.5760560769449987,0.34047798793436357,0.7245923779882832,2,1,1.2461926509422483,1,1,1,2,1.114867623859027,2,1,0
11,1,0.3129297772183286,0.6009105316646179,0.33036098871819464,0.7122799549623966,2,1,0.6634878110889986,1,1,2,1,1.0282197514752625,2,1,0
12,0,0.3047115749352274,0.6115376615752449,0.3037755274460847,0.69294563844826,1,2,1.077640780076763,1,2,2,1,1.275046445785847,1,0,0
13,0,0.32016392925675996,0.5875010311813713,0.3084359031026905,0.6772976812310194,2,1,0.7075511129660299,1,2,1,2,1.0538885632631718,2,1,0
14,1,0.31389912497042727,0.5892445114950493,0.33465538172795706,0.683618417654013,1,2,1.0235753235392622,1,1,1,2,1.08282703785153,2,1,0
15,0,0.32579186038534547,0.5715865488638414,0.30809110663136097,0.7412572088540066,1,2,0.6431945057629491,1,2,1,2,1.0735044306202326,2,1,0
16,0,0.3170000374269346,0.5923157560543987,0.2852351029885489,0.7186442153385202,2,1,0.7432874726728187,1,2,2,1,1.0898651000388782,2,1,0
17,0,0.3492300398840043,0.5662516368319173,0.26885064446674,0.7427928605621475,2,1,0.8152390394716349,1,2,1,2,0.864146263920702,2,1,0
18,1,0.3749291978465567,0.5809280186298295,0.26427608095627475,0.7386353741618034,2,1,0.6417706203465059,1,1,2,1,1.1417915642705339,2,1,0
19,1,0.34131839805996433,0.5667513634788826,0.2888718502396933,0.7398537694317853,2,1,0.7398809963269741,1,1,2,1,0.908486206393718,2,0,0
20,1,0.35626206299913415,0.5816342628446103,0.2566848052028381,0.7339201949603833,1,2,0.7616072276105115,1,1,2,1,0.8811723172584607,2,1,0
21,1,0.42069965934301545,0.549387930900556,0.25560549092148843,0.7447650450344694,1,2,0.6716625707995263,1,1,2,1,0.6610757943999488,2,0,0
22,1,0.42795124534924645,0.5547214165904801,0.3014989880516974,0.7459998448270881,1,2,0.6873985387501307,1,1,2,1,0.7600498435240297,2,1,0
23,1,0.37503158921646085,0.5554587046965991,0.3032069036897841,0.7495218655994084,2,1,0.8504254328508978,1,1,1,2,0.9503764632499951,2,1,0
24,1,0.3775933317307976,0.570408205614971,0.2614958337799982,0.7358896827022954,2,1,0.6911982786805311,1,1,2,1,0.956220571151789,2,0,0
25,1,0.36361136989561715,0.5881646843162545,0.27160382993377125,0.7499325984242238,2,1,0.7362533280502248,1,1,1,2,0.8112247373355785,2,1,0
26,1,0.3962220069252725,0.6078198334876185,0.25719756333106614,0.722831705223138,2,1,0.8404247849503008,1,1,2,1,0.9432133402224281,2,1,0
27,0,0.3589438131349374,0.657120635874118,0.27958416808061526,0.7137899246197046,2,1,0.8147050447732909,1,2,1,2,1.357538079515507,2,0,0
28,0,0.31306891838533724,0.682575456100174,0.2952640601575742,0.7128955474170109,1,2,0.9134675452078227,1,2,2,1,1.3406467302629608,2,0,0
29,0,0.32687903407575025,0.6991483412192132,0.2853927152964615,0.6994841569309773,1,2,0.7402483436962939,1,2,2,1,1.3500763172451116,2,1,0
30,1,0.33637505868615136,0.6763079609966878,0.2845362180684403,0.7041798570883439,2,1,0.7098094404354924,1,1,2,1,0.8383909642798244,2,1,0
31,0,0.29306649500199455,0.6923286565576158,0.2880079539279927,0.7034877994419682,2,1,1.1815910450422962,1,2,2,1,0.924472898714157,2,1,0
32,1,0.29497797831461453,0.6926690022704188,0.31688334708467364,0.7483976786088157,2,1,0.7523485068813898,1,1,2,1,0.7331316287891241,2,1,0
33,1,0.31542493894871304,0.6793096635787004,0.3540522153110659,0.7477000062756813,2,1,0.7108985244303767,1,1,1,2,1.0251667603370151,2,1,0
34,1,0.34851104780440967,0.6577034497313154,0.30107892641632583,0.7277164019386344,1,2,1.0460353455091536,1,1,2,1,0.8812437375418085,2,0,0
35,0,0.35900464285427075,0.6534514639202902,0.28016559445971545,0.6975400762182415,1,2,0.6050376915263769,1,2,1,2,1.0122903159208363,2,1,0
36,1,0.37840496680370106,0.6549947217415603,0.3105541925657869,0.6640090933757583,2,1,0.7350226088892668,1,1,1,2,1.2840375664673047,2,1,0
37,1,0.37364561870725854,0.6523767501091373,0.2919669292976259,0.6478561243576517,1,2,0.7892529046512209,1,1,2,1,1.0461155049815716,2,1,0
38,1,0.38481579412343375,0.6492070735008477,0.31040622409745056,0.6371500975999942,2,1,0.9055510436555778,1,1,1,2,0.9643546484221588,2,1,0
39,0,0.40574660595594286,0.6683442832118346,0.2915293506844838,0.6560000595173735,1,2,0.9884163531351078,1,2,1,2,1.1251093528917409,2,1,0
40,1,0.438397442540234,0.6860777138838502,0.2922113110748516,0.5864366482806966,1,2,1.1398589976743096,1,1,1,2,1.3362822577873885,2,1,0
41,1,0.4866873396228817,0.6999545957298285,0.2568272165527483,0.5985823322403814,1,2,0.9056779126003676,1,1,2,1,0.8775051719421754,2,0,0
42,0,0.48335829384948203,0.699954078669512,0.27139794743760925,0.6164360445441252,2,1,0.8234186208064784,1,2,2,1,0.8891954972059466,2,0,0
43,1,0.485101577338111,0.6852184623792206,0.286563964083496,0.623632093566274,1,2,0.8565377435079427,1,1,1,2,0.9913506118173245,2,1,0
44,1,0.46484686446200896,0.6774356242765218,0.2816529846687663,0.5974389961306994,1,2,0.737385505301063,1,1,2,1,0.8757308148415177,2,1,0
45,1,0.4929163819616333,0.6630487844784203,0.2867351326668491,0.6147612764616971,1,2,1.0696260379663727,1,1,2,1,0.8226191355133778,2,1,0
46,1,0.47268274119985976,0.637302363135011,0.27030568978212344,0.6164099984885686,1,2,0.8894748499660636,1,1,1,2,0.894570702315832,2,1,0
47,1,0.4801770594253609,0.6182369139335071,0.2663031947293799,0.6364297591988513,2,1,0.70796185493964,1,1,2,1,0.7786396093288204,2,1,0
