trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
70,1,0.6452160633714661,0.5755928548700266,0.34138271701424827,0.4532500203268629,2,1,0.8747536831879188,2,2,1,2,1.5908782846136091,2,1,0
71,0,0.6327495365905966,0.5696441156572174,0.3278246949405954,0.48651894001137613,1,2,0.9553536369603535,1,2,1,2,1.0224666246185734,2,0,0
72,1,0.6075144452950085,0.5531295798611662,0.3277776455498951,0.4728682629809233,1,2,1.2710712939324367,1,1,2,1,0.8580883675786026,1,0,0
73,0,0.6165383408491283,0.5602369134722213,0.32999663146219643,0.4724239834042927,2,1,0.848450558388322,1,2,1,2,1.6738896494662185,1,0,0
74,1,0.6036985267601973,0.5403477242636365,0.3399410387249114,0.48336783800243016,1,2,0.9785172865504137,2,2,2,1,1.6460267316460886,2,0,0
75,1,0.6129238377757095,0.5301615606937733,0.29733087436659633,0.48768081503389726,1,2,1.3847830980639628,1,1,1,2,,,0,1
76,0,0.6365396908380924,0.5268358423863178,0.3333389870631594,0.4303677577732057,1,2,1.2097150153285838,1,2,1,2,1.2192473516515747,1,0,0
77,0,0.6208628341903828,0.5534227270212304,0.3202294776958774,0.4348385580973589,2,1,1.0103348341617675,1,2,2,1,1.0940718523352189,2,1,0
78,1,0.6276174935557545,0.5007277998459063,0.3114356307392354,0.4278848642416042,1,2,0.9080318793239712,1,1,1,2,0.8794424041307138,1,0,0
79,1,0.6250651452214626,0.46901368953722455,0.2799509322733078,0.3873360885918813,2,1,0.7735229353756949,1,1,1,2,0.6548876578362979,1,0,0
80,1,0.6469186298625225,0.4791523417084514,0.2661989142661456,0.3978194218109484,2,1,0.7984148332216137,1,1,1,2,0.8861601216731287,2,1,0
81,1,0.641066113221203,0.4798591742627431,0.2546022813208535,0.42683169241176366,2,1,1.1591654866260797,1,1,2,1,0.7469576351659271,2,1,0
82,0,0.6420400166632833,0.5072909813011637,0.29955014429094073,0.41204453302361377,1,2,0.8731164429482305,1,2,1,2,1.5212692062323185,1,1,0
83,0,0.6628009156397521,0.501720193149747,0.2972310699786569,0.4123982473051709,2,1,,,,,,,,0,1
84,1,0.6496568798476932,0.4861749917207696,0.3029986001070152,0.4221849173080547,1,2,0.7443961512653914,1,1,1,2,0.7932056790205024,2,1,0
85,0,0.6774596277404045,0.5091169876707068,0.28075857956289596,0.40597263694626795,2,1,1.5685439531052907,1,2,2,1,1.4137652336721658,1,0,0
86,1,0.6543963239371333,0.48744519915476525,0.269318199188914,0.41025022033120506,2,1,0.6547267363766878,1,1,1,2,0.929828901916153,2,1,0
87,1,0.6469496013312603,0.4522323733722633,0.26752405590367223,0.34898651984024553,2,1,,,,,,,,0,1
88,1,0.5927878515630902,0.4502336692491564,0.2599910654941082,0.3374042937204784,2,1,0.6287641382605216,1,1,2,1,0.9649920488527641,2,1,0
89,1,0.6148454581810411,0.4671856174776586,0.2759298787137543,0.3552936280059799,1,2,0.7517539384316478,1,1,1,2,0.7700715618339018,2,1,0
90,1,0.6052618788392476,0.4175685815554837,0.3144129568392271,0.2998604227563999,1,2,0.6697991103510503,1,1,2,1,0.7554566387489103,2,0,0
91,1,0.61029012215077,0.4294935482592326,0.3572684693050365,0.25394833294120644,1,2,0.6571143407236377,1,1,2,1,0.685113167865893,2,0,0
92,1,0.5798341904409456,0.4411662248254716,0.4012268888404425,0.2632031787846607,2,1,0.9897383941424778,2,2,1,2,1.4447992685600184,1,1,0
93,0,0.6183420025884115,0.4174467992447155,0.40200961521036255,0.258258211571913,2,1,0.8917932767981256,1,2,2,1,1.0750198364330572,1,0,0
94,0,0.6090489713222556,0.39288979369044275,0.4080939349359185,0.266236004480349,2,1,,,,,,,,0,1
95,1,0.5852019091287444,0.3809231763102807,0.4272900995244811,0.2887824530337057,1,2,0.8004477473859879,1,1,2,1,0.9101539933990352,2,0,0
96,1,0.6112108057521807,0.3618367484675482,0.4195111408408585,0.2982372210382902,1,2,0.7344895369415099,1,1,2,1,0.8048595267155179,2,0,0
97,1,0.6071590058730174,0.3879901465757551,0.4391644394342468,0.3324710104448682,1,2,0.9741492031216694,1,1,1,2,0.7434125414465598,1,1,0
98,1,0.576661383453454,0.38919525311676006,0.3818444558157015,0.3240439791051495,1,2,1.0411362260419992,1,1,2,1,0.9020563894100633,1,1,0
99,0,0.5598274566400661,0.37664132321207777,0.36379611463890615,0.32415618651554634,1,2,,,,,,,,0,1
100,1,0.5505403206487125,0.339740097050659,0.38172718926131827,0.3531449213001355,1,2,0.9253185807929185,1,1,2,1,0.9811589298296894,2,0,0
101,1,0.5803644521988242,0.31966740333287236,0.3963314804315839,0.30680637073572337,2,1,1.1017611256547752,1,1,2,1,0.8684247084956951,1,0,0
102,1,0.5915041562179726,0.2819774655759013,0.45689504394930575,0.30054464758329935,1,2,1.2531095661170184,2,2,1,2,0.8560611790844632,2,1,0
103,1,0.6334739014866786,0.3206128551678384,0.4813544747113912,0.3133955983157943,2,1,0.7790069217326163,2,2,1,2,0.9569004718860015,2,1,0
104,1,0.6529212083925336,0.3302109157349656,0.49232653727850445,0.32713550742966413,2,1,1.1913898581506146,2,2,1,2,0.8431136313438401,2,1,0
105,0,0.6897393192113702,0.31320038704654873,0.43080191086602104,0.3100701824495271,2,1,1.0284363888622465,2,1,1,2,1.3787096690584804,1,1,0
106,1,0.7088460893511586,0.3245663045395986,0.44004054945318416,0.32779658400862066,1,2,0.9609876961385453,1,1,1,2,0.891928884769186,1,1,0
107,1,0.7295530155848691,0.32412207319619424,0.4728146261696992,0.33224328326072716,1,2,0.978788201142379,1,1,2,1,0.7472743551161329,1,1,0
108,1,0.7339211437768811,0.3246379351508413,0.47914383932038773,0.2939008053704699,1,2,1.0032479615865668,1,1,2,1,0.7463061142016159,1,1,0
109,0,0.7421994957203838,0.30398603581161066,0.4630739622178681,0.3598786972314631,2,1,0.7102346952087828,1,2,2,1,1.3181839139415388,2,1,0
110,0,0.6750561072106431,0.3088831252463228,0.49983418910360855,0.3628308718128507,2,1,0.6999848420418857,1,2,2,1,0.9779284466048921,2,0,0
111,1,0.6975967839265889,0.30228107201400656,0.5130523118553013,0.35472147448088553,1,2,0.7257651227755559,1,1,2,1,0.9122306034641952,1,1,0
112,1,0.6475468947223244,0.29196060994560247,0.4535093921294686,0.38162877799644845,1,2,0.992675060097099,1,1,1,2,0.7032099009484227,1,1,0
113,1,0.6676425058659908,0.3106440567331462,0.43327980093458907,0.388408405256429,2,1,0.786916181315064,1,1,1,2,0.6216624994840458,1,1,0
114,1,0.6200254185442662,0.30974625760755026,0.4641755452099916,0.39371568503682564,2,1,0.825901363583398,1,1,2,1,0.712121755465887,1,1,0
115,0,0.5684838194835788,0.33311857306800785,0.45876922346200133,0.422302455762149,2,1,0.8539824595609389,1,2,1,2,1.0149189862913772,2,0,0
116,0,0.5245593632814554,0.35544570117587765,0.43602316443355216,0.4716235335919659,2,1,0.7240956379737327,1,2,1,2,1.6491363731020101,1,0,0
117,1,0.5127517066144862,0.3416357085264563,0.4416619883165291,0.47698167635366073,2,1,0.6399105107930154,1,1,1,2,0.6089729082395934,1,0,0
118,1,0.5063379612621368,0.3133839091074493,0.45053855171927276,0.45473622606067754,2,1,0.643757859611469,1,1,1,2,0.7937896973498937,1,1,0
119,1,0.5008944923060192,0.30030346335274594,0.45558686533784404,0.42670170019840503,2,1,0.7717555114841161,1,1,2,1,0.7093318474717307,1,0,0
120,1,0.5105491550718668,0.3044450783520808,0.41547472094094684,0.41134324743177064,1,2,0.8100222728562585,1,1,2,1,0.7180556589364642,1,1,0
121,1,0.5002967852405753,0.2963013332371829,0.39195042297531213,0.41074067487273713,2,1,0.632338764382439,1,1,2,1,0.6528200883021782,1,0,0
122,1,0.45862382208314756,0.265584288530504,0.37498765693422476,0.3448174480580044,1,2,0.8584849455564836,2,2,2,1,1.4366046295353954,1,0,0
123,1,0.4723922116138083,0.2525345598587121,0.37378302494372284,0.3829728911470814,2,1,0.8412651440203263,2,2,1,2,1.2168995256433845,2,0,0
124,0,0.49701406872684323,0.2673299454522739,0.3600266930486591,0.3570013464049753,1,2,1.4680192707965034,1,2,1,2,1.7360662056198635,2,0,0
125,0,0.49638332984608113,0.2655681308613067,0.35924261117388445,0.34118807238671534,2,1,1.2755556988649914,1,2,2,1,1.339009079405514,2,0,0
126,1,0.5151274511772658,0.2651130690969081,0.3811844538592054,0.31137134085129103,2,1,0.9070805140681841,1,1,1,2,0.6091907850459393,1,1,0
127,0,0.517620273318833,0.25809759327060333,0.39245888396484885,0.2598066517145088,1,2,0.8281642085958083,1,2,1,2,1.985169008214143,2,0,0
128,0,0.5428774843927586,0.26416743438536366,0.41143016995114795,0.300473742378635,1,2,0.8719384617052128,1,2,1,2,1.3193676208547913,1,0,0
129,1,0.5734789553951811,0.27147155665714023,0.3893519279169435,0.2688618360055872,1,2,0.7040160149999792,2,2,1,2,1.6661340789160022,1,0,0
130,1,0.5909766969382929,0.25980242186137437,0.3707941440193461,0.3093191125045456,2,1,1.130719755881728,2,2,2,1,1.4351237904902518,2,1,0
131,1,0.5967549675666365,0.2709475840097983,0.4019344478511214,0.29407981614777334,2,1,0.6482540172346489,1,1,2,1,0.6114274125184238,1,0,0
132,1,0.5822702222176299,0.30967920983531627,0.40116333626922174,0.32412945070748,2,1,0.7031918198863423,1,1,2,1,0.6500214411271372,2,1,0
133,1,0.5474049948417656,0.32028354466493836,0.4429305413422101,0.34091797397846946,1,2,1.2418447626241687,1,1,1,2,0.6829286741240139,2,0,0
134,1,0.5521284976686464,0.34359148332563016,0.4202084591883595,0.3506393823158917,2,1,0.9590587480852264,1,1,1,2,0.6250701771250533,2,0,0
135,1,0.5184925701276475,0.36973425215678,0.40605837597896777,0.3441946432516203,1,2,0.8903485998780525,1,1,2,1,1.2180298934208622,1,0,0
136,0,0.5038180320731216,0.37912845810425844,0.36487936071969873,0.416642230732861,2,1,0.8988358507695011,2,1,1,2,0.9661151842055915,1,1,0
137,1,0.49677340590850627,0.35886835842515197,0.34899495438683714,0.41665871923247794,1,2,0.8657140558261744,1,1,1,2,0.8189112246936929,1,1,0
138,1,0.4795539257535655,0.3850206735384982,0.32928739121828343,0.37353490625614794,1,2,1.3904246910169604,1,1,2,1,1.0371354895405602,1,0,0
139,0,0.5105395772100898,0.38550641391017265,0.32606639898096645,0.3524374601795528,2,1,0.6969445113272741,1,2,2,1,1.5889858000373351,2,0,0
140,0,0.526760969489113,0.3570057646108207,0.3249789831936645,0.3666502574407032,1,2,0.7567946373974337,1,2,2,1,1.345395310796448,2,1,0
141,0,0.521728615170066,0.3837233638395631,0.34533868913274773,0.3672682672994115,2,1,0.761160611368723,1,2,2,1,,,0,1
142,1,0.5360638587489748,0.39191797033223946,0.31555381981544794,0.3425210058889834,2,1,0.7862049928444321,1,1,1,2,0.6813872635184453,1,1,0
143,1,0.550681955906941,0.4245227323328911,0.30052896398656115,0.28396415173183787,2,1,0.9392099600136135,1,1,1,2,0.8068906327744116,1,0,0
144,1,0.5630416441219893,0.4563678829886636,0.321524625940769,0.27704897994030486,2,1,0.9452821836139265,2,2,2,1,0.7285185672926673,2,0,0
145,0,0.6033996099422286,0.4300834007557903,0.3238715586209865,0.2559365368192421,2,1,0.6932586866696511,2,1,1,2,1.1120555787765625,1,0,0
146,1,0.5585780899238961,0.41683015915914634,0.274018683827159,0.2614815295334977,2,1,0.7331452099197122,1,1,1,2,0.5131553292876561,2,0,0
147,0,0.5307998908806308,0.4354337811546229,0.26216039932985513,0.2727079486155622,2,1,1.3378536994914612,1,2,1,2,1.1377020596437433,2,1,0
148,1,0.5131444082299601,0.395057774432364,0.25274772129016787,0.27076138310798714,2,1,0.6816102632938055,2,2,2,1,0.70907690448621,2,0,0
149,1,0.47699004932267797,0.3769705511584738,0.26153234937948877,0.2810789805111506,2,1,0.8625429387575423,2,2,2,1,0.6117567892133593,2,0,0
