trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,0,0.500336537422112,0.6086534030068601,0.6114765070922072,0.7330353299262466,2,1,0.8157257538368867,2,1,1,2,1.121053245384246,1,1,0
1,1,0.48668150553161293,0.5663402563876416,0.5888269356383975,0.742623121299236,2,1,1.4453140091063688,2,2,2,1,1.5233310360345058,1,1,0
2,1,0.49877841208657464,0.5586369980284127,0.5961967568354568,0.7175336021360808,2,1,1.3363024429636425,2,2,1,2,1.390708026872744,1,0,0
3,0,0.4929864645749962,0.5674119143133942,0.6010679531047033,0.7227527363375902,2,1,1.1138690407497052,1,2,2,1,1.916997424355941,1,1,0
4,1,0.49452716393459767,0.5750243769777692,0.5962069857706296,0.7121578940849682,2,1,1.0441783382339054,2,2,2,1,1.3298731222421338,1,1,0
5,1,0.47278417115110205,0.5729179501709658,0.6520650309226208,0.7204929142247813,1,2,0.8755999519053148,1,1,2,1,1.223989879432338,1,1,0
6,0,0.459872021036579,0.5690548814723084,0.6988322228648232,0.7109573130951592,1,2,0.8759636823961046,1,2,1,2,1.0589053550356766,2,1,0
7,1,0.427927217051264,0.5932223717840506,0.6898119266537708,0.7062811385404877,2,1,0.8535525198822143,2,2,1,2,1.3453146419487894,2,0,0
8,1,0.3745415401046417,0.5948741118056907,0.6663972354978798,0.7041188586074307,2,1,0.822209317710076,1,1,2,1,1.2440589430225373,1,0,0
9,0,0.3500652545908185,0.6154670484920564,0.6673555748942566,0.6857572631500264,1,2,0.7599827747835661,1,2,2,1,1.201070338003774,1,0,0
10,1,0.3595937772125603,0.602221549523348,0.6623073245539217,0.656322471057635,1,2,0.8380555516196182,1,1,2,1,0.9190080373300589,2,0,0
11,1,0.3674688867473394,0.589011231431106,0.6536403847798193,0.6611479426427473,1,2,0.7785095246472338,2,2,2,1,1.2028058176365448,1,1,0
12,1,0.34789418102974223,0.62189340617113,0.6778552791931607,0.6628804421452295,1,2,0.8509850105074293,2,2,2,1,1.2169400772872905,1,1,0
13,1,0.32686400549681327,0.6465345643625628,0.6825823369836221,0.6807811285585937,1,2,0.7631629304705712,1,1,2,1,0.8694548050552839,1,0,0
14,0,0.3281369203090652,0.6566984910512855,0.6305533596701731,0.6624461798118471,2,1,0.8150302360409114,1,2,1,2,1.257078204467689,1,0,0
