trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,1,0.5529223987407283,0.34363855931451426,0.5297126848431206,0.7132002175100309,2,1,0.831881525751669,1,1,2,1,1.4519541392364772,1,1,0
1,1,0.5221562361513361,0.33325242407452116,0.5786226567475671,0.7175652924834082,2,1,0.6671547544719942,1,1,2,1,0.8029265379118442,1,1,0
2,1,0.42624402370761416,0.3941939633899527,0.5564213167600647,0.7285920652694489,1,2,0.8131218373237061,1,1,2,1,0.5992408371275815,1,0,0
3,1,0.43574867439358766,0.43634891992577074,0.5313250247418737,0.7488100246974211,1,2,1.1872156755453034,2,2,2,1,1.126693290003459,2,1,0
4,1,0.4392994293403119,0.4240708641742237,0.5614477518804843,0.7493238822841299,2,1,0.9361513046060281,2,2,1,2,1.0964464113931172,2,1,0
5,0,0.44608628227762115,0.4369157335722742,0.5813849005239751,0.7353759773238693,1,2,0.8057480852185108,1,2,1,2,0.9788509012796567,2,1,0
6,1,0.42827687773465195,0.43180887215953057,0.5016122600959647,0.7484887876264463,2,1,1.2016298857997754,1,1,1,2,0.9327291652116401,1,0,0
7,1,0.42693503826044354,0.4112868820846851,0.48890607160379873,0.745310275564905,2,1,0.570273795259709,1,1,2,1,1.0624172792122408,2,0,0
8,1,0.44517387448930323,0.4110026088281158,0.44238391368286134,0.7315649519384959,2,1,0.9562935903923062,2,2,2,1,1.1251485659304308,2,1,0
9,1,0.47268804837175604,0.42817178015086504,0.44915262834673786,0.7487207245194615,1,2,0.9845807849087578,2,2,2,1,0.6404451312555466,2,0,0
10,1,0.47345229877593686,0.4194918525909881,0.505310540394017,0.7334395279232364,1,2,1.0587188011522812,2,2,1,2,0.899465162645356,1,0,0
11,1,0.5052735329943695,0.3898655393979804,0.5694045668244766,0.7345225922552603,1,2,1.0582809384795837,1,1,2,1,0.9318459060887108,2,0,0
12,0,0.4922286479030473,0.35126244308669285,0.5743524582844582,0.7245136330886603,2,1,1.0622361673958949,1,2,2,1,1.2292471775472222,2,1,0
13,1,0.44198502776200743,0.33128448322025816,0.6182266319662413,0.7069786694482181,1,2,1.0370248602303036,2,2,1,2,1.2501491686343797,2,1,0
14,1,0.4135774289529852,0.3212787686763492,0.5906735611546123,0.7253338633551557,1,2,1.0081638938354445,2,2,1,2,0.8276870243171288,2,1,0
15,0,0.43684653983257005,0.29798484984120144,0.6274826530823405,0.7397586049158129,2,1,1.4656909129480482,2,1,1,2,1.1480696072067076,1,1,0
16,0,0.45987055894688217,0.26821213538516187,0.6232661661970857,0.7486348680838032,1,2,0.9503955530271924,2,1,2,1,1.2051412250293652,1,0,0
17,1,0.4182345117987081,0.2587023025529762,0.657048175360479,0.7427767739607889,2,1,0.9269299709012557,2,2,2,1,0.8974322503163421,2,1,0
18,0,0.39199558615979946,0.28073214370893756,0.6666830685031254,0.687405228711572,1,2,1.0480401351014734,2,1,1,2,0.9902919847918383,2,0,0
19,0,0.38156579247317834,0.2732928760447806,0.6340784094711807,0.6720577260390979,2,1,0.8872318279463798,2,1,1,2,1.259137256842223,2,0,0
20,0,0.3571702895925988,0.2774196452054515,0.595344719586518,0.7027675556057263,1,2,0.7660231220397691,2,1,2,1,1.559063847791549,1,0,0
21,1,0.32738729142139444,0.27275822161541496,0.5925476579983746,0.716624378186472,2,1,1.6700667070108466,2,2,2,1,0.8502711554283451,2,0,0
22,0,0.316981514032207,0.32322991398604967,0.6140799868512409,0.7131821831656566,1,2,1.1351485900413536,2,1,1,2,1.3981925583248085,1,0,0
23,1,0.3156961870020045,0.31286827690563057,0.617645824993113,0.7165448513363295,2,1,0.9207233503475436,2,2,1,2,1.1969251975060615,1,1,0
24,1,0.3135080226196436,0.2858194162740726,0.6258656814918334,0.7195389476806267,2,1,0.8398392956587486,2,2,1,2,0.8763434217544273,1,1,0
25,0,0.2978609446798186,0.27474662356468915,0.6248184789920326,0.7443229047595601,2,1,1.1535807101754472,2,1,2,1,1.1830666780770116,1,0,0
26,1,0.29325654222533726,0.290358954176078,0.6087634406020133,0.7133922828477712,1,2,1.1565851773993927,2,2,2,1,1.1660412633609667,2,1,0
27,1,0.2801926932167449,0.2789676721302379,0.6466624937699141,0.6781422524773122,1,2,0.9286651486618211,2,2,2,1,1.2825968119504978,1,0,0
28,1,0.26944371072691986,0.2865473424234655,0.6032928038500853,0.6795758903977952,1,2,1.0186346278569545,2,2,2,1,0.9377987892949022,2,0,0
29,1,0.2968570245264823,0.29316231031559375,0.5747149696344898,0.7102845318876922,2,1,1.1878141581801174,1,1,1,2,1.1291086164601438,2,1,0
30,1,0.26576891001565706,0.30591194294354496,0.5721851292435356,0.7210506056284817,1,2,1.0764303915893834,1,1,2,1,0.908066919157136,2,0,0
31,0,0.2842642090637379,0.34743444180617117,0.6123979842485894,0.7039645360746227,1,2,0.987299872951553,1,2,1,2,0.9458334036498854,2,1,0
