trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,1,0.33955935445429036,0.38659472837852676,0.5616709494822696,0.7250177457846668,1,2,1.1227562161166134,2,2,2,1,1.6754091592592886,1,0,0
1,0,0.3165145702995411,0.38020972475290127,0.5105897228998126,0.7491985885255826,1,2,0.9225983082160383,2,1,2,1,1.073290360687679,2,0,0
2,1,0.31752052613557386,0.3632959195370846,0.5665154398908322,0.7253918081400159,1,2,0.6814494378304516,2,2,2,1,1.0709404259305302,2,1,0
3,0,0.33283528163698467,0.3503014671769491,0.5746832833678601,0.7453013050114754,2,1,0.8554253719412372,2,1,2,1,1.1159863668835897,1,0,0
4,1,0.3583442862958113,0.31705251442033466,0.5439462829238004,0.7426415241234761,2,1,0.8733277282062772,2,2,1,2,1.2649489662162523,1,1,0
5,0,0.3564038147813109,0.3093914177030559,0.5145224519290335,0.7265635267170816,2,1,0.6467100009340356,2,1,2,1,1.3069313733467425,1,0,0
6,0,0.3686336441405308,0.3029287934448057,0.5250072318861219,0.7467581552016889,2,1,0.8228945362043305,2,1,2,1,1.1840847519433737,2,0,0
7,1,0.4155005256827081,0.33290808479969625,0.48319080645352663,0.7473250496959276,1,2,0.8394245402141678,1,1,2,1,0.9896585392307315,2,0,0
8,1,0.36459513392358334,0.3459701169335664,0.5008114132988801,0.7215230924262654,2,1,0.6996218045496789,2,2,2,1,,,0,1
9,1,0.3578863573530491,0.36717178513515286,0.4829768846213889,0.6838249224683244,2,1,0.6143021163879894,2,2,1,2,0.6487278469376179,1,1,0
10,1,0.3672128197120046,0.3940560803826341,0.4843046774133778,0.7123221141944162,2,1,0.5671934281381255,2,2,2,1,0.7957416096360248,1,1,0
11,1,0.32599105690860686,0.36963968840704964,0.48552335286782405,0.7128507392140545,2,1,0.8065754778672272,2,2,1,2,0.7753431634009758,1,0,0
12,1,0.32294916155005104,0.38009600372849867,0.5393843580397404,0.7359715332691996,1,2,0.728562043641432,1,1,2,1,0.7103074081096565,1,0,0
13,1,0.3184410983861463,0.4161731107541786,0.519611384854952,0.7493713758735545,1,2,0.733870039386602,2,2,2,1,1.1241764831756882,2,0,0
14,0,0.3266934619204099,0.44764616770557447,0.5033961253886181,0.7484483804081058,2,1,0.6239474564481498,1,2,2,1,0.8472907042269071,2,1,0
15,1,0.32632989115001143,0.42914853861208857,0.49009484626274347,0.7410501202362739,1,2,0.5803537257525022,2,2,2,1,0.605108802763425,2,1,0
16,1,0.3033934492512962,0.4109425862509455,0.46608399073643625,0.7470763498310345,1,2,0.5692673254197871,2,2,2,1,0.5800776882751961,2,1,0
17,0,0.31525330510236343,0.4119047692940457,0.49694877630590756,0.7413645314992126,2,1,0.4522545571799128,2,1,1,2,1.0211560425377684,1,0,0
18,0,0.34966887991807716,0.40858310689077815,0.5147307104757047,0.745244345354918,2,1,0.4509909926200635,2,1,1,2,0.8303273575438652,2,0,0
19,1,0.3798603190348506,0.41210749684722225,0.4967101168181416,0.7128645960293036,2,1,0.5245501583594887,2,2,2,1,1.3889985806381446,2,1,0
20,0,0.40105922008940564,0.37351385767121004,0.500634943573881,0.7459057667841208,2,1,0.6173138178455702,2,1,2,1,0.7427505507184833,1,0,0
21,1,0.3527182399669364,0.36312715735766954,0.4919906651411843,0.743471779962973,1,2,0.6036912478630256,2,2,2,1,1.0148484656710934,2,0,0
22,1,0.36717611483829815,0.36047022983235033,0.48238899536121993,0.7189888961653627,1,2,0.5045989169448148,1,1,2,1,0.8338603961565241,2,0,0
23,0,0.33433577243502177,0.39310767450042683,0.4458418552456045,0.7373621702677275,1,2,0.5149997438511491,1,2,2,1,0.8253026316979231,1,1,0
24,1,0.3663647663815848,0.4518467685562648,0.45234777715049646,0.7302318424144487,1,2,0.4937162298592739,2,2,2,1,0.8851825734764134,1,0,0
25,1,0.36324403886523093,0.4477299026970538,0.4523639487597718,0.7436083485713743,2,1,0.8976563936121238,1,1,1,2,1.4709322894523211,1,0,0
26,1,0.35905916253216397,0.4319599904017135,0.43629478617136375,0.7274181451787403,2,1,0.49669719351913955,1,1,1,2,0.665874716352846,2,1,0
27,1,0.36258871773028173,0.449107760161007,0.4315644406610417,0.669219662922639,2,1,0.6727256289941579,1,1,2,1,0.5529868400026317,2,1,0
28,1,0.37125806239318154,0.4611928250637043,0.44514645194835145,0.7060027496146609,1,2,0.5525670581228042,1,1,1,2,0.9441662975114014,2,0,0
29,1,0.4046651435519101,0.4966472818841656,0.47505435667012164,0.7356438251659716,1,2,0.7318790136196185,1,1,1,2,0.6354415846253687,2,1,0
30,1,0.4328069425955315,0.4907254468194886,0.4824589654248099,0.7497629942411767,2,1,0.5742736688589503,1,1,1,2,0.5850337061037862,2,1,0
31,0,0.4304471861355479,0.46470465647549686,0.4360963046581592,0.7314456817486672,2,1,0.5006925044981472,1,2,1,2,1.0146429443193483,1,0,0
32,1,0.4061408637775581,0.39092459461261253,0.39585764200772156,0.705257041465237,2,1,0.5303897371923085,1,1,2,1,0.5592636790734105,1,1,0
33,1,0.40855975644525167,0.375352742088491,0.4217170599226209,0.7113222850184621,2,1,0.4352677051210776,1,1,2,1,0.5692959537609568,1,0,0
34,1,0.37129722758859107,0.38036187813671224,0.38711572138936456,0.7171807084323656,2,1,0.5638888135508751,1,1,2,1,0.5944069262513949,2,0,0
35,1,0.35948263786327805,0.42193935317787323,0.3785038436768715,0.7329622118494212,1,2,0.40742860242426104,2,2,2,1,0.44502514773739676,2,1,0
36,1,0.32675368019494067,0.4250306875168609,0.37703253239598844,0.6993473730058253,1,2,0.5159532182769908,2,2,2,1,0.6406703250686405,2,1,0
37,1,0.3412955044021162,0.3764529738280449,0.4058365733208696,0.7365739006527329,2,1,0.6659271514199645,2,2,1,2,0.9402161891757714,2,1,0
