trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,1,0.49205602622740335,0.5421575809835767,0.7122540661538466,0.49845961772203856,1,2,1.3425660207012697,1,1,1,2,1.2408622130424192,1,0,0
1,1,0.47455810899228856,0.5061053554100128,0.6861995205008729,0.5082765810872255,1,2,0.9662905908317043,1,1,1,2,0.9308077318200958,1,0,0
2,1,0.45746071534269594,0.5244707907706595,0.7062625084705412,0.5593546870066759,2,1,0.7926892882715038,1,1,1,2,0.9736926721398049,2,1,0
3,0,0.44200797069336195,0.5247212788477665,0.71294842638623,0.5613104975935224,1,2,0.838342136294159,2,1,2,1,1.3076918904371269,1,1,0
4,0,0.4438658080875637,0.5145898949491687,0.7161477245542062,0.5663953739901557,1,2,0.9947875340803876,2,1,1,2,1.529951111848277,1,1,0
5,0,0.3972445663663602,0.4951411120906264,0.7218272019842014,0.5658690052481608,2,1,1.07481788613768,2,1,1,2,,,0,1
6,0,0.3714182927261005,0.5208430521910441,0.7112095213919882,0.5444973357759579,1,2,0.9854432464398997,2,1,1,2,1.2626619346538064,2,1,0
7,1,0.37674186017206573,0.5196521421921654,0.69425256349206,0.5354640160802198,1,2,0.9146086160435516,1,1,2,1,1.2884512403743429,2,0,0
8,1,0.3565013508965167,0.5079284825539987,0.6635826462781182,0.5662459263381555,2,1,0.8793924525471084,1,1,1,2,1.3997922487142205,1,1,0
9,1,0.36826536336733934,0.554786089603727,0.6273792326183802,0.5555624158082924,1,2,0.82548379621403,1,1,2,1,1.5022455159742094,1,0,0
10,1,0.37053177509242397,0.5546431185918888,0.6318199551734377,0.5355457762507911,2,1,1.032880694288906,1,1,1,2,1.1613908668387012,2,1,0
11,0,0.3524417695432551,0.5606868293053492,0.6513475403763119,0.5420311760508808,1,2,0.9379551716483547,1,2,1,2,1.4049513755307999,2,1,0
12,1,0.3706275073246086,0.5723911742007751,0.632385681069529,0.49907027585626085,2,1,0.8702274686729652,1,1,1,2,1.6370045000712707,1,0,0
