trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,1,0.7370678413548262,0.6214291178814628,0.4286366392954507,0.2784070191902214,2,1,1.018846187456802,1,1,2,1,0.935901446180651,1,0,0
1,0,0.7253292426745421,0.5952679846867954,0.3996500790699842,0.2717388435199075,1,2,1.1119136087108927,2,1,1,2,1.2597581959926174,2,1,0
2,0,0.7319823561973995,0.5681861233086718,0.40145589833769313,0.27685644209122856,2,1,0.9793351595217246,1,2,1,2,1.3972372144307883,2,0,0
3,1,0.7446592331280963,0.5957128989131909,0.3852003451045032,0.2741560462507089,2,1,0.8390840136344195,2,2,2,1,1.3567889850201027,1,0,0
4,1,0.7445060112562437,0.6332563878822494,0.4266921434348594,0.2601608200755967,2,1,0.8067068668824504,1,1,2,1,1.3417521750016022,2,0,0
5,1,0.7290388499105183,0.5997215785892509,0.4144132073278892,0.2617659714055216,1,2,0.7632454292579496,1,1,2,1,0.7416162657173118,1,0,0
6,0,0.7346230325738957,0.6487946742579139,0.37509730427227095,0.2528346206478089,2,1,0.8102950527209032,2,1,1,2,1.1161909841830493,2,1,0
7,1,0.6796266360605727,0.7108122368468706,0.42769318512053317,0.2526669954593017,1,2,0.8236662960043759,2,2,1,2,1.1171031735248107,2,0,0
8,1,0.6896086687044694,0.6952465267775474,0.4166469435587785,0.28191524173490234,2,1,0.6589978875308589,1,1,1,2,0.8159800385146809,2,1,0
9,1,0.6954798595143483,0.7265133826879263,0.40327822988611683,0.2869985265140435,1,2,0.680720469867083,1,1,1,2,0.6179309846047545,2,0,0
10,0,0.6805279182436337,0.7040985430714901,0.3671526917242631,0.2817270728224146,2,1,0.7835411148189451,2,1,2,1,0.8554603286538622,1,1,0
11,1,0.6735097424389389,0.6733398147202694,0.40315676310519827,0.25490873070581044,1,2,0.9683548347238684,1,1,2,1,0.8079815814271569,1,1,0
12,0,0.6776572157869898,0.6697018915282995,0.39042471002483703,0.25053571887566495,1,2,0.6838439725288481,1,2,1,2,1.4048219166543277,1,0,0
13,1,0.6734913521214427,0.7076930501180569,0.34621846251223065,0.2713283358856605,1,2,0.7159610534035892,1,1,1,2,0.9338543691337691,1,1,0
14,1,0.6453058276515637,0.700032241293032,0.3198705516466416,0.2714602522707624,1,2,0.6848477725652629,1,1,1,2,0.9408701207503327,1,1,0
15,1,0.687892476307608,0.7143295554473061,0.27231807377680806,0.2627011085834816,2,1,0.7257326595099585,1,1,1,2,1.0019039353428525,1,1,0
16,1,0.680122564733799,0.7091430650500277,0.28790614089727296,0.27887655047756627,2,1,0.6381350594747346,1,1,2,1,0.9331775348873634,1,1,0
17,1,0.6368135703222833,0.6693078361772504,0.27797415960110183,0.33679425778708094,1,2,0.6994346656065318,1,1,1,2,0.8595927543174184,1,1,0
18,0,0.6271273604995966,0.6914067035409672,0.2534677928533924,0.3060820822358108,2,1,0.7270230443064065,1,2,1,2,1.359640367765678,1,0,0
19,0,0.6346283017571092,0.6806835960390067,0.2647158449169474,0.2792744301954275,2,1,0.7057223533083743,1,2,2,1,1.220210403236706,2,0,0
20,0,0.6260334328546258,0.6717144061614597,0.2609280165927619,0.32416968356004483,1,2,0.8058932193016517,1,2,2,1,1.4592766371642938,1,0,0
21,0,0.6381074174736633,0.6724466373154974,0.2867381010033715,0.34412443006508603,2,1,0.898331721105933,2,1,1,2,1.0611896130358218,1,1,0
22,1,0.6274681184910031,0.6675227540302291,0.3427500238897891,0.30368561297932417,2,1,0.7426324211446627,2,2,1,2,1.3483192150415562,2,1,0
23,1,0.610674684327122,0.6515220371346291,0.3133625335667358,0.2937216573069117,1,2,0.8943855303332384,2,2,1,2,0.8487362847627082,2,0,0
24,1,0.619907235795134,0.6635179962385929,0.316929899881846,0.27638693046981366,1,2,0.9079128734119877,1,1,1,2,0.9001099931010685,1,0,0
25,1,0.6066790506252662,0.6330966888446095,0.314691910051883,0.3289513295868121,2,1,0.7035288197002956,1,1,1,2,0.7859790440561483,2,1,0
26,1,0.5841960999219507,0.6431664423968886,0.3214903483174672,0.33092110049965534,2,1,0.6284176965345978,1,1,2,1,1.1002425875194604,2,0,0
27,0,0.5695014137364378,0.6350520544563372,0.2930119123791717,0.3293784076445492,1,2,0.7931569224820123,2,1,2,1,1.547853326464974,2,1,0
28,1,0.5646986351423318,0.6144308847275373,0.31955167516451116,0.33998799608875824,2,1,0.7305603018321563,1,1,1,2,0.768801436839567,2,0,0
29,1,0.5921778633706624,0.6549743214741978,0.3380076831181872,0.3619824182080413,1,2,0.779490957964299,2,2,2,1,1.0771199286427873,2,1,0
30,1,0.5840768813163013,0.6574830005259322,0.377572992062253,0.37861136314728827,2,1,0.7113708756369306,2,2,2,1,0.7988310596410884,2,1,0
31,1,0.6130676277965965,0.6843412823573943,0.34922768114573555,0.3549639222468941,2,1,0.893928380930447,2,2,2,1,0.7237145121580397,2,0,0
32,1,0.6617154854010595,0.6958112081011929,0.36400587233806075,0.3233602549385368,1,2,1.0084372240744415,2,2,2,1,1.164917324364069,1,1,0
33,0,0.6786675554098479,0.6819952748859559,0.33258339860226216,0.3140990239414472,2,1,0.7203556543972809,2,1,1,2,1.4343729941319907,1,1,0
34,1,0.6664511759255227,0.6602992723598842,0.3766901063514107,0.2897085446230916,1,2,0.6351326998919831,1,1,1,2,0.8650848754950857,1,0,0
35,1,0.6934342734679979,0.6325174881304596,0.36945765797446506,0.31227774804951003,1,2,1.1635299045628926,2,2,1,2,0.9749438733852003,1,0,0
36,1,0.6749075425325839,0.662939089616079,0.3665370842263127,0.30852814453129507,2,1,0.7919237943679036,1,1,2,1,1.369420411705505,2,0,0
37,1,0.6953788805562625,0.6878588262627338,0.35712915240079424,0.32278177370796557,1,2,0.8731463149306364,1,1,1,2,0.6239676469594997,1,1,0
38,1,0.7325513092244703,0.7012075353452157,0.32176012538292253,0.3303457216314122,1,2,0.8285942881921073,1,1,1,2,0.8269715132955753,1,1,0
39,1,0.7120871770227457,0.6620158906436404,0.36176338519759565,0.3291225353622069,2,1,0.7027902085028472,1,1,1,2,0.8083778579348291,1,0,0
40,0,0.715158779070369,0.6573990836005699,0.378809933329612,0.3347618972850657,2,1,0.7646816679152835,2,1,1,2,,,0,1
41,1,0.7231004213865477,0.6648997225706061,0.387324421902759,0.32867548186154494,2,1,0.721835588945396,2,2,2,1,0.8278601972633624,2,0,0
42,0,0.6880599509728524,0.6622634243762948,0.361656736878591,0.3470124256094842,1,2,0.6770277152463677,2,1,1,2,1.4171321032190463,2,1,0
43,0,0.6441033231571804,0.6558212214938424,0.3968004410599362,0.342125418255963,2,1,0.6103269959203317,1,2,2,1,1.1411328987851448,1,0,0
44,1,0.6521909830659263,0.6647238986417073,0.3862601048212593,0.34830433138331324,2,1,0.6183881340039079,1,1,2,1,0.9235330988813075,2,0,0
45,1,0.6888244653050276,0.6839672138021677,0.4064279839815429,0.35330320480486266,1,2,0.619327746284398,1,1,2,1,0.9166056430985918,1,0,0
46,1,0.6505559737547331,0.6957113973330804,0.42500497961459194,0.33954816482492767,2,1,0.7393413673526084,2,2,2,1,0.6813237744790968,2,1,0
47,1,0.6466743187302333,0.6703741130478225,0.4293180566975403,0.34786003707574603,2,1,0.5567633701903105,2,2,2,1,0.7726831385116384,2,0,0
48,1,0.6457746469764152,0.621028007181615,0.41620123217142924,0.36620940785325357,2,1,0.5707563004980329,1,1,1,2,0.8606074029885349,2,1,0
49,1,0.6745336283232908,0.634431130199658,0.3914162632048732,0.3781908568219443,1,2,0.6905695231725986,1,1,2,1,0.7130720017848944,2,1,0
50,0,0.6673989538192604,0.6477413030821908,0.4100287290112233,0.41617692130598155,1,2,0.7129828019023989,1,2,1,2,0.9966209517260722,2,1,0
