trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,1,0.4655429512836614,0.32733364997649705,0.3562699597452326,0.642200058977467,2,1,0.9600330521525393,1,1,2,1,1.2295840877141018,2,0,0
1,0,0.41979469899910526,0.31975474898709466,0.3500024682533276,0.6122498334067423,2,1,0.6502544003242292,1,2,1,2,1.6108389243954662,1,0,0
2,1,0.3703361249412547,0.29061468647422983,0.33610273434256666,0.6593178651043996,2,1,0.6920017285483482,1,1,2,1,0.9341373773804662,1,0,0
3,1,0.433970309656901,0.3117643167664875,0.3355645173196704,0.6510159692095807,2,1,0.7807597776272814,2,2,1,2,0.8819880231149,2,1,0
4,1,0.4606176343940418,0.2964308120721437,0.3235465211646995,0.6945690410840624,1,2,0.7352922740892609,2,2,2,1,1.0007672390729567,2,1,0
5,0,0.4303240022899242,0.3443848727951176,0.3293918230109633,0.6915178724258364,1,2,0.6406982659073037,2,1,2,1,1.2754481688725718,2,0,0
6,0,0.45159288444369294,0.3137744050290405,0.3475975767734732,0.670796929099021,2,1,0.6868612870330253,2,1,1,2,1.2399553759769333,1,0,0
7,1,0.48413662806765895,0.3368039943339649,0.3293851786967086,0.6624508738356327,1,2,0.9518778974879751,2,2,1,2,1.1338961762203326,2,1,0
8,0,0.5413598385958942,0.3637318147245144,0.3004962626698471,0.6679768494342103,2,1,0.5797750838355569,2,1,1,2,1.4272403621989724,2,0,0
9,1,0.544678426128951,0.35658349601861095,0.28283591309569545,0.6284944601644176,2,1,0.5961405403586468,2,2,2,1,1.1768935074578621,2,1,0
10,1,0.5215651703389206,0.3486260068948699,0.2670656135856935,0.6678390237360857,1,2,0.6246926222092952,2,2,2,1,0.988055660693135,2,1,0
11,0,0.5626716748409062,0.3586494209466425,0.2544116035843531,0.6159252359023069,1,2,0.7494066403241959,2,1,1,2,1.3309331748632758,1,0,0
12,0,0.5869137188055499,0.35291916026252523,0.2677870074093923,0.607145726940296,2,1,0.7625581908350796,2,1,1,2,1.4180208365978615,1,1,0
13,1,0.5818905233818326,0.3413509823459564,0.25466577187465433,0.621192143813947,1,2,0.9013913967974077,1,1,2,1,0.7581328547075827,1,1,0
14,1,0.5749418165255751,0.3042278369417246,0.26305878912080277,0.6492711008957054,2,1,0.6189422467268741,1,1,2,1,0.6393994440677488,1,1,0
15,1,0.6130722447717261,0.28185200695220214,0.2742897038886787,0.6371557007317898,2,1,0.5622858902752341,1,1,1,2,1.058290280352594,1,1,0
16,1,0.6475268402296321,0.2945376376197192,0.31383719859052345,0.627653680719126,2,1,0.5726836974045,1,1,1,2,0.6320428689559776,1,1,0
17,1,0.6148273899334027,0.2957918028985096,0.2992032632436976,0.5847027506517875,2,1,0.52378923285778,1,1,2,1,0.7220382643163248,1,1,0
18,0,0.6485140889852085,0.28832084941675307,0.2534641328696534,0.5978290725748105,1,2,0.7504890923073617,1,2,1,2,1.523971550076567,1,0,0
19,1,0.6353743107172116,0.27991036039806216,0.25689744117762237,0.5995548908055705,1,2,0.6559487245631317,1,1,1,2,0.884375323952554,1,1,0
20,1,0.6448906506646894,0.27886965766241545,0.26343390443333314,0.5954153359093803,2,1,0.6866620941709698,1,1,2,1,0.6253317872033222,1,1,0
21,1,0.6400160454457049,0.27653956346361497,0.269404044536695,0.5610902143514744,1,2,0.5947332322402872,1,1,2,1,0.7810584162443774,1,1,0
22,1,0.6391218327494628,0.3014106726033218,0.253467980746896,0.5759058261877665,2,1,0.6787661011721866,1,1,2,1,0.6834382435827138,1,0,0
23,1,0.6387298269770147,0.27312516962148603,0.2560837686003341,0.5703513118061125,2,1,0.7869811643704452,2,2,1,2,1.0500302556174574,2,1,0
24,0,0.6081388170840223,0.29476644205226427,0.2597688420445343,0.5588465981429254,2,1,0.6483911484838245,2,1,1,2,1.2851498557129162,2,1,0
25,1,0.6139459165555046,0.2833855467492348,0.2601832810385698,0.5699029943852065,1,2,0.6833725491142104,1,1,2,1,0.694776867832843,2,0,0
26,1,0.6120014895134984,0.30795396541473247,0.28839068020478553,0.6265065707466259,1,2,0.791287466941867,2,2,2,1,0.7532413289327451,2,1,0
27,1,0.5890942179642418,0.34560939731502854,0.2724097614159404,0.6664612702024255,2,1,1.014693562424327,2,2,2,1,1.041426691000197,2,0,0
28,1,0.5559523863887974,0.3361839137553355,0.2739311518575687,0.6502766525352901,1,2,0.6682112902881272,1,1,2,1,0.5950722518618932,1,1,0
29,1,0.5642381685630596,0.35918865249933773,0.2797296490192789,0.6778866481770064,2,1,0.5612335733694636,1,1,1,2,0.7452395618120136,1,0,0
30,1,0.5421669562256701,0.37198658050214145,0.28099475090939796,0.674860529213474,1,2,0.8308813425301196,2,2,1,2,0.6739261063785307,1,1,0
31,1,0.5649060386969507,0.327894842498454,0.36106647417016835,0.6595305192310978,2,1,0.6117960144547396,2,2,2,1,0.7587819642767499,1,0,0
32,1,0.5448240120606522,0.35708351797082993,0.3963692040043945,0.6998190827260117,2,1,0.49119513306413864,1,1,1,2,0.6833017316821497,2,0,0
33,1,0.5275392840710933,0.39110685729575834,0.38805131517214675,0.6823787103971277,2,1,0.5702457696379497,2,2,2,1,0.841394265656163,2,1,0
34,0,0.5240356056639288,0.35562304156628954,0.381416186545406,0.6383294882909247,2,1,0.5975710524853639,2,1,2,1,1.4663496657422002,2,0,0
35,1,0.43650474450651844,0.3914545176852645,0.37199251954989565,0.6475381849863175,2,1,0.6298577744883005,2,2,1,2,0.9503898273624145,2,0,0
36,0,0.41558690130626563,0.43568244243121845,0.3712864887539289,0.6161226297887485,2,1,0.8002981564568472,1,2,1,2,1.1332536963691382,1,1,0
37,1,0.41189347439985635,0.4356404848909716,0.39273124208999755,0.6014879500137411,2,1,0.5411804874165682,2,2,1,2,0.6611406970605458,1,1,0
38,0,0.45737615901184303,0.45638877588919124,0.40822112767611274,0.5540310321779838,1,2,0.8962735565901312,2,1,2,1,1.189419152407936,1,0,0
39,1,0.45602400252936404,0.4266858656013166,0.39080963723894646,0.5525716252942301,2,1,0.5201031101805711,2,2,2,1,0.6432531177752026,1,1,0
40,1,0.48232452785253466,0.4039352216627454,0.4080572352948605,0.5300806179005302,2,1,0.48894163197110174,2,2,2,1,0.6695058932164102,1,1,0
41,1,0.46988193050545846,0.3957407167510112,0.396855590495937,0.5158253408107902,2,1,0.5169784039981096,2,2,1,2,0.7904445888252667,1,0,0
42,1,0.45797498257162506,0.4148895614271028,0.45275714393213334,0.49675375285173873,2,1,0.5895346300258097,1,1,1,2,1.046906754837437,2,0,0
43,1,0.457099197271845,0.41867427366862964,0.49059200978409445,0.49704734476492446,2,1,0.6113729179678558,2,2,2,1,0.8351990964292781,2,0,0
44,0,0.4669163960143574,0.4206518933576683,0.496080802362158,0.5061005277519455,2,1,1.1672219556940036,1,2,1,2,1.3068299344977277,1,1,0
45,1,0.47556247803363727,0.4491461853990228,0.463296294714165,0.5325319647907464,2,1,0.4505097649698655,2,2,2,1,0.9178502720596953,1,1,0
46,0,0.47405384840283293,0.471680825304551,0.4341457718328765,0.5715831202591005,2,1,0.4736309031595738,2,1,2,1,1.395783560230484,1,0,0
47,1,0.46470092884341696,0.510572218238295,0.41591521384401653,0.537286953298769,1,2,1.2200665261971153,2,2,2,1,0.808588316269379,1,0,0
48,1,0.4875526103623989,0.548878614478632,0.4589266301575867,0.5188242240325023,1,2,0.8703263508350574,1,1,1,2,0.6312795474432278,2,0,0
49,0,0.5290182215153321,0.56870660041356,0.4311954576136403,0.5607038679987888,2,1,0.7493460688192499,2,1,2,1,1.335082473679904,1,0,0
50,1,0.5280664824663321,0.6079375994249094,0.40802579742400225,0.5910002504970527,2,1,0.7024471491013173,2,2,2,1,0.8277240904626524,1,0,0
51,1,0.5283446959776738,0.5942664400811293,0.4134066822329475,0.5996899222244854,2,1,0.610130448723794,1,1,1,2,0.6108551973366048,1,1,0
52,1,0.520836605555693,0.5958776304823246,0.3774459068442897,0.6079575077080903,2,1,0.4722690990092815,1,1,2,1,1.0180243925369723,1,0,0
53,1,0.4999032787525266,0.6208298972010535,0.39706699297960335,0.5926345505657262,1,2,0.5480338067354751,2,2,1,2,0.5809979652794937,2,0,0
54,1,0.523289874931107,0.6236825470843741,0.351668333090023,0.5698404311722798,1,2,0.7460914804514687,1,1,1,2,0.8041759382258533,2,1,0
55,1,0.553552241740079,0.5971840608054506,0.3402886345265159,0.5283898354360237,1,2,0.9228481746577017,1,1,2,1,0.7303211917096633,2,0,0
56,1,0.5893698150483405,0.5984474105763783,0.36124225025778,0.5610965115853731,1,2,0.9460765937237738,2,2,2,1,0.8943165846594638,1,0,0
57,0,0.6296746445266553,0.612911990676753,0.35566213315858586,0.5448304277191334,1,2,0.7381617361661483,1,2,1,2,1.5911658417689978,2,1,0
58,1,0.6288143246199387,0.6034921172185248,0.3676812586774478,0.5518709965797994,2,1,0.6033657265325019,2,2,1,2,0.6637720920252832,2,1,0
59,1,0.5994091222731832,0.5890595333050579,0.37301721596734105,0.538276113104889,2,1,0.8991330740918784,2,2,1,2,0.9340216586833776,2,1,0
60,1,0.6261707514354745,0.518090556566293,0.36625039967088613,0.5576117484432994,1,2,0.9195137283359145,1,1,2,1,1.1578032372308371,1,0,0
61,1,0.6187634118483678,0.5532502458613507,0.3644457940260195,0.5665987578786045,2,1,0.6310227965832382,2,2,1,2,0.6743992270958188,2,0,0
62,1,0.5948239090750373,0.5423175009110848,0.41295765625674363,0.5729662344358587,2,1,0.6015148300748479,1,1,1,2,0.7549041825077438,2,0,0
63,0,0.5620748926405881,0.5237812413623488,0.378719054450843,0.5602192236309942,2,1,0.7652338843627149,2,1,1,2,,,0,1
64,0,0.5641836306237119,0.537911287616206,0.3852172725172138,0.5249533657389676,2,1,0.5298060024251754,2,1,1,2,1.2927893992036843,1,0,0
65,0,0.5359280254980425,0.5594904301079777,0.41830636424945933,0.5479963741429965,2,1,0.5881303354153715,2,1,1,2,1.4014399142715774,2,1,0
66,1,0.5827637371925175,0.5605978696680112,0.4212714437437479,0.53328868110656,1,2,0.6969954122359923,1,1,1,2,0.5761314516184939,2,0,0
67,1,0.5783773538732446,0.5563579136133492,0.41277818359542273,0.5468372190870282,1,2,0.775360777147398,2,2,1,2,0.7338735146413455,1,1,0
68,0,0.5576967114916762,0.5493055251754291,0.39694284372031463,0.514088499729783,2,1,0.5510997495175616,2,1,1,2,1.0389691754317028,1,0,0
69,1,0.619861590987376,0.5690903210806967,0.4167468493274465,0.5040830086941086,1,2,0.7566779331673388,2,2,2,1,1.000295625110084,2,1,0
70,0,0.5991394607026654,0.5547404085505627,0.42707894310556704,0.5182383335674473,2,1,0.6015534029738774,2,1,1,2,1.0541219964361517,2,1,0
71,0,0.6049296953831713,0.5246080506003523,0.4845204385079764,0.5732719558380175,1,2,0.8950931656054308,1,2,1,2,1.1919649637529801,2,0,0
72,1,0.6170236846488913,0.5333285930694805,0.45980807340154706,0.581479807491208,2,1,0.7218291268782195,1,1,1,2,1.3705062572480529,2,0,0
73,1,0.6420753565484466,0.5054778080563771,0.4704151446283803,0.5698766116406906,1,2,0.9032028163037467,2,2,1,2,0.49000811236328445,1,1,0
74,1,0.6370675027922732,0.4981393789004198,0.4432968373784405,0.5703753713314352,1,2,0.5932882552751835,2,2,1,2,0.6192068327072775,1,1,0
75,1,0.5931561633094233,0.5177687418934978,0.4406954541139143,0.5559706068190797,2,1,0.5343021559838235,2,2,1,2,0.5782846029042048,1,0,0
76,1,0.6179384244272116,0.5702435713058434,0.41867038398817935,0.563918516924958,1,2,0.6450099927915289,2,2,1,2,0.9646141866305697,2,1,0
77,0,0.5970514055544267,0.5708895456081201,0.41644010446161817,0.5385215484887698,1,2,0.7031022856854179,2,1,2,1,1.1710873820811685,1,1,0
78,1,0.6351765794634858,0.5591396444824479,0.4239561497017811,0.5116358866587425,1,2,0.5613233759004288,1,1,2,1,0.7118254865608833,1,1,0
79,1,0.6546946187254671,0.5949168688517851,0.40870488751923917,0.4935343447039775,1,2,0.6359387317716028,1,1,1,2,0.717153669608706,1,1,0
80,1,0.681972062200602,0.5745783294484936,0.39500933753710266,0.5047574258862414,2,1,0.5197797607997927,1,1,2,1,0.989271309718788,1,1,0
81,1,0.6974110184190545,0.5383110906277349,0.38232674761836494,0.47140461369885167,2,1,0.6083856277382438,1,1,1,2,0.7248833169796853,1,1,0
82,1,0.6859744010283317,0.5053458954548233,0.3747502032942145,0.4617436497597245,2,1,0.8772974983057793,1,1,2,1,0.5724540681148937,1,0,0
83,1,0.6533719463540781,0.5046489116166999,0.40838587475087984,0.45226285075300043,2,1,0.5737932709580491,1,1,2,1,0.8162576934855679,2,0,0
84,1,0.6372384266193372,0.4934926733725786,0.4368056691899022,0.48374693310355593,2,1,0.7050912007989609,2,2,2,1,1.1822708106819846,2,1,0
85,0,0.6313024041964543,0.5222646137524797,0.45540031631480465,0.5025067789035894,1,2,0.6100816298976497,2,1,1,2,1.5626936178732649,2,1,0
86,1,0.6102424728894054,0.49151544833296734,0.4149212646212723,0.4989737321652101,1,2,0.7497049775920459,1,1,1,2,0.743071342987605,2,1,0
87,1,0.6421600923045634,0.5263662344720921,0.4170937794140382,0.482497874369185,2,1,0.8173958953611873,1,1,2,1,0.6139190306630553,2,1,0
88,1,0.6327053215361362,0.5120691674371272,0.4175340364054072,0.4743036773902993,2,1,0.5441310128517216,1,1,2,1,0.6129821311042178,2,0,0
89,1,0.658426650758767,0.5099331961459916,0.3905945183896331,0.45488549320300686,1,2,0.6131867482799862,2,2,1,2,0.686713625153061,1,0,0
90,1,0.6423501300908918,0.49612538961226127,0.3741454771817052,0.5031077995425093,1,2,0.5609020875172064,2,2,2,1,0.6873127104927335,2,0,0
91,0,0.6430069771136565,0.4931597376166832,0.37530440660822334,0.5023173653754207,2,1,0.6685840611953608,2,1,1,2,0.9497021448942178,2,0,0
92,0,0.6381682618622944,0.5001691861131243,0.3539799674431172,0.4698952527372482,1,2,0.8345951894771133,1,2,1,2,1.3605770505710097,2,1,0
93,1,0.6261679283535613,0.5311184670642748,0.38809604490824573,0.5008432269792553,2,1,0.6067996186102391,2,2,2,1,0.9497157056775904,2,0,0
94,1,0.6835029498249806,0.5379570578025993,0.36171371172929145,0.5383641036190884,1,2,0.7543653673237714,1,1,2,1,0.715899447683114,1,1,0
95,1,0.6813610368679481,0.48654461504916524,0.39897788920686417,0.5438813266050121,2,1,0.8186573497041536,1,1,2,1,0.6579132302649668,1,1,0
96,1,0.7196290119913193,0.46121684057453116,0.4076115702694733,0.5181446511987313,2,1,0.7740188621482957,1,1,2,1,0.5614689283247571,1,1,0
97,0,0.6960565364921543,0.47695950198919324,0.4489230427727795,0.5396420136076198,2,1,0.6351395495166798,1,2,2,1,1.6939695491073508,1,0,0
