trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,1,0.445308898611671,0.3769559688738981,0.47275564859355085,0.5206363218817887,1,2,1.2351487602581983,1,1,2,1,1.095335905059983,2,1,0
1,1,0.4523913930130011,0.33174095863697994,0.4687149868601366,0.47015896229280996,2,1,0.6542889886768535,1,1,1,2,0.9421280119622679,2,0,0
2,0,0.4162487584998429,0.3436660488112911,0.4914956191435715,0.46453252688483326,2,1,0.7426552551196437,2,1,2,1,1.6318377600246095,1,0,0
3,1,0.4714407238939369,0.33534893008305544,0.48914025176336895,0.42631585041152675,2,1,0.7059227162062598,2,2,1,2,0.9457345769469612,2,0,0
4,1,0.4671021640901587,0.3614857481912835,0.5493832804655515,0.41015705168408134,1,2,0.6629751207892696,2,2,2,1,0.8188240512799894,1,0,0
5,1,0.47060939612631436,0.3839269996501446,0.5625643336862598,0.37889540434490376,1,2,1.3243343992107839,1,1,1,2,0.9530477553435048,1,0,0
6,1,0.46698225245822966,0.427868188939332,0.5484263199716666,0.41905876128862823,1,2,0.9140665376280595,1,1,1,2,1.010683484445508,2,0,0
7,1,0.455858025371463,0.3943014150957673,0.5956404416296164,0.414109798876515,1,2,0.5315310754331222,2,2,2,1,1.0148354941684374,2,1,0
8,1,0.46884260927987076,0.4214457253725157,0.577639741891228,0.41470879294294716,2,1,0.6274274927654915,2,2,2,1,0.922328066627415,1,1,0
9,1,0.4950537782781042,0.4448639014390991,0.5744199758924571,0.4207908316413508,1,2,0.790995521025252,2,2,2,1,0.8049610157686402,1,1,0
10,0,0.5459814207043588,0.4257283680419781,0.5439165640736161,0.41531701605985205,1,2,0.6591084901638169,2,1,1,2,1.3786392992033143,1,1,0
11,0,0.5610701763945077,0.44112864322437345,0.5733249730518534,0.3906910126017331,1,2,0.4698219891379267,1,2,2,1,1.0515381993636765,1,1,0
12,1,0.5742571347136677,0.40040821937999893,0.5948782052772161,0.3746753342096192,1,2,0.7785916255243137,2,2,1,2,0.7702656074789047,1,1,0
13,0,0.5412305955076575,0.4493425131031529,0.5923591603884024,0.4022621633108298,1,2,0.6515186718388577,2,1,1,2,1.0577146829809863,1,1,0
14,1,0.5202651478533524,0.3982259520731346,0.5496506368145577,0.41199926429615574,2,1,0.7296013461937036,1,1,2,1,0.7934482142409252,1,0,0
15,0,0.5403705833252315,0.39139880421606144,0.5526733486183516,0.3730378900521347,2,1,0.5611017139926844,2,1,2,1,0.9450396622705739,2,0,0
16,1,0.5699959968712068,0.43308736903410633,0.546078125215697,0.35579842982691257,1,2,0.6122442399082502,2,2,2,1,1.1499846461820198,2,0,0
17,1,0.5809861700283324,0.4667634475669467,0.5025305224745478,0.3266738896236139,2,1,0.6519245912104452,2,2,1,2,1.1561517879281382,1,1,0
18,1,0.6279959640618603,0.47920346093447735,0.49959191022319915,0.3701597601480913,2,1,0.525974771523579,2,2,1,2,0.8922511589198621,1,0,0
19,0,0.6136063386239634,0.45498009599652267,0.50081566977237,0.3611823923239943,2,1,0.7052042961759071,2,1,1,2,1.1803339749085353,1,1,0
20,1,0.5791551907550523,0.4640141040775754,0.47753591432581466,0.37137821356251677,1,2,0.7979329151185084,1,1,1,2,0.8443831095355563,1,1,0
21,1,0.6319357869043117,0.4388886426483891,0.49210764003702745,0.3484344652889415,1,2,1.0527119602766106,1,1,1,2,0.7153766898618414,1,0,0
22,1,0.6418296801371653,0.4305808062950349,0.4991363890515438,0.3370852529946107,1,2,0.752208674499343,1,1,2,1,0.820339845219678,2,1,0
23,1,0.6637953310443498,0.4064182176651143,0.49714757541690613,0.3556306236339195,1,2,0.5495925286732017,1,1,2,1,0.830997413507248,2,0,0
24,1,0.6273975445514384,0.47303212910063663,0.4994668708576091,0.38260569695678986,2,1,0.8678095090008355,2,2,1,2,0.8273459472702598,2,0,0
25,1,0.6082666872386258,0.54124520727621,0.47801723629226545,0.43619659924099374,2,1,0.8849006130385533,2,2,1,2,0.8994145660262802,1,1,0
26,1,0.6148495748482442,0.5366477594422794,0.554894796918552,0.4381128668676205,1,2,0.614285288089377,2,2,1,2,0.8066666606391664,1,0,0
