trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,0,0.6244395774290648,0.30444777678801077,0.6146622917192983,0.3035363668970621,2,1,1.389778594373638,2,1,1,2,1.030101052045211,2,1,0
1,0,0.6423685838175681,0.3491543981463365,0.6330027986871727,0.3104746566218232,2,1,0.9347116929311596,2,1,1,2,0.7632634389774466,2,0,0
2,0,0.6477304526495076,0.38196157632438743,0.6729739838414646,0.3469175682071085,1,2,0.6263991352425364,1,2,1,2,0.8902835080516525,1,1,0
3,0,0.6339231149983093,0.3788624073140703,0.6170657487602904,0.3847081885657622,1,2,0.5172675656795036,1,2,1,2,0.8420546837623988,2,0,0
4,0,0.6016860962520187,0.32086208868867483,0.5898735593016582,0.38076437999015544,1,2,0.6080254605476512,1,2,2,1,0.8993834056236665,1,1,0
5,1,0.5731470959229832,0.3282725906215,0.5923868893499636,0.4189398598226832,1,2,0.5568747365068702,1,1,2,1,0.8095111814800475,1,1,0
6,1,0.5722756828663305,0.31826868524513663,0.6298832887317994,0.4518075568661064,1,2,0.5185504170840431,2,2,2,1,1.1163139704221976,2,1,0
7,0,0.5789964893549993,0.3060470584348032,0.6448259081291493,0.4882158481968275,1,2,0.4058158944026218,1,2,2,1,0.49870072495832574,2,0,0
8,1,0.549460590453628,0.30799543047718686,0.6056538172768713,0.4795555805057625,1,2,0.435136145883007,2,2,2,1,0.8419914000442077,1,0,0
9,1,0.5351131862487875,0.3287710656335673,0.6091160090622804,0.5098565362544148,2,1,0.5892178403446451,1,1,1,2,0.6484224724736123,1,1,0
10,1,0.5413955271341787,0.35463576802091984,0.599255851693653,0.5144541915030331,2,1,0.5808478150102019,2,2,1,2,0.4804168528789887,1,1,0
11,1,0.5560034517541148,0.34972906967375894,0.6108376700264601,0.47863195434520067,1,2,0.5265509860364546,1,1,1,2,0.7373493583800155,1,1,0
12,1,0.5490355904564159,0.34292724369165417,0.6044848550030752,0.4928243766530607,1,2,0.5115165822935523,1,1,1,2,0.6192860451265005,1,0,0
13,1,0.6002970091350526,0.3644154531522871,0.585834792795823,0.4943329010657639,2,1,0.4606666065992613,1,1,1,2,0.492963603726821,1,1,0
14,1,0.6321086652835363,0.30247674085919596,0.596112009420784,0.5154092201840458,2,1,0.4385001276205003,2,2,1,2,0.8447668431872444,1,0,0
15,0,0.6910253703596485,0.2931759689059672,0.5449429019918364,0.5309084124415255,2,1,0.3988251528062392,2,1,1,2,0.45191326272833976,2,1,0
16,1,0.6865609407206823,0.3034147491785757,0.5482411596407661,0.5161156201464463,2,1,0.3295195349310234,1,1,1,2,0.6130086014636618,2,0,0
17,0,0.6946333223570956,0.2949677410098066,0.5353132283930675,0.5285622654340727,1,2,0.4736973272265459,1,2,2,1,0.4508540138012904,2,1,0
18,1,0.70372525272593,0.2973146619767447,0.5323150615737537,0.5515142262495807,1,2,0.40798321113106795,1,1,1,2,0.6359239377889025,2,0,0
19,0,0.715931618583079,0.2774057946352939,0.5702539687728259,0.5211711191264978,1,2,0.4826673424940964,1,2,1,2,0.8337021367879061,2,0,0
20,0,0.740094206401946,0.2870119595453522,0.5791382897211357,0.49959110240699833,2,1,0.6506750715489034,2,1,1,2,0.6968411479174392,1,1,0
21,1,0.7445276097277443,0.28179577196800487,0.575376031367385,0.4933286633445384,2,1,0.5859668652446999,2,2,2,1,1.1456489881093148,2,1,0
22,0,0.7017992775604894,0.27507759435141876,0.5313793475273418,0.47778324071350986,2,1,0.6134353145462228,2,1,1,2,0.6033496976997412,1,1,0
23,1,0.7080418379633673,0.2575158341051671,0.5334131570608418,0.47733231052195624,1,2,0.7791057648755668,2,2,2,1,0.9799517175379151,2,0,0
24,1,0.7192896285435644,0.2804711452667177,0.5136834876279561,0.45928363223802826,1,2,0.6144122946425341,1,1,2,1,1.0890718357586593,2,1,0
25,0,0.7415663201551583,0.283202387608272,0.5196727652209863,0.44696468953271773,1,2,0.5395006432336231,1,2,1,2,0.6655446362674411,2,1,0
26,1,0.7487447807684948,0.25235855337000856,0.5048951399030726,0.4798312635287547,1,2,0.4743910373399558,2,2,1,2,0.791082058189204,2,1,0
27,1,0.726961257671481,0.2570249851513777,0.4869274039640423,0.46219379417205975,2,1,0.5827936387213413,2,2,2,1,0.8200741383843706,1,1,0
28,1,0.7060110341516461,0.2839109071301289,0.48480163274883603,0.47356210693753076,2,1,0.6078774971829262,2,2,1,2,0.7801198111483245,1,1,0
29,1,0.6816565296782113,0.3021470134687808,0.514410251177348,0.48405424415799464,2,1,0.4838866088321083,2,2,2,1,0.8562648923907545,1,0,0
30,1,0.7115265325101185,0.3071315942756213,0.5226716560321105,0.47738441818066857,2,1,0.5251964130766282,2,2,2,1,0.5739396436038078,2,1,0
31,0,0.6923859219849033,0.35948319864114797,0.5547536899486755,0.4910803652506621,1,2,0.8584304010182677,1,2,2,1,1.492059249234444,1,1,0
32,1,0.6749310498474888,0.35887469991058296,0.5411203802920341,0.42828447747024123,1,2,0.5970011351892026,2,2,2,1,0.7900637930033554,1,0,0
33,1,0.6512871914958795,0.3178162030631877,0.5584837542024044,0.40232605933549426,2,1,0.5071120353895822,2,2,1,2,0.38661199756825226,2,0,0
34,1,0.6973068530392401,0.34772623979143974,0.545319973169325,0.4272683426955917,1,2,0.7091353665891802,2,2,1,2,0.8900831096034381,2,0,0
35,0,0.6710320938003524,0.34298700970212526,0.5406147019807195,0.38372575363148775,1,2,0.4476027373493707,1,2,2,1,1.070767471806903,2,0,0
36,0,0.7141301898245715,0.30667302011747744,0.4989066258594175,0.3681637601722825,1,2,0.4907757951223175,1,2,1,2,1.1321261612210947,2,1,0
37,1,0.7477769928873644,0.35142132936075987,0.4634067904688559,0.3943483304640712,1,2,0.5721535359480185,1,1,1,2,1.0663168181890796,1,0,0
38,1,0.733522940494857,0.3043405655103477,0.46687936649533834,0.4120258537324626,2,1,0.6916087896861427,1,1,2,1,0.7683146852286882,2,0,0
39,0,0.708841736344854,0.2900405760436935,0.4707262270862134,0.41617596403756757,1,2,0.7114138818542415,1,2,1,2,0.6744109867759107,2,1,0
40,1,0.670568632853823,0.30111383921403395,0.5190441124370742,0.43236044305111193,1,2,0.5679400456065196,1,1,1,2,0.6601697389924084,2,1,0
41,1,0.7190387793547898,0.2927743545553565,0.49563021752440495,0.4048339887372714,2,1,0.6222422988976177,1,1,2,1,0.565176355154108,2,0,0
42,1,0.7102591507428304,0.3061509909485285,0.5075206819969841,0.4245219987741429,1,2,0.5793865637824638,1,1,1,2,0.6207515152673295,2,1,0
43,1,0.6799187249962864,0.3100112867579855,0.5224718445322547,0.42829947567603893,2,1,0.438706251741678,1,1,1,2,0.6018911586324975,2,0,0
44,0,0.63657417454754,0.3350762306967885,0.5433842639967208,0.4421031380569253,1,2,0.5377895719866501,1,2,2,1,0.893278636111063,2,1,0
45,1,0.6556527081649399,0.31718570955334613,0.5555392828593101,0.46268074803316434,2,1,0.5497336207445187,2,2,2,1,0.517338383171591,2,1,0
46,0,0.6282381157649559,0.33584915812499144,0.5273551308187674,0.4601507672699585,2,1,0.5969031960994471,2,1,1,2,0.5532552090808167,1,1,0
47,1,0.6360624297765605,0.2961764932171467,0.5261791210152085,0.4313046459436718,1,2,0.6089355407093535,1,1,2,1,0.9732816134564928,1,0,0
48,1,0.5995832929824951,0.2861042729782355,0.5416939426084437,0.3823806812350776,1,2,0.6561563457435113,1,1,2,1,0.6249008178383519,2,0,0
49,0,0.6037775471438643,0.2808588743553413,0.5354871945050905,0.3707380968196978,2,1,0.8382040200813208,2,1,1,2,0.8098797338097938,2,0,0
50,1,0.592102621805128,0.2623255533846849,0.510287874453609,0.3494726772787051,2,1,0.8919551023100212,2,2,1,2,0.8215200207087037,2,0,0
