trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,1,0.6438827200845505,0.4863870267976526,0.44032981870909,0.6890991725388094,2,1,1.8188421323211514,2,2,2,1,1.511137167900415,2,0,0
1,1,0.581657613412021,0.4224192784899854,0.41853059833628214,0.6906662349633005,2,1,0.5871353995744357,1,1,2,1,,,0,1
2,0,0.5725508111407787,0.4396762288488334,0.40675111061026925,0.6882892289515024,1,2,1.0158986593810369,1,2,1,2,1.1468861584507977,2,1,0
3,1,0.5780499080422913,0.4208907435359248,0.4518059124082347,0.6883289434735029,1,2,0.8835324809328995,2,2,1,2,1.1066715123856739,2,1,0
4,1,0.5897675804048412,0.4015121376199473,0.48736580628384574,0.6828987060711662,2,1,0.7718763268849216,2,2,1,2,0.5317947572816593,2,0,0
5,1,0.624926088656638,0.3962246139116399,0.44333663360527886,0.6661374734508985,1,2,1.1763037108621575,1,1,2,1,0.8734616424271735,2,0,0
6,1,0.6406810341382867,0.39706115280611887,0.46952283070269346,0.7047570804544129,1,2,0.5102307050428863,1,1,2,1,0.7021567367096395,1,0,0
7,0,0.6285283029764956,0.3782964441007255,0.4626129578095324,0.6913687733604177,1,2,0.6001085465163669,2,1,1,2,1.401458477039796,1,1,0
8,1,0.6549719438053339,0.37636710507024906,0.4819776728228601,0.6790730697294578,1,2,0.520193660003315,1,1,2,1,0.4604939800678949,1,1,0
9,1,0.6480457994138442,0.3935122237118052,0.4702137523001604,0.6610426101930025,2,1,0.6879929532155984,1,1,1,2,0.9053788987621374,1,1,0
10,0,0.7129080259573304,0.4163061506416417,0.5259448200316568,0.6779643570338307,2,1,0.579516651584072,1,2,2,1,1.6050790246968063,1,0,0
11,1,0.7026224956469722,0.4233955204198417,0.5388865324566945,0.6760301409815992,2,1,0.7099656369814511,1,1,1,2,0.7905974367713497,1,1,0
12,1,0.7384997916509097,0.4273855384896821,0.5395413454079931,0.6528069704076735,2,1,0.6326568311828851,1,1,2,1,0.6729441027632674,1,1,0
