trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,1,0.2639976951074065,0.6897024968423104,0.5393821420760871,0.5661760964543361,1,2,1.2564826578654902,2,2,2,1,1.171991133055144,1,0,0
1,0,0.26829970163030636,0.665000061493334,0.5556422829238562,0.5531993118284482,2,1,0.8145219130228725,2,1,1,2,1.1408308602481156,1,1,0
2,1,0.2868855833969022,0.6620831303814587,0.5481173107735118,0.5206243240519757,1,2,0.6387066386369042,2,2,2,1,1.005532800223591,1,0,0
3,0,0.2907946503218484,0.6098005801112278,0.5876515288773078,0.5365288920169934,1,2,0.6871991012517356,2,1,1,2,1.146126196061232,1,1,0
4,1,0.3121238076821114,0.6539187565463289,0.6092353659738456,0.5393557332671276,1,2,0.5703048343893897,2,2,1,2,1.120947736132166,1,1,0
5,1,0.2928540447482122,0.6402063102974225,0.5932789383666037,0.5727035083949948,1,2,0.6159974469560439,2,2,2,1,1.219214908907361,1,0,0
6,0,0.3152747540905118,0.6370175623857601,0.6083237073058406,0.590325867395677,2,1,0.720777111323514,2,1,1,2,0.8065123107817271,1,0,0
7,1,0.3598282782462396,0.6112392998284386,0.5972888527372302,0.5969519470458294,1,2,0.5503554131037163,2,2,2,1,1.024173455095024,2,0,0
8,1,0.4399632459530966,0.5922639415934399,0.5840702523561905,0.6392239692629005,2,1,0.7378028273938071,2,2,2,1,1.4149344019633645,2,1,0
9,1,0.4506793537418021,0.5858130661185248,0.5518054040776796,0.6435873057266234,2,1,0.8727160624785029,2,2,2,1,0.9541790120033511,2,1,0
10,1,0.47842273723556195,0.6076205564198756,0.5390128354661079,0.6445564161940618,1,2,0.6109437944642195,2,2,1,2,0.8921944725038884,2,1,0
11,1,0.48087597884062766,0.6245404762989649,0.58376950733955,0.6555828289765239,1,2,0.6407537144496018,1,1,2,1,0.5980318178203561,1,0,0
12,1,0.4900876754548916,0.6196381821022952,0.5964696837783613,0.619018461198491,1,2,0.5143819657232598,1,1,1,2,0.8188716101049067,1,1,0
13,1,0.5067734671433487,0.6606857311073372,0.6142909886221444,0.6685780735164785,2,1,0.7280471987637611,1,1,2,1,0.5913544873542378,1,1,0
14,1,0.4961066570641903,0.6125347283171965,0.6106073419085125,0.6644292646954335,2,1,0.8248320270781733,1,1,1,2,0.6122772716421423,1,1,0
15,1,0.49986430825634126,0.6497026923526338,0.6323676967308606,0.6321660966344009,1,2,0.5351989758896707,1,1,2,1,0.5530226688106268,1,0,0
16,1,0.5067114267987409,0.6097021496388058,0.6073895871405421,0.6450518853655631,2,1,0.5569962801259862,1,1,1,2,0.6901267240277775,1,1,0
17,1,0.47791876111556353,0.5910779968788069,0.6432441622746649,0.6727373479737165,1,2,0.6154146345579647,1,1,1,2,0.5690810488931675,1,0,0
18,1,0.47925791206400803,0.5888516213080996,0.6568858650856867,0.7107766659383796,2,1,0.6178405082946483,1,1,1,2,0.4775110957357356,1,0,0
19,1,0.4942893934133772,0.5633317897832018,0.671746304340391,0.7352139704227525,1,2,0.568192064107734,1,1,1,2,0.6560508824754834,1,1,0
20,1,0.5023608187880512,0.5795110811058796,0.6743026463020872,0.70061002563643,2,1,0.8690004074260287,1,1,1,2,0.5180367479188135,1,0,0
21,1,0.5265536975874784,0.6184965936064241,0.6537747932750642,0.6989741821414961,2,1,0.678261338624452,2,2,2,1,0.9067331406295125,2,0,0
22,0,0.4861229681231434,0.6025083644189375,0.6383580752113198,0.6873518197079411,1,2,0.6722744027829322,2,1,2,1,0.8949888982374432,1,0,0
23,1,0.5194784901264567,0.5988063868249807,0.59919839942649,0.6871393648234945,1,2,0.5971090817479308,2,2,2,1,0.9406161176857495,2,0,0
24,1,0.4970737333139179,0.6066288049836202,0.5888109472986647,0.6220343269372133,1,2,0.5891956104042038,2,2,1,2,0.8389810486523857,2,1,0
25,1,0.489735259782373,0.6132114496398618,0.5933637831026426,0.583974247373019,2,1,0.6575392539516542,2,2,2,1,0.9049810872252237,2,1,0
26,1,0.4441039058384755,0.6297017135329098,0.60784666087295,0.5465257167411366,2,1,0.6565249072441475,2,2,1,2,0.8784778892909344,2,1,0
27,1,0.47540405416313747,0.6701882212058103,0.6260724348209383,0.5391176825587156,1,2,0.5928946911635649,2,2,1,2,0.7333111940965864,2,0,0
28,1,0.45828057738669203,0.6682536530035885,0.6252558963564641,0.5633212641263236,2,1,0.6530500314611345,2,2,2,1,0.9383813003405521,2,0,0
29,0,0.4256641365222591,0.6521132828617184,0.664515791762341,0.5547468475597601,1,2,0.6654524239452257,2,1,2,1,1.0801608128276712,1,0,0
30,1,0.3849446810377446,0.6528294092284297,0.6792759598160906,0.6110743559859001,2,1,0.9073656759055666,2,2,1,2,0.815464839597098,2,1,0
31,1,0.41072538156021393,0.7036508484161099,0.7072895115099117,0.6494397800182987,2,1,0.6413467727743409,2,2,1,2,0.7630276953414068,2,1,0
32,1,0.3844531287887345,0.6902882431931245,0.7106631776696678,0.6629856535126745,2,1,0.6498704794366859,1,1,1,2,0.8680038404145307,2,1,0
