trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,0,0.364474270323306,0.6186880669596839,0.5143007215867932,0.33091364046707256,2,1,0.9588855455731391,2,1,2,1,0.9286157916703814,2,0,0
1,1,0.4025579824331149,0.6434047679219405,0.5122218781205983,0.3454197426188254,1,2,0.8224503110704973,2,2,2,1,1.3280429243659455,1,0,0
2,0,0.33222120833671065,0.6887409831437167,0.5316923800450606,0.38859626999215835,2,1,0.7963843966754212,2,1,2,1,1.181242739337904,1,1,0
3,1,0.3456112183203051,0.7091587367980912,0.5126783660038381,0.43894432123917987,1,2,0.6577212779066031,2,2,2,1,0.8086107892522705,2,0,0
4,1,0.3062052597381777,0.6681380187372661,0.4961627225105647,0.41340884612498563,1,2,0.641679486619978,2,2,2,1,1.1580215736812534,1,0,0
5,0,0.35383449351033347,0.6804588468581764,0.4909703511034973,0.41864257856693804,2,1,0.6373876527668472,1,2,1,2,1.498950245524611,2,0,0
6,1,0.38432162421367777,0.6825542387277582,0.45921882366760447,0.40394660896901424,2,1,0.9740250934555661,1,1,1,2,1.1950234978048684,1,0,0
7,1,0.43478881750864834,0.6918980368094307,0.5013168079242506,0.4035011258512142,1,2,0.7568378689084057,2,2,2,1,1.0228330262070813,2,0,0
8,1,0.407621004106969,0.6897743198031177,0.5070814033861288,0.39044416124639403,1,2,0.4608333245450922,2,2,2,1,0.9969527437224315,1,1,0
9,1,0.39676482861804985,0.6967905425566026,0.473759546731394,0.3828929929532727,2,1,0.9848664791261399,2,2,2,1,0.908083576548961,1,1,0
10,1,0.3762420983243544,0.6683809339793085,0.4847114507812221,0.3672059636688805,1,2,0.6121778751476086,2,2,2,1,0.5758654409728479,1,0,0
11,1,0.3909841431832946,0.6748280301026423,0.4820370463112371,0.3366117801494046,1,2,0.5458207958981802,2,2,1,2,1.007355965761235,2,0,0
12,1,0.3805958617824923,0.6714201917293132,0.4812685316414269,0.3435556892341259,2,1,0.6315809299376269,2,2,2,1,1.469962436660353,1,0,0
13,1,0.3728719767102522,0.6709084296181591,0.42704504969187784,0.3828383235068748,1,2,0.6778924751270097,2,2,2,1,0.9509796151451155,2,0,0
14,1,0.34102305341814465,0.7013171897798314,0.45118855382614703,0.3889837057469848,2,1,0.583463089837096,1,1,1,2,1.0690764661831054,1,0,0
15,1,0.3367599660490779,0.7179521647921339,0.4861766699249755,0.39899543462511033,2,1,0.656311560256654,1,1,1,2,0.628707251547894,2,1,0
16,1,0.3676551884680653,0.6985549104784228,0.5275591850979571,0.40805608011098976,2,1,0.5955198220835882,1,1,1,2,1.042820700971788,2,1,0
17,1,0.3661545776602779,0.7389104757749207,0.506836426689278,0.38350326394867107,1,2,0.7686676842276938,1,1,2,1,0.998211484769854,2,1,0
18,1,0.3942198392248868,0.743626822216413,0.5049920723095158,0.37848854203351356,2,1,0.47581285531123285,1,1,2,1,0.6123523570877296,2,1,0
19,1,0.40931994526116666,0.7348915330440771,0.5187930534092333,0.32932647146350913,1,2,0.6947009020932455,1,1,2,1,0.562787733226287,2,0,0
20,0,0.3834983392660205,0.7311216604276116,0.5634732410283978,0.37231829273216116,1,2,0.6355780430003506,1,2,1,2,1.077186109549075,2,0,0
21,1,0.38746440249126796,0.7432256486731272,0.5669793202755212,0.3457505541287984,1,2,0.5750665607920382,1,1,1,2,0.630344488827177,1,0,0
22,1,0.3528055641815169,0.7494714169354434,0.5854962570272404,0.2784516778497377,1,2,0.5525321729328425,1,1,2,1,0.8945077364205645,2,0,0
23,0,0.35786164469899917,0.7441511589522471,0.6155690090577483,0.2814830262429773,1,2,0.7655592537958,1,2,1,2,0.9997830276370223,1,1,0
24,0,0.33551273734761633,0.7283068885539342,0.5739615931739053,0.27763142810417496,2,1,0.8383580013814935,1,2,2,1,1.0302902457351593,1,1,0
25,1,0.335761289307715,0.7338191409282744,0.6034354564649218,0.2806087222305025,1,2,0.5761423820840719,1,1,1,2,0.7365524598480988,2,1,0
26,1,0.3519559046407347,0.7349004710267256,0.5522249006018358,0.30205643559363804,2,1,0.5708774874601659,1,1,2,1,0.9940772572281276,2,1,0
27,0,0.35524727869441225,0.7307274773975689,0.5571972002435172,0.269446662446702,2,1,0.4967928772784944,1,2,1,2,0.7339358334374992,1,0,0
28,1,0.34823613218681304,0.7026494908806873,0.5549015206774646,0.25410283128692734,2,1,0.44897970253805397,1,1,1,2,0.8179442170094262,2,1,0
29,1,0.3159813746783293,0.6687134712737355,0.5750076454139862,0.26556572312675275,2,1,0.4357790437843505,1,1,1,2,0.6930021893113008,2,0,0
30,1,0.3369085282609416,0.6824337286779493,0.5606489555792435,0.2527679775280103,1,2,0.7285121270961099,1,1,2,1,0.6945110512770043,1,1,0
31,1,0.2999483297720693,0.6664657957532327,0.5767057021413504,0.2561139332716184,2,1,0.8262452179442334,1,1,2,1,0.813268462616179,1,0,0
32,1,0.29279940713403363,0.6852912398784867,0.5397013417637053,0.29865945356093954,1,2,0.5822112798505259,1,1,2,1,0.8566334025945253,2,1,0
33,0,0.2863550082661108,0.6798824402121884,0.5498073246020204,0.33062126339376474,1,2,0.575103626903001,1,2,2,1,0.9368673711232987,2,1,0
34,1,0.2977748696022962,0.6875010866331435,0.5392375435047092,0.39222754769191914,1,2,0.7581174031420232,1,1,2,1,0.8331108864385897,2,1,0
35,1,0.2955776745585703,0.6707083683318142,0.5630686117865414,0.3805048387894967,1,2,0.42460798066531424,1,1,1,2,0.6818880814371369,2,1,0
36,1,0.31379643752517716,0.6798579036604053,0.5417773698561041,0.43314532421477775,2,1,0.7574354469561513,1,1,1,2,0.7741787822124024,2,1,0
37,1,0.32008350565014965,0.6574827910888603,0.5464954201144463,0.468776175402874,1,2,0.6779090494055708,1,1,2,1,0.7390196164105873,2,0,0
38,1,0.3231099104422588,0.6668660661882192,0.52256762248863,0.46250155542138893,1,2,0.6154776631465211,1,1,2,1,0.6200702448022639,1,1,0
39,1,0.30047120504877345,0.6395012275202738,0.5536515508765827,0.48693356861387205,1,2,0.5949957735592761,1,1,2,1,0.807322817205204,1,1,0
40,1,0.29634610852499543,0.6544369283582818,0.5851110017445883,0.5132558875492063,1,2,0.554419832478743,1,1,1,2,0.7637629034525162,1,1,0
41,1,0.2591533117318887,0.6680993405043495,0.6316237372342896,0.4947562505519194,1,2,0.7629182179935015,1,1,1,2,1.024531136286896,1,1,0
42,1,0.26081425938211983,0.7225820493054081,0.6102170849819528,0.48745398905483217,2,1,0.6715168025511957,1,1,2,1,1.1451557153377507,1,0,0
43,1,0.2863054628152667,0.7321128702316585,0.5972329871347086,0.4753831073686725,1,2,0.5648128086013458,1,1,1,2,0.811581803855006,2,0,0
44,1,0.26026291123643674,0.7465601350290867,0.5842848253530775,0.4596408747742151,1,2,0.9093456324517319,1,1,2,1,1.1937014731520321,1,0,0
45,1,0.2642646732361265,0.7313505049862763,0.6183508486679674,0.46881480847118934,2,1,0.600794962625514,1,1,1,2,0.8651118989746465,2,1,0
46,1,0.2644604551188565,0.7305314927305822,0.6500617138082245,0.46487503390899687,2,1,0.5903552771760587,1,1,2,1,0.724956492522324,2,1,0
47,1,0.2542871837360656,0.745253073783202,0.6107979551283527,0.4549237122635943,2,1,0.563061058132007,1,1,1,2,0.8923485600716958,2,0,0
48,1,0.2631197795878266,0.7334589304795531,0.5904643293863274,0.4573721955209759,1,2,0.6079152722923027,1,1,2,1,0.35826385948530515,2,1,0
49,1,0.30549478313770295,0.7009481967335114,0.5864045936795073,0.4461048661650582,1,2,0.6205156408450421,1,1,1,2,0.7247675457565492,1,1,0
50,1,0.29907860759953286,0.710768076792128,0.5792829249453357,0.45328213007814716,1,2,1.2717018317598558,1,1,2,1,0.674826233765998,2,1,0
51,1,0.3014538689401135,0.7289259392318566,0.5207280963722298,0.42737652474411125,1,2,0.7608720480839111,1,1,1,2,0.6884493859233771,2,1,0
52,0,0.2619753329626522,0.7264937792209518,0.5135316196037851,0.39655036838941626,2,1,0.5065798375417216,1,2,1,2,1.0670381313866528,2,0,0
53,0,0.2716521925676598,0.7469961210072743,0.5493781688939988,0.34850693291382373,2,1,0.5206381398238591,1,2,2,1,1.0731130561616737,1,1,0
54,0,0.29621716008194926,0.7220206261448618,0.5192364486540866,0.38441989802159815,1,2,0.44839628796398756,1,2,1,2,0.7033068697364797,1,0,0
55,1,0.2859521243043275,0.6719138336554946,0.4974940514704427,0.3848970285322084,2,1,0.5759142597544269,1,1,2,1,1.2683092278057302,2,0,0
56,1,0.2819925732442998,0.7017807526301563,0.5231727730884261,0.4056458352301199,2,1,0.8883767604529567,1,1,1,2,1.1140120449799724,2,1,0
57,1,0.26632511756055166,0.6868255407426029,0.49790236455611536,0.3978624839353684,2,1,0.6638531579264964,1,1,1,2,0.6870019994603354,2,1,0
58,0,0.2559318927191616,0.6698880379195074,0.48326782739469865,0.39885652818316975,2,1,0.4349030178746034,1,2,2,1,0.8289097590859456,2,0,0
