participant,condition,run,trial,onset_first_choice,onset_second_choice,onset_feedback,duration_first_choice,duration_second_choice,duration_trial,mfrpe,mbrpe,rpediff,rpe2,chosen_action1_value,chosen_action1_value_deriv,chosen_action2_value
82,story,2,73,381.88900000000086,386.5699999999997,390.3510000000005,0.6790000000000873,0.7800000000006548,9.962999999999738,-0.5092122211012687,-0.19579387154172753,0.3134183495595412,-0.008231657849863069,0.5769973257278702,0.15887372674806638,0.008231657849863069
82,story,2,74,398.04600000000033,403.143,407.8720000000012,1.0940000000009604,1.7280000000009752,11.327000000001137,-0.603112090209912,-0.1868096629597664,0.41630242725014555,-0.0017747979267159512,0.5596864459582502,-0.6039117794268611,0.0017747979267159512
82,story,2,76,430.6329999999999,435.33400000000086,439.3739999999999,0.6990000000005239,1.0380000000004657,10.24200000000019,-0.05461729715540575,0.027021869883939453,0.0816391670393452,-0.2156063307704218,0.6025335461346919,-0.07979841429381487,0.2156063307704218
82,story,2,77,446.5300000000008,451.0330000000012,455.5330000000012,0.5010000000002037,1.4989999999997965,10.503999999998996,-0.17919269565641177,-0.13746573386283958,0.04172696179357219,0.9996173422488973,0.6312904457605194,0.15555779677207165,0.00038265775110266965
82,story,2,78,461.91600000000113,466.5159999999996,470.3640000000014,0.5979999999999563,0.8480000000017753,9.948999999998705,0.5514768495284663,0.18224174004655525,-0.3692351094819111,0.2155238736704982,0.6008859944833517,0.5617864607941586,0.7844761263295018
82,story,2,79,477.9269999999997,483.07700000000114,487.1280000000006,1.1480000000010475,1.0499999999992724,10.702000000001137,0.35461236179942146,0.23295840567209303,-0.12165395612732843,-0.9535316784146277,0.9035931006453526,0.03965635190897451,0.9535316784146277
82,story,2,80,494.52800000000025,499.103000000001,502.9400000000005,0.5730000000003201,0.8369999999995343,9.913000000000467,-0.18325675887501847,-0.00857515534388481,0.17468160353113366,0.8229963404923488,0.31276134825718394,0.21301858508104568,0.17700365950765118
82,story,2,81,511.2620000000006,516.143,519.9730000000002,0.8789999999989959,0.8289999999997235,10.211999999999533,0.3333305996262708,0.185090768996381,-0.14823983062988982,0.17744325935812955,0.8053468437703075,0.28355850176897385,0.8225567406418705
82,story,2,82,528.6750000000011,534.2290000000012,538.4210000000003,1.5509999999994757,1.190999999998894,11.246999999999389,-0.4818504437626775,-0.385947788107327,0.0959026556553505,-0.04648609986195473,0.10735279675438934,-0.06498575028622589,0.04648609986195473
82,story,2,83,545.2070000000003,550.2990000000009,554.0550000000003,1.0900000000001455,0.7539999999989959,10.34900000000016,0.2381296872300087,0.22684637731534796,-0.011283309914660755,-0.9617421017050936,0.8624940686564408,-0.12967006572678771,0.9617421017050936
82,story,2,84,562.103000000001,567.3940000000002,572.232,1.2889999999988504,1.8369999999995343,11.6299999999992,-0.3806030469194336,-0.0012391537342061887,0.3793638931852274,0.7944124893460661,0.7443346239366523,-0.40592247070695964,0.20558751065393388
82,story,2,85,578.630000000001,583.482,587.3580000000002,0.8500000000003638,0.875,10.22899999999936,0.5803815342784147,0.18640856128724503,-0.3939729729911696,0.17128039876828816,0.5009068512848298,0.9458813921259857,0.8287196012317118
82,story,2,86,595.0720000000001,600.0030000000006,603.8250000000007,0.9290000000000872,0.8199999999997092,10.254000000000817,0.3451891364732821,0.22671393704260445,-0.11847519943067764,-0.9630708537495766,0.8554884133003757,0.22073793704563638,0.9630708537495766
82,story,2,87,610.866,615.4430000000011,619.8029999999999,0.5750000000007276,1.3599999999987629,10.438000000000102,-0.5877842740695867,-0.19742097692078722,0.39036329714879947,-0.0100226995777625,0.42571976515767024,-0.09051181741050933,0.0100226995777625
82,story,2,88,627.3649999999998,632.2070000000002,636.2430000000004,0.8389999999999418,1.0349999999998545,10.379000000000817,-0.09806580607646997,-0.03618314115475035,0.06188266492171962,0.8287394646562006,0.47222095143940834,0.42568872146847747,0.17126053534379937
82,story,2,89,643.8320000000002,648.6610000000003,653.1400000000012,0.8260000000009313,1.4780000000009752,10.808999999999289,-0.44494135786449557,-0.6350552478749261,-0.1901138900104305,0.9978390420550575,0.7877382305503863,0.35732736990436986,0.00216095794494248
