participant,condition,run,trial,onset_first_choice,onset_second_choice,onset_feedback,duration_first_choice,duration_second_choice,duration_trial,mfrpe,mbrpe,rpediff,rpe2,chosen_action1_value,chosen_action1_value_deriv,chosen_action2_value
5,abstract,1,0,0.0740000000000691,4.968000000000076,8.892000000000053,0.8919999999998254,0.921999999999798,10.31899999999996,0.0,0.0,0.0,0.0,0.5,0.0,0.0
5,abstract,1,1,16.34999999999991,21.04600000000005,24.769000000000005,0.6939999999999599,0.72199999999998,9.920000000000073,0.0,0.0,0.0,1.0,0.6724088001529797,0.0,0.0
5,abstract,1,2,31.89999999999986,36.634000000000015,40.482999999999954,0.7320000000001983,0.8479999999999563,10.08400000000006,-0.040999999999999925,0.12000000000000005,0.16099999999999998,0.6,0.8519792416866564,-0.149898858431419,0.4
5,abstract,1,3,48.00099999999998,52.65100000000007,56.30600000000004,0.6479999999999109,0.6539999999999964,9.80600000000004,-0.03689999999999993,0.19200000000000006,0.2289,0.36,0.9115482987306888,-0.14355065170024817,0.64
5,abstract,1,4,63.37899999999991,68.10199999999986,71.86699999999995,0.7210000000000036,0.7630000000001473,9.989000000000033,-0.02583000000000002,0.23520000000000008,0.2610300000000001,0.21599999999999997,0.9353128590589455,-0.12699839882851785,0.784
5,abstract,1,5,80.0039999999999,84.6189999999999,88.23199999999996,0.6130000000000564,0.6120000000000799,9.729000000000044,-0.01660499999999998,0.26112,0.277725,0.12959999999999994,0.9464062879589474,-0.11561007429544103,0.8704000000000001
5,abstract,1,6,97.97000000000004,102.61999999999986,107.01600000000008,0.6479999999999109,1.3949999999999818,10.547000000000024,-0.9325351000000001,-0.645568,0.28696710000000003,0.0,0.9521301597299141,-0.10866752621942535,0.0
5,abstract,1,7,115.538,120.14599999999996,124.03099999999996,0.6059999999999945,0.8840000000000146,9.993999999999916,0.64247947,0.27667200000000003,-0.36580747,0.07775999999999994,0.8972596358741662,0.0347576301606856,0.9222400000000001
5,abstract,1,8,132.02499999999986,136.67899999999986,140.32500000000005,0.6520000000000437,0.6450000000002092,9.801000000000158,0.1895556810000001,0.2860032,0.09644751899999993,-0.9533440000000001,0.9434482689811728,-0.08631372190343475,0.9533440000000001
5,abstract,1,9,147.92100000000005,152.59400000000005,156.6759999999999,0.6709999999998217,1.0799999999999272,10.255999999999856,0.0,-0.17160192,-0.17160192,0.0,0.11934058217877012,0.1099190229284469,0.0
5,abstract,1,10,167.45900000000006,172.2139999999999,176.05299999999988,0.7529999999999291,0.8379999999999654,10.094999999999803,0.0959538083,0.17160192000000002,0.07564811170000002,0.4279936,0.6365657993275258,-0.24196124962266813,0.5720064
5,abstract,1,11,183.95800000000008,188.60099999999989,192.44799999999992,0.6419999999998254,0.8460000000000036,9.990999999999984,0.011238404890000053,0.222961152,0.21172274710999994,0.25679615999999994,0.9258545731812914,-0.12622374664711877,0.7432038400000001
5,abstract,1,12,200.60099999999989,205.15100000000007,208.85400000000004,0.5480000000000018,0.7019999999999982,9.754000000000133,-0.007157121093000041,0.2537766912,0.26093381229300006,0.154077696,0.9426430163105304,-0.11771639591052938,0.845922304
5,abstract,1,13,215.96499999999992,220.511,224.09099999999992,0.5440000000000964,0.5789999999999509,9.626999999999953,-0.008464321863900004,0.27226601472,0.2807303365839,0.09244661759999995,0.9503554287432029,-0.11036222749025117,0.9075533824
5,abstract,1,14,231.53199999999995,236.24399999999991,239.98700000000008,0.7100000000000364,0.7419999999999618,9.956000000000133,-0.006329607880769972,0.28335960883200006,0.28968921671277004,0.05546797055999997,0.9543400630872888,-0.10562590843088246,0.94453202944
5,abstract,1,15,247.693,252.37300000000005,256.587,0.6779999999998836,1.2119999999999889,10.394999999999982,-0.970892286821191,-0.6767034523648,0.294188834456391,1.0,0.9565368440187343,-0.10273733615030668,0.0
5,abstract,1,16,263.855,268.52499999999986,272.163,0.6679999999998927,0.637000000000171,9.808999999999967,0.23445153161764276,0.17001576529920004,-0.06443576631844272,-0.966719217664,0.9101500869137411,-0.1748883692981743,0.966719217664
5,abstract,1,17,279.4580000000001,284.4609999999998,288.1379999999998,1.000999999999749,0.6760000000003856,10.18100000000004,0.4,-0.054009459179519936,-0.45400945917951996,-0.4,0.17863728228517334,0.24704886942428347,0.4
5,abstract,1,18,295.8989999999999,300.57299999999987,304.2199999999998,0.6720000000000255,0.6460000000001855,9.822000000000116,0.10997094740951685,0.10200945917952003,-0.007961488229996816,0.41996846940159993,0.5366348611257912,-0.24239044430007164,0.5800315305984001
5,abstract,1,19,311.5320000000001,316.1680000000001,320.2219999999997,0.6329999999998108,1.05199999999968,10.190999999999804,-0.4922463413816506,-0.3556132428513279,0.13663309853032268,-0.24,0.8923620661795719,-0.17285577311248249,0.24
5,abstract,1,20,327.54399999999987,332.16100000000006,335.9670000000001,0.6150000000002365,0.8049999999998363,9.923999999999976,0.4661850159445448,0.18120567550771205,-0.28497934043683276,0.25198108164096,0.8403980695065079,0.03595608321979149,0.74801891835904
5,abstract,1,21,345.087,349.7219999999997,353.35300000000007,0.6329999999998108,0.6300000000001091,9.766999999999824,0.1295242804360841,0.21144340530462724,0.08191912486854314,0.15118864898457596,0.9115313800067859,-0.11385151743427865,0.848811351015424
5,abstract,1,22,360.982,365.69500000000016,369.36999999999983,0.7109999999997854,0.6749999999997272,9.889000000000122,0.032658549522457614,0.2295860431827763,0.1969274936603187,0.09071318939074557,0.9310345764424509,-0.12681599992763934,0.9092868106092544
5,abstract,1,23,380.0709999999999,384.752,388.346,0.6790000000000873,0.5929999999998472,9.77599999999984,0.006078324091716714,0.24047162590966586,0.23439330181794915,-0.9455720863655527,0.9384887935827693,-0.125821334161751,0.9455720863655527
5,abstract,1,24,394.52199999999993,399.15499999999975,402.8319999999998,0.6300000000001091,0.6750000000001819,9.811000000000153,0.04059195276850258,0.12700297554579948,0.0864110227772969,0.43265674818066846,0.8526361126860761,-0.1348996211787646,0.5673432518193315
5,abstract,1,25,409.90700000000015,414.5500000000001,418.23099999999977,0.6409999999996217,0.6799999999998363,9.824999999999818,-0.005561340844856599,0.1789217853274797,0.1844831261723363,0.2595940489084011,0.9035556720356379,-0.14884819483877665,0.7404059510915989
5,abstract,1,26,428.703,433.41600000000017,437.031,0.7109999999997854,0.6149999999997817,9.829000000000178,-0.012311758258701344,0.21007307119648788,0.22238482945518923,0.15575642934504064,0.9241511545910207,-0.14020483859931554,0.8442435706549594
5,abstract,1,27,446.2849999999999,450.9200000000001,454.8589999999999,0.6330000000002656,0.9389999999998508,10.076000000000024,-0.7726256834737327,-0.5337822996750828,0.2388433837986499,-0.144,0.9340028845201539,-0.13245959702240093,0.144
5,abstract,1,28,463.7959999999998,468.663,472.81300000000016,0.8650000000002365,1.1480000000001382,10.518000000000027,-0.3122837050421199,-0.6605022996750828,-0.3482185946329629,1.0,0.8761286087063367,0.05480140924839534,0.0
5,abstract,1,29,479.589,484.31100000000015,488.29799999999983,0.7200000000002547,0.9869999999996252,10.21100000000024,0.8029461423929756,0.35458229967508303,-0.44836384271789254,0.0934538576070244,0.13420879396531304,0.11229420212543738,0.9065461423929756
5,abstract,1,30,496.26200000000017,501.06199999999984,505.031,0.7979999999997744,0.9679999999998472,10.269999999999982,-0.30687545087978063,-0.16317830563073554,0.1436971452490451,0.6,0.5720499917484764,-0.4036140090853321,0.4
5,abstract,1,31,512.8870000000002,517.7849999999999,521.404,0.8959999999997308,0.6179999999999382,10.017999999999574,0.40924257392314933,0.0911783056307357,-0.31806426829241363,-0.9439276854357853,0.3456918159460553,0.32870022267647575,0.9439276854357853
5,abstract,1,32,530.7799999999997,535.4929999999998,539.6089999999998,0.7110000000002401,1.1150000000002365,10.330000000000382,-0.190306024002463,-0.05155037211697011,0.13875565188549288,0.4336433887385288,0.45311744574671353,-0.33785924762756725,0.5663566112614712
5,abstract,1,33,547.3820000000002,552.3069999999999,556.2820000000002,0.9229999999997744,0.97400000000016,10.40099999999984,-0.07487118613901855,0.06986977672981798,0.14474096286883653,0.2601860332431173,0.7534822577924495,-0.3533551657166875,0.7398139667568827
5,abstract,1,34,563.3829999999998,568.2860000000003,572.413,0.9010000000002948,1.125999999999749,10.530999999999947,-0.23701736325880296,-0.06116651401623885,0.1758508492425641,0.36,0.7450268562784769,-0.44491120615989105,0.64
5,abstract,1,35,578.6309999999999,583.556,587.788,0.9230000000002292,1.2300000000000182,10.657999999999902,-0.025976828923511164,0.04192186603789083,0.067898694961402,0.1561116199458703,0.7745641431947305,-0.3611389456211859,0.8438883800541297
5,abstract,1,36,595.0980000000002,599.7959999999998,603.462,0.6959999999999127,0.6649999999999636,9.865000000000236,-0.13652665312731183,-0.03669990840974324,0.09982674471756858,-0.784,0.772763404388573,-0.41936136457037104,0.784
5,abstract,1,37,610.7399999999998,615.4560000000001,619.5099999999998,0.7140000000003965,1.0539999999996326,10.271000000000186,0.06551719601834077,-0.30515311962273445,-0.3706703156410752,0.5296000000000001,0.42675825577087523,0.2573615016153537,0.4704
5,abstract,1,38,626.2919999999998,630.8980000000001,634.9789999999998,0.6040000000002692,1.0799999999999272,10.188000000000102,0.22203458683798005,0.06722790840974346,-0.1548066784282366,0.09366697196752216,0.7762302348205692,-0.08482343598344262,0.9063330280324778
5,abstract,1,39,645.5419999999998,650.241,654.203,0.6959999999999127,0.9609999999997854,10.162000000000262,-0.19878978661876112,-0.1830918717736406,0.01569791484512051,0.31776000000000004,0.8229385934775928,-0.18317602186856868,0.68224
5,abstract,1,40,661.6990000000002,666.4929999999998,670.4340000000002,0.7930000000001199,0.9400000000000546,10.235999999999878,-0.07266509598562831,-0.09411907177364065,-0.021453975788012336,-0.809344,0.8000593593386252,-0.2361592596100078,0.809344
5,abstract,1,41,677.8119999999999,682.7449999999999,686.4200000000002,0.93100000000004,0.6750000000001819,10.108999999999924,0.4695769920237982,0.13745802504584603,-0.3321189669779522,0.05620018318051334,0.7785053876979975,0.1373228810641354,0.9437998168194867
5,abstract,1,42,693.52,698.1500000000003,702.3609999999999,0.6280000000001564,1.2089999999998329,10.342000000000098,-0.34210459999495363,-0.33647144306418447,0.0056331569307691565,-0.48560639999999994,0.8493337539058731,-0.08456536010359046,0.48560639999999994
5,abstract,1,43,709.1149999999997,713.6880000000001,717.605,0.5710000000003674,0.9159999999997126,9.990999999999984,-0.2876853575984861,-0.6774050750641843,-0.3897197174656982,0.9136,0.8002895368618257,0.25358856593618906,0.08639999999999999
5,abstract,1,44,724.4499999999997,729.1869999999999,733.1979999999999,0.7350000000001273,1.0100000000002185,10.249000000000253,-0.12376320727954587,-0.36010792306418443,-0.23634471578463856,-0.45183999999999996,0.810245755240372,0.07113991299862278,0.45183999999999996
5,abstract,1,45,741.183,746.0769999999997,750.2559999999999,0.8930000000000291,1.1780000000003383,10.574000000000073,0.6765723679078283,0.20247481502750764,-0.4740975528803206,-0.966279890091692,0.7827413816615164,0.3305183460717593,0.966279890091692
5,abstract,1,46,758.596,763.7979999999997,767.7750000000003,1.199999999999818,0.9750000000003638,10.679999999999836,-0.3371787481889073,-0.49324670583851066,-0.15606795764960335,1.0,0.7073464278560005,0.2253874079183176,0.0
5,abstract,1,47,775.4920000000003,780.0269999999998,783.7509999999997,0.5329999999999018,0.7219999999997526,9.759999999999764,-0.14215362445667212,-0.09324670583851064,0.04890691861816149,0.6,0.7578597840821477,0.040692073101617335,0.4
5,abstract,1,48,792.0239999999999,796.6759999999997,800.4609999999997,0.6500000000000911,0.7840000000001055,9.938000000000102,-0.06724608733700166,0.10459084800000007,0.17183693533700173,-0.64,0.8054448221489257,-0.05871417976029956,0.64
5,abstract,1,49,808.5509999999997,813.3040000000003,817.9319999999997,0.7510000000002037,1.625999999999749,10.882000000000062,-0.1068298262011006,-0.2221427058385107,-0.1153128796374101,0.728896,0.7178696049463791,0.18560004618376114,0.27110399999999996
5,abstract,2,50,0.0180000000000291,4.786000000000058,8.809999999999945,0.7660000000000764,1.0219999999999343,10.29300000000012,-0.24059608386033016,-0.19063627383851067,0.049959810021819484,0.616,0.7155971975513521,-0.11926627608645499,0.384
5,abstract,2,51,16.509000000000018,21.047000000000025,24.715000000000146,0.5360000000000582,0.6669999999999163,9.70699999999988,-0.09743482515809898,0.020321280000000108,0.11775610515809909,-0.6304000000000001,0.7526938105009694,-0.1744287186626153,0.6304000000000001
5,abstract,2,52,33.11000000000013,37.92500000000018,42.31800000000021,0.8130000000001019,1.3919999999998254,10.708999999999833,0.18103835245257027,-0.011973873838510674,-0.19301222629108095,-0.5626624,0.6493914335282915,0.1005781666209548,0.5626624
5,abstract,2,53,49.64200000000027,54.39600000000018,58.05799999999999,0.7519999999999527,0.6610000000000582,9.916999999999916,0.1180232241357711,-0.1288767858385107,-0.2469000099742818,0.62176,0.6749328516970174,0.29314068363398604,0.37824
5,abstract,2,54,67.22299999999996,72.15999999999985,75.91899999999987,0.9349999999999454,0.7580000000002656,10.19800000000032,0.00991480724073146,0.08680396800000001,0.07688916075926855,0.37305599999999994,0.7749560277513586,-0.0162860763759536,0.6269440000000001
5,abstract,2,55,83.89699999999993,88.46599999999991,92.17599999999992,0.5670000000000073,0.7080000000000837,9.780000000000197,-0.012320853827780587,0.13157068800000005,0.14389154182778063,-0.7761664,0.8361591091119743,-0.0775632381854257,0.7761664
5,abstract,2,56,102.69100000000029,107.36799999999994,111.19399999999996,0.6759999999999309,0.8250000000002728,10.003999999999904,-0.14161655593819356,-0.07265114821650454,0.06896540772168902,-0.33759744,0.27803930975188673,-0.11760827034699824,0.33759744
5,abstract,2,57,118.25800000000028,122.80600000000004,126.71500000000016,0.5459999999998217,0.9070000000001528,9.957999999999627,0.060161904258541815,-0.08652122821650454,-0.14668313247504636,-0.29136383999999993,0.5290590153457065,0.09591767846426091,0.29136383999999993
5,abstract,2,58,134.884,139.65300000000022,144.2170000000001,0.7670000000002801,1.5629999999996471,10.834000000000286,0.1421946603066811,0.11316284101650459,-0.029031819290176508,0.42023206594498475,0.5244842018119005,-0.14966320578789136,0.5797679340550153
5,abstract,2,59,151.6170000000002,156.2710000000002,160.04199999999992,0.6520000000000437,0.7689999999997781,9.925999999999927,0.025428883388259993,0.1635906889299028,0.1381618055416428,-0.7478607604330092,0.890418660112652,-0.1483729013853551,0.7478607604330092
5,abstract,2,60,167.22099999999998,172.26000000000022,176.27500000000006,1.0370000000002622,1.01299999999992,10.555000000000293,0.05527433993442582,0.07894241280000003,0.023668072865574208,-0.46569984,0.7968161155453084,-0.10981041207451094,0.46569984
5,abstract,2,61,182.46900000000005,187.29500000000007,191.05200000000008,0.8240000000000691,0.7559999999998581,10.083999999999833,0.035675995420327705,-0.09544915458186387,-0.13112515000219158,0.7205800960000001,0.7569767493408206,-0.0003555399959313425,0.27941990399999994
5,abstract,2,62,198.10899999999992,202.78400000000008,206.65999999999983,0.6730000000002292,0.875,10.052000000000136,-0.018840985309901637,0.10952804352,0.12836902882990164,-0.5676519423999999,0.8467839764339141,-0.16224384021524454,0.5676519423999999
5,abstract,2,63,213.47400000000016,218.254,222.3820000000001,0.7789999999999964,1.1280000000001564,10.409999999999853,0.029994488717562523,-0.10158755767794173,-0.13158204639550425,-0.17481830399999995,0.2251207407308243,0.05879684993082836,0.17481830399999995
5,abstract,2,64,229.63500000000028,234.34099999999992,237.8670000000002,0.7039999999997235,0.5240000000003421,9.732999999999722,0.11383337867926879,-0.07384739767794166,-0.18768077635721045,-0.20255846400000002,0.5328016766580983,0.14297090466953058,0.20255846400000002
5,abstract,2,65,244.08500000000004,248.73800000000023,253.46100000000027,0.6509999999998399,1.7219999999997526,10.876999999999953,-0.2180787489945705,-0.24567106050186385,-0.027592311507293354,-0.10489098239999997,0.494248436460757,-0.11949967617523598,0.10489098239999997
5,abstract,2,66,260.087,264.904,269.111,0.8150000000000546,1.2049999999999272,10.525000000000093,0.3246587723998343,0.09815441335794167,-0.22650435904189264,-0.4487164562598055,0.7621289121682503,0.06586861392937884,0.4487164562598055
5,abstract,2,67,275.4650000000001,280.20600000000013,283.7550000000001,0.7390000000000327,0.5479999999997744,9.790999999999713,0.187156298110719,0.06571682611200003,-0.12143947199871896,-0.34059116543999995,0.7451696281414054,0.010657209369948458,0.34059116543999995
5,abstract,2,68,291.6230000000001,296.453,300.1230000000001,0.8279999999999745,0.6690000000003238,10.001000000000202,0.07011112721625568,-0.020566735885118315,-0.09067786310137399,0.795645300736,0.7239347131136442,0.0033092486920673955,0.20435469926399996
5,abstract,2,69,309.13300000000027,313.8400000000001,317.8760000000002,0.7039999999997235,1.0349999999998545,10.243999999999687,-0.011588119165299227,0.12032332234752002,0.13191144151281925,-0.5226128195584,0.8543698920683747,-0.1550966413778153,0.5226128195584
5,abstract,2,70,328.221,332.78700000000026,337.34400000000005,0.5639999999998508,1.55600000000004,10.624000000000253,-0.17408192348273543,-0.13442282933452793,0.03965909414820751,-0.12153507840000001,0.7720979142731564,-0.1039995355929366,0.12153507840000001
5,abstract,2,71,344.01600000000013,348.90599999999995,353.35899999999987,0.88799999999992,1.4529999999999743,10.844000000000053,0.19340500586461934,0.07219399340851201,-0.12121101245610733,0.68643230826496,0.7420600125749668,0.04467343880942604,0.31356769173503996
5,abstract,2,72,360.482,365.3299999999999,369.96700000000016,0.8460000000000036,1.6359999999999673,10.986000000000333,0.02987777712052242,0.15456587040030723,0.1246880932797848,0.411859384958976,0.8738231623948963,-0.12736704037560997,0.588140615041024
5,abstract,2,73,376.3789999999999,381.01000000000016,385.02800000000025,0.6300000000001091,1.0169999999998254,10.150000000000093,-0.007922901647161251,0.2039889965953844,0.21191189824254564,0.24711563097538558,0.9157717355554654,-0.1336890072096728,0.7528843690246144
5,abstract,2,74,395.63000000000017,400.25100000000015,404.0720000000002,0.6190000000001419,0.8199999999997092,9.942999999999756,-0.012508611364139166,0.23364287231243064,0.2461514836765698,-0.8517306214147686,0.9330209000804538,-0.12520309082134348,0.8517306214147686
5,abstract,2,75,411.79,416.53200000000015,420.337,0.7400000000002365,0.8040000000000873,10.04800000000023,0.031168372068763772,0.13143519774265844,0.10026682567389467,0.4889616271511388,0.8512930634384033,-0.1207757809782722,0.5110383728488612
5,abstract,2,76,429.3340000000003,433.96500000000015,438.75,0.6289999999999054,1.7840000000001055,10.917999999999664,-0.6443988917618843,-0.4435913836685217,0.20080750809336256,-0.07292104704,0.9069087698135645,-0.1374046732038051,0.07292104704
5,abstract,2,77,444.9680000000003,449.6689999999999,453.5140000000002,0.6989999999996144,0.8440000000000509,10.04699999999957,0.4725404908853914,0.19310653028079505,-0.27943396060459635,-0.7066230237093167,0.8427738982348312,0.05743618399693767,0.7066230237093167
5,abstract,2,78,462.53700000000015,467.34099999999984,471.15000000000015,0.8009999999999309,0.8079999999999927,10.114000000000033,0.17073369123769944,0.10831176743567705,-0.06242192380202238,0.57602618577441,0.7969731199433877,-0.02035826804580354,0.42397381422559005
5,abstract,2,79,478.64899999999983,483.306,487.03000000000014,0.6550000000002001,0.7229999999999563,9.882000000000062,0.027603033754559192,0.17743490972860626,0.14983187597404707,-0.6543842885353541,0.8920758032315013,-0.1267040706090868,0.6543842885353541
5,abstract,2,80,498.18699999999984,502.93400000000014,507.02,0.7450000000003456,1.0839999999998329,10.334000000000287,0.03511066595631729,0.09890879510436373,0.06379812914804645,0.6073694268787875,0.8117991333696558,-0.09471745368495424,0.39263057312121247
5,abstract,2,81,516.1519999999998,520.8690000000001,524.8620000000002,0.7150000000001455,0.9919999999997344,10.21100000000024,-0.014368946715135,0.1717931263298183,0.1861620730449533,-0.6355783438727275,0.8927359232544811,-0.1384528691749796,0.6355783438727275
5,abstract,2,82,533.0480000000001,537.703,542.2580000000003,0.6529999999997926,1.554000000000087,10.710999999999784,-0.2966643887993952,-0.22288869181854554,0.07377569698084968,-0.06293458943999998,0.8101467061721861,-0.09964375266530451,0.06293458943999998
5,abstract,2,83,549.6730000000001,554.346,558.3530000000002,0.6709999999998217,1.0050000000001091,10.18100000000004,0.25716725418685793,0.10127831342989102,-0.1558889407569669,-0.3813470063236365,0.7643913439371084,0.0685159054387827,0.3813470063236365
5,abstract,2,84,565.6840000000002,570.3589999999998,573.8780000000003,0.6729999999997744,0.5170000000002801,9.694999999999707,0.13320707347702787,0.06764317365956499,-0.06556389981746288,-0.26922987375588325,0.7424391950150756,0.026893667360903074,0.26922987375588325
5,abstract,2,85,582.1710000000003,586.8229999999999,590.844,0.6489999999998872,1.0200000000004366,10.173999999999976,0.11827082640775151,0.05551667267105456,-0.06275415373669695,-0.22880820379418187,0.7268192768320256,0.035749477854618406,0.22880820379418187
5,abstract,2,86,598.0660000000003,602.81,606.5590000000002,0.7419999999997344,0.7480000000000473,9.993999999999687,0.04486238427788691,0.01108258683183816,-0.033779797446048754,0.8627150777234909,0.7059532638222095,0.029654200758578303,0.13728492227650912
5,abstract,2,87,613.7739999999999,618.6370000000003,622.9610000000002,0.8610000000003311,1.3229999999998654,10.689000000000306,-0.4665228026052025,-0.31302470215933387,0.15349810044586865,-0.03776075366399999,0.8552216499208016,-0.13080932625251845,0.03776075366399999
5,abstract,2,88,629.1599999999999,634.0889999999997,638.0889999999997,0.9270000000001346,0.9970000000002984,10.429000000000087,-0.11731247385573679,-0.30703282759933387,-0.18972035374359708,-0.043752628224,0.7930479489052257,0.0648853210530973,0.043752628224
5,abstract,2,89,644.7130000000002,649.5070000000002,653.799,0.7919999999999163,1.2919999999999163,10.586999999999987,0.10188646291959291,-0.1839972161829239,-0.2858836791025168,-0.16153792425352995,0.7749211161100757,0.14894238015301162,0.16153792425352995
