participant,condition,run,trial,onset_first_choice,onset_second_choice,onset_feedback,duration_first_choice,duration_second_choice,duration_trial,mfrpe,mbrpe,rpediff,rpe2,chosen_action1_value,chosen_action1_value_deriv,chosen_action2_value
5,abstract,1,0,0.0740000000000691,4.968000000000076,8.892000000000053,0.8919999999998254,0.921999999999798,10.31899999999996,0.0,0.0,0.0,0.0,0.5,0.0,0.0
5,abstract,1,1,16.34999999999991,21.04600000000005,24.769000000000005,0.6939999999999599,0.72199999999998,9.920000000000073,0.0,0.0,0.0,1.0,0.83772624793785,0.0,0.0
5,abstract,1,2,31.89999999999986,36.634000000000015,40.482999999999954,0.7320000000001983,0.8479999999999563,10.08400000000006,0.2638619342160558,0.17026226537846068,-0.09359966883759513,0.43245911540513116,0.96044553338164,-0.019364750928776465,0.5675408845948688
5,abstract,1,3,48.00099999999998,52.65100000000007,56.30600000000004,0.6479999999999109,0.6539999999999964,9.80600000000004,0.2503668326497265,0.24389373405090342,-0.006473098598823057,0.18702088649698856,0.9806209702535837,-0.02999934591398609,0.8129791135030114
5,abstract,1,4,63.37899999999991,68.10199999999986,71.86699999999995,0.7210000000000036,0.7630000000001473,9.989000000000033,0.17863620594148033,0.2757363338589687,0.09710012791748834,0.08087888713677116,0.9862781178199996,-0.033549926935464394,0.9191211128632288
5,abstract,1,5,80.0039999999999,84.6189999999999,88.23199999999996,0.6130000000000564,0.6120000000000799,9.729000000000044,0.11358794043476128,0.28950695640416424,0.17591901596940296,0.03497681198611946,0.9883872473023146,-0.035520006996000525,0.9650231880138805
5,abstract,1,6,97.97000000000004,102.61999999999986,107.01600000000008,0.6479999999999109,1.3949999999999818,10.547000000000024,-0.9169885141933908,-0.6894117711801537,0.22757674301323705,0.0,0.9892917566273354,-0.03684145348480898,0.0
5,abstract,1,7,115.538,120.14599999999996,124.03099999999996,0.6059999999999945,0.8840000000000146,9.993999999999916,0.5113444570677143,0.2954621876486374,-0.21588226941907684,0.01512604117120886,0.9866282152696461,-0.006980821177437864,0.9848739588287911
5,abstract,1,8,132.02499999999986,136.67899999999986,140.32500000000005,0.6520000000000437,0.6450000000002092,9.801000000000158,0.26804758657240635,0.29803758168465533,0.02998999511224898,-0.9934586056155175,0.9884555477148506,-0.02488862757807191,0.9934586056155175
5,abstract,1,9,147.92100000000005,152.59400000000005,156.6759999999999,0.6709999999998217,1.0799999999999272,10.255999999999856,0.0,-0.12888906893283053,-0.12888906893283053,0.0,0.0484539046027706,0.11695205898208463,0.0
5,abstract,1,10,167.45900000000006,172.2139999999999,176.05299999999988,0.7529999999999291,0.8379999999999654,10.094999999999803,-0.12371711974365396,0.12888906893283053,0.2526061886764845,0.5703697702238982,0.4242530691335103,-0.6195921189658404,0.42963022977610177
5,abstract,1,11,183.95800000000008,188.60099999999989,192.44799999999992,0.6419999999998254,0.8460000000000036,9.990999999999984,0.08661180441449001,0.2260015181145435,0.13938971370005349,0.246661606284855,0.9787569251339114,-0.05051384952518922,0.753338393715145
5,abstract,1,12,200.60099999999989,205.15100000000007,208.85400000000004,0.5480000000000018,0.7019999999999982,9.754000000000133,0.10981062631241723,0.2679986819824929,0.15818805567007566,0.10667106005835714,0.9857042933613396,-0.0399311965079155,0.8933289399416429
5,abstract,1,13,215.96499999999992,220.511,224.09099999999992,0.5440000000000964,0.5789999999999509,9.626999999999953,0.08485223646054663,0.28616073831835065,0.20130850185780402,0.046130872272164725,0.9881730944606691,-0.037880132256679924,0.9538691277278353
5,abstract,1,14,231.53199999999995,236.24399999999991,239.98700000000008,0.7100000000000364,0.7419999999999618,9.956000000000133,0.05598956453537107,0.29401508513529384,0.23802552059992277,0.01994971621568742,0.9892038413878946,-0.037779825437769206,0.9800502837843126
5,abstract,1,15,247.693,252.37300000000005,256.587,0.6779999999998836,1.2119999999999889,10.394999999999982,-0.9571957871196312,-0.6939607943609463,0.2632349927586849,1.0,0.9896700692746169,-0.0381098535869763,0.0
5,abstract,1,16,263.855,268.52499999999986,272.163,0.6679999999998927,0.637000000000171,9.808999999999967,0.19340122312552777,0.12714950363337352,-0.06625171949215425,-0.9913725633727805,0.9563637846914885,-0.17437861142271066,0.9913725633727805
5,abstract,1,17,279.4580000000001,284.4609999999998,288.1379999999998,1.000999999999749,0.6760000000003856,10.18100000000004,0.5675408845948688,0.041643834840527694,-0.5258970497543412,-0.5675408845948688,0.16802139904864408,0.6004090258910414,0.5675408845948688
5,abstract,1,18,295.8989999999999,300.57299999999987,304.2199999999998,0.6720000000000255,0.6460000000001855,9.822000000000116,-0.16171380060252483,0.054986961865490236,0.21670076246801506,0.5712718982068901,0.280190209647384,-0.5565327973342095,0.42872810179310994
5,abstract,1,19,311.5320000000001,316.1680000000001,320.2219999999997,0.6329999999998108,1.05199999999968,10.190999999999804,-0.44028153616905563,-0.35525702193624686,0.08502451423280877,-0.2454382289081426,0.9602335448894217,-0.0966326585013273,0.2454382289081426
5,abstract,1,20,327.54399999999987,332.16100000000006,335.9670000000001,0.6150000000002365,0.8049999999998363,9.923999999999976,0.3546846864087778,0.19404187826562624,-0.16064280814315157,0.2470517397543618,0.967094053358741,-0.007919206502505953,0.7529482602456382
5,abstract,1,21,345.087,349.7219999999997,353.35300000000007,0.6329999999998108,0.6300000000001091,9.766999999999824,0.24834541964490664,0.23610546714189373,-0.012239952503012907,0.10683977683347001,0.9791660590892998,-0.03091139823148201,0.89316022316653
5,abstract,1,22,360.982,365.69500000000016,369.36999999999983,0.7109999999997854,0.6749999999997272,9.889000000000122,0.15643561300454378,0.2542962495780896,0.09786063657354582,0.046203835379484026,0.983315156426805,-0.03885524943397807,0.953796164620516
5,abstract,1,23,380.0709999999999,384.752,388.346,0.6790000000000873,0.5929999999998472,9.77599999999984,0.09297420953181768,0.262163019258974,0.16918880972715633,-0.9800187302234641,0.9850255487313473,-0.04269983519347702,0.9800187302234641
5,abstract,1,24,394.52199999999993,399.15499999999975,402.8319999999998,0.6300000000001091,0.6750000000001819,9.811000000000153,-0.2105780973021527,0.0953028101378045,0.3058809074399572,0.5761819668471009,0.9365376497049344,-0.16013373145931228,0.4238180331528991
5,abstract,1,25,409.90700000000015,414.5500000000001,418.23099999999977,0.6409999999996217,0.6799999999998363,9.824999999999818,0.04329073197961586,0.19340485708340904,0.15011412510379318,0.24917514369508587,0.9715908200337712,-0.06378446903754881,0.7508248563049141
5,abstract,1,26,428.703,433.41600000000017,437.031,0.7109999999997854,0.6149999999997817,9.829000000000178,0.08810301041473101,0.23582998152493784,0.14772697111020683,0.10775806222332329,0.9807090052557199,-0.048755217486765826,0.8922419377766767
5,abstract,1,27,446.2849999999999,450.9200000000001,454.8589999999999,0.6330000000002656,0.9389999999998508,10.076000000000024,-0.7733277225628736,-0.5930799310610392,0.18024779150183445,-0.10614199936021743,0.9839691847989959,-0.045985355061866025,0.10614199936021743
5,abstract,1,28,463.7959999999998,468.663,472.81300000000016,0.8650000000002365,1.1480000000001382,10.518000000000027,-0.47325250485546483,-0.6811499531583868,-0.20789744830292195,1.0,0.9830290069655344,-0.0009028365306440523,0.0
5,abstract,1,29,479.589,484.31100000000015,488.29799999999983,0.7200000000002547,0.9869999999996252,10.21100000000024,0.8512844081958548,0.27010071139678327,-0.5811836967990716,0.04660095626686944,0.05649307977667386,0.10334709294957772,0.9533990437331306
5,abstract,1,30,496.26200000000017,501.06199999999984,505.031,0.7979999999997744,0.9679999999998472,10.269999999999982,0.03959025405009986,-0.12369183212427826,-0.16328208617437812,0.43245911540513116,0.6498190723478846,-0.21909800163708268,0.5675408845948688
5,abstract,1,31,512.8870000000002,517.7849999999999,521.404,0.8959999999997308,0.6179999999999382,10.017999999999574,0.4317821854626672,0.05006036345183551,-0.3817218220108317,-0.9798469916757965,0.214580590196142,0.22087968194594765,0.9798469916757965
5,abstract,1,32,530.7799999999997,535.4929999999998,539.6089999999998,0.7110000000002401,1.1150000000002365,10.330000000000382,-0.2546815897650816,-0.27246474517536234,-0.01778315541028075,0.5762562367475061,0.36030580249019817,-0.09718248286617558,0.42374376325249385
5,abstract,1,33,547.3820000000002,552.3069999999999,556.2820000000002,0.9229999999997744,0.97400000000016,10.40099999999984,0.0205354474090933,-0.04353046312546949,-0.06406591053456279,0.24920726239051638,0.8734210489431147,-0.18088218484299862,0.7507927376094836
5,abstract,1,34,563.3829999999998,568.2860000000003,572.413,0.9010000000002948,1.125999999999749,10.530999999999947,-0.002888194335329053,-0.023774680275315485,-0.020886485939986432,0.18702088649698856,0.8358231342839346,-0.35423984143006026,0.8129791135030114
5,abstract,1,35,578.6309999999999,583.556,587.788,0.9230000000002292,1.2300000000000182,10.657999999999902,0.020963174790744166,-0.018825145576416236,-0.0397883203671604,0.10777195224593716,0.8717287654429198,-0.29827797709859066,0.8922280477540628
5,abstract,1,36,595.0980000000002,599.7959999999998,603.462,0.6959999999999127,0.6649999999999636,9.865000000000236,0.004990298260886039,-0.010281577200902725,-0.015271875461788764,-0.9191211128632288,0.8566563608914766,-0.38253871266756573,0.9191211128632288
5,abstract,1,37,610.7399999999998,615.4560000000001,619.5099999999998,0.7140000000003965,1.0539999999996326,10.271000000000186,-0.06183504712360538,-0.38913751341305847,-0.3273024662894531,0.6025176965809883,0.40952500839439293,0.6438959203832042,0.3974823034190117
5,abstract,1,38,626.2919999999998,630.8980000000001,634.9789999999998,0.6040000000002692,1.0799999999999272,10.188000000000102,0.34100740047412237,0.06418719208367685,-0.2768202083904455,0.046606963133762,0.8960761901043839,0.06849648193634564,0.953393036866238
5,abstract,1,39,645.5419999999998,650.241,654.203,0.6959999999999127,0.9609999999997854,10.162000000000262,-0.052015891085360644,-0.1682860648215635,-0.11627017373620285,0.26056427007935135,0.9097132222055062,-0.03159950907210023,0.7394357299206487
5,abstract,1,40,661.6990000000002,666.4929999999998,670.4340000000002,0.7930000000001199,0.9400000000000546,10.235999999999878,0.04189217712449733,-0.0647694513873075,-0.10666162851180483,-0.8873166062553001,0.8780598316665889,-0.12172894990506215,0.8873166062553001
5,abstract,1,41,677.8119999999999,682.7449999999999,686.4200000000002,0.93100000000004,0.6750000000001819,10.108999999999924,0.3836201297862204,0.1788348717978011,-0.2047852579884193,0.02015560604854627,0.9562727754356058,0.07775109787379256,0.9798443939514537
5,abstract,1,42,693.52,698.1500000000003,702.3609999999999,0.6280000000001564,1.2089999999998329,10.342000000000098,-0.4041370461572976,-0.4252887588686387,-0.021151712711341086,-0.3837281546254502,0.9612213992608952,0.02294608454986051,0.3837281546254502
5,abstract,1,43,709.1149999999997,713.6880000000001,717.605,0.5710000000003674,0.9159999999997126,9.990999999999984,-0.42999080298580306,-0.6977804134474119,-0.2677896104616089,0.9540979248493484,0.973070151384362,0.08566636470133457,0.045902075150651624
5,abstract,1,44,724.4499999999997,729.1869999999999,733.1979999999999,0.7350000000001273,1.0100000000002185,10.249000000000253,0.029704452046551255,-0.28272430831960826,-0.3124287603661595,-0.5873916554097794,0.9304273406885935,0.10385591071047616,0.5873916554097794
5,abstract,1,45,741.183,746.0769999999997,750.2559999999999,0.8930000000000291,1.1780000000003383,10.574000000000073,0.5976096203731321,0.2211781946228768,-0.37643142575025534,-0.9912835244377913,0.965415363145288,0.1195830589645173,0.9912835244377913
5,abstract,1,46,758.596,763.7979999999997,767.7750000000003,1.199999999999818,0.9750000000003638,10.679999999999836,-0.38164817053145617,-0.37628957997429424,0.005358590557161924,1.0,0.8744461286265374,0.23772102702622064,0.0
5,abstract,1,47,775.4920000000003,780.0269999999998,783.7509999999997,0.5329999999999018,0.7219999999997526,9.759999999999764,0.06678022027686337,0.09405540267000001,0.027275182393136643,0.43245911540513116,0.9123264960331229,0.1393801600900439,0.5675408845948688
5,abstract,1,48,792.0239999999999,796.6759999999997,800.4609999999997,0.6500000000000911,0.7840000000001055,9.938000000000102,0.1485945592097092,0.16768687134244276,0.019092312132733547,-0.8129791135030114,0.9538378346111274,0.057564949561083,0.8129791135030114
5,abstract,1,49,808.5509999999997,813.3040000000003,817.9319999999997,0.7510000000002037,1.625999999999749,10.882000000000062,-0.2353379091683916,-0.12226670427942538,0.11307120488896621,0.7459771243051312,0.8803201011411826,0.15266643727476267,0.25402287569486887
5,abstract,2,50,0.0180000000000291,4.786000000000058,8.809999999999945,0.7660000000000764,1.0219999999999343,10.29300000000012,-0.2505078297306275,-0.1517211068106354,0.09878672291999213,0.64841977173164,0.7335019345006415,-0.08337028370567204,0.35158022826836005
5,abstract,2,51,16.509000000000018,21.047000000000025,24.715000000000146,0.5360000000000582,0.6669999999999163,9.70699999999988,0.041731971686591596,0.012656869918559632,-0.029075101768031963,-0.7195849591057379,0.853904016641181,-0.019534948703952962,0.7195849591057379
5,abstract,2,52,33.11000000000013,37.92500000000018,42.31800000000021,0.8130000000001019,1.3919999999998254,10.708999999999833,0.19788347564328224,0.17409405763154395,-0.023789418011738284,-0.6773953927105394,0.7211792155668723,0.07812328261173596,0.6773953927105394
5,abstract,2,53,49.64200000000027,54.39600000000018,58.05799999999999,0.7519999999999527,0.6610000000000582,9.916999999999916,-0.058307295746927224,-0.07677538608546208,-0.01846809033853486,0.6888089251262951,0.862838563925055,0.25356053566043624,0.3111910748737049
5,abstract,2,54,67.22299999999996,72.15999999999985,75.91899999999987,0.9349999999999454,0.7580000000002656,10.19800000000032,0.151640781856212,0.12275174677368361,-0.02888903508252838,0.29788169844327683,0.9310281242541718,0.10700572416544529,0.7021183015567232
5,abstract,2,55,83.89699999999993,88.46599999999991,92.17599999999992,0.5670000000000073,0.7080000000000837,9.780000000000197,0.15690638407969904,0.17346975956541943,0.0165633754857204,-0.8711783441958425,0.9569333180947535,0.042321784667476874,0.8711783441958425
5,abstract,2,56,102.69100000000029,107.36799999999994,111.19399999999996,0.6759999999999309,0.8250000000002728,10.003999999999904,-0.34448059402809783,-0.04072313513488102,0.3037574588932168,-0.2929458123111113,0.1280615520321982,-0.12334249317971215,0.2929458123111113
5,abstract,2,57,118.25800000000028,122.80600000000004,126.71500000000016,0.5459999999998217,0.9070000000001528,9.957999999999627,-0.21592611110878682,-0.07882285733660471,0.1371032537721821,-0.16594673830536558,0.7156586211703894,0.05225919668516107,0.16594673830536558
5,abstract,2,58,134.884,139.65300000000022,144.2170000000001,0.7670000000002801,1.5629999999996471,10.834000000000286,-0.09690434232861378,0.09060075277210422,0.187505095100718,0.571310403905952,0.3212391817185072,-0.25768190022648685,0.428689596094048
5,abstract,2,59,151.6170000000002,156.2710000000002,160.04199999999992,0.6520000000000437,0.7689999999997781,9.925999999999927,0.1007060216440745,0.18787335637541502,0.08716733473134053,-0.7529316081050839,0.9675647951595819,-0.03644856307625519,0.7529316081050839
5,abstract,2,60,167.22099999999998,172.26000000000022,176.27500000000006,1.0370000000002622,1.01299999999992,10.555000000000293,-0.09552889174973078,0.0750185787712021,0.1705474705209329,-0.37674901609104094,0.9152964680989737,-0.07484839581780954,0.37674901609104094
5,abstract,2,61,182.46900000000005,187.29500000000007,191.05200000000008,0.8240000000000691,0.7559999999998581,10.083999999999833,-0.1487404930394833,-0.10300607586880631,0.045734417170677,0.8370714537715149,0.897801247248105,-0.003076847622290067,0.1629285462284851
5,abstract,2,62,198.10899999999992,202.78400000000008,206.65999999999983,0.6730000000002292,0.875,10.052000000000136,0.14406224840407877,0.1533941198152149,0.009331871411136117,-0.6380008195710836,0.9540395130676586,-0.018180224404761535,0.6380008195710836
5,abstract,2,63,213.47400000000016,218.254,222.3820000000001,0.7789999999999964,1.1280000000001564,10.409999999999853,-0.1552904782922549,-0.11459942230619156,0.04069105598606333,-0.0717651796519052,0.09952338661970861,0.03768008139329562,0.0717651796519052
5,abstract,2,64,229.63500000000028,234.34099999999992,237.8670000000002,0.7039999999997235,0.5240000000003421,9.732999999999722,-0.003475951167395741,-0.059677515104396006,-0.056201563937000265,-0.12668708685370075,0.7371403769453556,0.2062999427033529,0.12668708685370075
5,abstract,2,65,244.08500000000004,248.73800000000023,253.46100000000027,0.6509999999998399,1.7219999999997526,10.876999999999953,-0.3388246781209398,-0.21332908558622932,0.1254955925347105,-0.03103550610915324,0.3027672708473012,-0.240747762692053,0.03103550610915324
5,abstract,2,66,260.087,264.904,269.111,0.8150000000000546,1.2049999999999272,10.525000000000093,0.1290336413159386,0.08124754550630492,-0.047786095809633694,-0.32561213720168747,0.9137893588175,0.0009226343980603023,0.32561213720168747
5,abstract,2,67,275.4650000000001,280.20600000000013,283.7550000000001,0.7390000000000327,0.5479999999997744,9.790999999999713,0.11581118350783559,0.06633668536363652,-0.049474498144199075,-0.2759092700594595,0.9020488613097017,0.010786696353735232,0.2759092700594595
5,abstract,2,68,291.6230000000001,296.453,300.1230000000001,0.8279999999999745,0.6690000000003238,10.001000000000202,-0.012997483734292936,0.004313627434196804,0.01731111116848974,0.8806805211380107,0.8669445737081685,-0.006056325944246821,0.11931947886198929
5,abstract,2,69,309.13300000000027,313.8400000000001,317.8760000000002,0.7039999999997235,1.0349999999998545,10.243999999999687,0.2256662128572257,0.16930640860803647,-0.05635980424918924,-0.6191416808741259,0.9601429384219422,-0.0197767514633262,0.6191416808741259
5,abstract,2,70,328.221,332.78700000000026,337.34400000000005,0.5639999999998508,1.55600000000004,10.624000000000253,-0.2598011958508301,-0.14907653467508625,0.11072466117574387,-0.054786985514004446,0.9070796299576772,-0.07811842707640616,0.054786985514004446
5,abstract,2,71,344.01600000000013,348.90599999999995,353.35899999999987,0.88799999999992,1.4529999999999743,10.844000000000053,0.09544374875473052,0.07321809969905113,-0.022225649055679392,0.7322465363787295,0.9074379458884954,0.00855834683145078,0.2677534636212705
5,abstract,2,72,360.482,365.3299999999999,369.96700000000016,0.8460000000000036,1.6359999999999673,10.986000000000333,0.24249878882161158,0.19789205379842506,-0.04460673502318652,0.31666668938081655,0.9689282976890878,-0.017409218055834105,0.6833333106191835
5,abstract,2,73,376.3789999999999,381.01000000000016,385.02800000000025,0.6300000000001091,1.0169999999998254,10.150000000000093,0.20878176931018777,0.2518084417023002,0.04302667239211244,0.13694539636789937,0.981830035116425,-0.027106389673987975,0.8630546036321006
5,abstract,2,74,395.63000000000017,400.25100000000015,404.0720000000002,0.6190000000001419,0.8199999999997092,9.942999999999756,0.14394881624133748,0.27512507512105,0.13117625887971252,-0.9407767150279331,0.9859761399055794,-0.031257436197129944,0.9407767150279331
5,abstract,2,75,411.79,416.53200000000015,420.337,0.7400000000002365,0.8040000000000873,10.04800000000023,-0.1739005235322193,0.11494630040508752,0.2888468239373068,0.5931525340252749,0.9443570922301602,-0.11790971527745273,0.4068474659747251
5,abstract,2,76,429.3340000000003,433.96500000000015,438.75,0.6289999999999054,1.7840000000001055,10.917999999999664,-0.6530838654607456,-0.5038548539808123,0.14922901147993328,-0.023693131291100098,0.9760442061840479,-0.0464615349124869,0.023693131291100098
5,abstract,2,77,444.9680000000003,449.6689999999999,453.5140000000002,0.6989999999996144,0.8440000000000509,10.04699999999957,0.38973764363370245,0.21901925769510078,-0.17071838593860167,-0.7434857798351177,0.9725821657038808,0.0050154801089638806,0.7434857798351177
5,abstract,2,78,462.53700000000015,467.34099999999984,471.15000000000015,0.8009999999999309,0.8079999999999927,10.114000000000033,0.005081492217103301,0.09243168454370226,0.08735019232659896,0.6784727973362109,0.925059912062605,-0.047566038700166915,0.3215272026637891
5,abstract,2,79,478.64899999999983,483.306,487.03000000000014,0.6550000000002001,0.7229999999999563,9.882000000000062,0.18164720854096617,0.20795000001582675,0.026302791474860587,-0.7065882542375375,0.9724791038215036,-0.028056723669741383,0.7065882542375375
5,abstract,2,80,498.18699999999984,502.93400000000014,507.02,0.7450000000003456,1.0839999999998329,10.334000000000287,-0.09263979193317834,0.08764468315953194,0.18028447509271028,0.6944294686167787,0.9252158116404223,-0.08802798123032736,0.3055705313832214
5,abstract,2,81,516.1519999999998,520.8690000000001,524.8620000000002,0.7150000000001455,0.9919999999997344,10.21100000000024,0.13539465436331133,0.2058798176317853,0.07048516326847398,-0.6996876462907327,0.9725592116677317,-0.035450112648662935,0.6996876462907327
5,abstract,2,82,533.0480000000001,537.703,542.2580000000003,0.6529999999997926,1.554000000000087,10.710999999999784,-0.40386834637846886,-0.2024152991396715,0.20145304723879737,-0.013421587518114952,0.9253776568455186,-0.09716118542447436,0.013421587518114952
5,abstract,2,83,549.6730000000001,554.346,558.3530000000002,0.6709999999998217,1.0050000000001091,10.18100000000004,0.08468443550731614,0.08770199699263853,0.0030175614853223953,-0.3025863005747885,0.9186747378331505,-0.005442519526670531,0.3025863005747885
5,abstract,2,84,565.6840000000002,570.3589999999998,573.8780000000003,0.6729999999997744,0.5170000000002801,9.694999999999707,-0.02615254204337114,0.03917028786602676,0.0653228299093979,-0.14081393681941595,0.8809235323936868,-0.017248086373258923,0.14081393681941595
5,abstract,2,85,582.1710000000003,586.8229999999999,590.844,0.6489999999998872,1.0200000000004366,10.173999999999976,0.019299418907747334,0.03618296798428723,0.016883549076539897,-0.13085620388028418,0.8752991882797094,0.019375316635560285,0.13085620388028418
5,abstract,2,86,598.0660000000003,602.81,606.5590000000002,0.7419999999997344,0.7480000000000473,9.993999999999687,-0.024561821999035796,0.010888675607996112,0.03545049760703191,0.9434100418246588,0.8533791452956906,0.02422480495240713,0.056589958175341196
5,abstract,2,87,613.7739999999999,618.6370000000003,622.9610000000002,0.8610000000003311,1.3229999999998654,10.689000000000306,-0.34996307628307777,-0.4116792148081147,-0.061716138525036934,-0.005804287865416542,0.9610386694687126,-0.00822836154168694,0.005804287865416542
