participant,condition,run,trial,onset_first_choice,onset_second_choice,onset_feedback,duration_first_choice,duration_second_choice,duration_trial,mfrpe,mbrpe,rpediff,rpe2,chosen_action1_value,chosen_action1_value_deriv,chosen_action2_value
31,abstract,2,83,545.2399999999999,549.8590000000004,553.387999999999,0.6170000000001892,0.5279999999984284,9.64899999999943,-0.14150400818320785,-0.1994985854652519,-0.057994577282044046,-0.42076849859208565,0.5778427114300395,-0.13878008270346442,0.42076849859208565
31,abstract,2,84,560.5759999999991,565.0900000000001,569.0,0.5120000000006257,0.9089999999996508,9.925000000001091,0.1956072062280506,0.0941418058182113,-0.10146540040983931,-0.7057664778281598,0.8649273409866638,-0.021418753258170442,0.7057664778281598
31,abstract,2,85,576.2170000000008,580.7649999999994,584.8469999999998,0.5459999999984575,1.0820000000003347,10.130999999999403,-0.13623161413512747,-0.010960420707409047,0.12527119342771842,0.6445742772572411,0.8471785813460516,-0.11915102197078269,0.3554257227427588
31,abstract,2,86,592.1129999999994,596.5550000000002,600.4509999999991,0.4410000000007129,0.8949999999986176,9.838999999999944,0.16008484289057257,0.08502910816530318,-0.07505573472526939,-0.6753908189851328,0.8680073048079435,-0.03301217410403438,0.6753908189851328
31,abstract,2,87,608.8469999999998,613.4069999999992,617.5609999999998,0.5579999999990832,1.1530000000002474,10.215000000000147,-0.2648158326307801,-0.2868482010073059,-0.02203236837652578,0.9104373400850622,0.15181077028744935,0.12454920805487917,0.08956265991493782
31,abstract,2,88,627.9349999999995,632.5869999999994,636.3719999999994,0.6499999999996362,0.7839999999996508,9.938000000000102,0.04821497162856414,0.04486232174596183,-0.00335264988260231,0.45849846907933844,0.44350217854326307,-0.08555393592909312,0.5415015309206616
31,abstract,2,89,643.6409999999996,648.0839999999988,651.7459999999992,0.4410000000007129,0.6610000000000582,9.605999999999767,0.2358936435256378,0.11314157766516952,-0.12275206586046827,0.23090094934864613,0.866489479320067,-0.004269277469573556,0.7690990506513539
31,abstract,2,90,662.4390000000002,667.0669999999992,670.6939999999995,0.6260000000002037,0.625,9.755999999999403,0.2967289484399428,0.1475271777833591,-0.1492017706565837,0.1162822822880143,0.8997139254536385,-0.007668349002985632,0.8837177177119857
31,abstract,2,91,677.8159999999989,682.3670000000002,685.9679999999988,0.5490000000008877,0.6009999999987485,9.653000000000247,0.2990461366779946,0.16484385002253943,-0.1342022866554552,-0.9414399585092537,0.9256164074593466,-0.019332698239058574,0.9414399585092537
31,abstract,2,92,694.2829999999992,698.8320000000003,702.5730000000003,0.5470000000004802,0.7399999999997817,9.791000000001077,-0.14966942255135535,0.024645301511140916,0.17431472406249626,-0.4741114634712585,0.9140441636910165,-0.10218752708205596,0.4741114634712585
31,abstract,2,93,710.9089999999997,715.6119999999993,719.3919999999997,0.7010000000009313,0.7790000000004511,9.984000000000377,-0.32785288737271456,-0.1169143727656757,0.21093851460703886,0.7612363085259366,0.882739098782544,-0.1323900143162063,0.23876369147406337
31,abstract,2,94,728.4509999999991,732.9750000000003,736.7559999999994,0.522000000000844,0.7799999999988358,9.806000000000497,0.04866813139345183,0.06740372296370811,0.018735591570256283,0.38336046502018406,0.8865180647645211,-0.062077873375242926,0.6166395349798159
31,abstract,2,95,744.8199999999997,749.4679999999989,753.0720000000001,0.6460000000006403,0.603000000000975,9.753000000000611,0.2042606128963047,0.12449348239732183,-0.07976713049898287,-0.8069387330918617,0.9069433123415618,-0.0309004568679888,0.8069387330918617
31,abstract,2,96,760.7150000000001,765.2690000000003,768.7919999999997,0.5519999999996799,0.521999999999025,9.57799999999952,-0.23830981504516546,-0.06192309319475131,0.17638672185041415,0.6598715332721394,0.8903311493628577,-0.11620000083391573,0.34012846672786057
31,abstract,2,97,775.9629999999997,780.5630000000001,784.2999999999993,0.5990000000001601,0.7359999999989668,9.837999999999738,0.0807710618951979,0.0827179875131262,0.0019469256179283079,0.3323129165221237,0.8975995013491077,-0.055895096180029594,0.6676870834778763
31,abstract,2,98,792.119999999999,796.6839999999993,800.6939999999995,0.5619999999998981,1.0079999999998108,10.075000000000726,-0.41124214205830517,-0.4885405757839531,-0.07729843372564793,0.7880999559802124,0.9166882035680246,-0.03267288725699957,0.21190004401978763
31,abstract,2,99,807.6880000000001,812.2299999999997,815.8799999999992,0.5399999999990541,0.6499999999996362,9.692999999999303,-0.010003131672682852,-0.1606748267362903,-0.15067169506360745,0.396889063518266,0.910339003414601,-0.07172956300677621,0.603110936481734
31,abstract,3,100,0.0180000000000291,4.792999999999665,8.61699999999837,0.771999999999025,0.8230000000003201,10.099999999998545,0.19321227664119622,0.009756211624846411,-0.1834560650163498,-0.832646403247863,0.9205264789572568,-0.11088932827478193,0.832646403247863
31,abstract,3,101,16.08299999999872,20.61799999999857,24.225999999998752,0.533000000001266,0.6069999999999709,9.644000000000233,-0.19230512533521982,-0.1142408803866668,0.07806424494855302,-0.4193227632094858,0.9041979535603456,-0.20348122542137073,0.4193227632094858
31,abstract,3,102,31.460999999999327,36.02099999999882,39.70799999999872,0.5579999999990832,0.6859999999996944,9.747999999999593,-0.14515453033047399,-0.11812481403849451,0.027029716291979478,-0.4063763177033932,0.8693386139046957,-0.22902549135434433,0.4063763177033932
31,abstract,3,103,47.35599999999978,51.94499999999972,55.5049999999992,0.5869999999995343,0.558999999999287,9.649999999999636,-0.2886767932434743,-0.1766861189049562,0.11199067433851809,-0.21117196814852127,0.8284976448251159,-0.3092176609383845,0.21117196814852127
31,abstract,3,104,62.90699999999924,67.55199999999968,71.06299999999828,0.6430000000000291,0.5090000000000146,9.656999999999243,-0.23439984008521078,-0.178642077382233,0.055757762702977776,0.7953478934424015,0.7724151649393179,-0.3205800566581118,0.20465210655759844
31,abstract,3,105,77.35699999999997,81.86599999999999,85.65299999999844,0.5069999999996071,0.7860000000000582,9.79699999999866,0.342446009802651,0.1404653882561585,-0.2019806215464925,0.1998743021682915,0.7976404284880468,-0.15812702458136993,0.8001256978317085
31,abstract,3,106,93.51599999999962,98.02700000000004,101.762999999999,0.5090000000000146,0.7349999999987631,9.748999999999798,0.07322100822007116,-0.08996458667353646,-0.16318559489360762,-0.5994608574657678,0.8530169556416802,-0.2050610533065898,0.5994608574657678
31,abstract,3,107,110.11699999999836,114.73299999999836,118.36799999999856,0.614000000001397,0.6340000000000146,9.752000000000407,0.40360763233804176,0.41821700232826103,0.014609369990219279,-0.8993428130442227,0.8249543295053308,-0.31363180151543507,0.8993428130442227
31,abstract,3,108,129.20499999999993,133.86299999999935,137.4559999999983,0.6569999999992433,0.592000000000553,9.751999999998588,-0.04381354163037743,0.10571489990412242,0.14952844153449985,0.5470887618474038,0.8324546195244461,-0.15285196305491391,0.45291123815259615
31,abstract,3,109,145.8309999999983,150.3709999999992,154.52799999999843,0.5390000000006694,1.1569999999992433,10.19800000000032,-0.26991245538489345,-0.49135960054671124,-0.2214471451618178,0.8936532808512426,0.1471629936412804,0.24410612088832126,0.10634671914875737
31,abstract,3,110,162.3179999999993,166.8109999999997,170.61099999999897,0.4899999999997817,0.7989999999990687,9.793999999999867,0.15380572176267232,-0.12217151700955275,-0.2759772387722251,0.4500459758380966,0.5433740605187303,0.30351308682750944,0.5499540241619034
31,abstract,3,111,178.05299999999988,182.72599999999875,186.3959999999988,0.6709999999984575,0.668999999999869,9.84399999999914,0.27220628359911925,-0.014661295246184869,-0.2868675788453041,-0.7244847627469788,0.6167190641549022,0.0807763462433341,0.7244847627469788
31,abstract,3,112,195.5639999999985,200.16399999999885,203.7109999999993,0.5979999999999563,0.5460000000002765,9.648000000001046,-0.07979931081826713,-0.14152674820900463,-0.061727437390737494,0.6351477032348405,0.5978121739950261,-0.10049333013323343,0.36485229676515946
31,abstract,3,113,212.4599999999992,216.7129999999997,220.91099999999824,0.2510000000002037,1.1959999999999131,9.951999999999316,0.20351902697113877,-0.027965304661412116,-0.2314843316325509,0.3198619353037786,0.6484024298083828,0.019781263948762225,0.6801380646962214
31,abstract,3,114,228.10099999999875,232.6129999999994,236.3139999999985,0.5100000000002183,0.6999999999989086,9.713999999999944,-0.22961610917408048,-0.5173584949639822,-0.28774238578990174,0.6981100474247216,0.7204833422310225,0.027997720389630523,0.3018899525752784
31,abstract,3,115,244.72599999999875,249.27299999999923,253.02199999999905,0.5450000000000728,0.7479999999995925,9.79700000000048,0.10437337397965163,-0.1708183732227062,-0.27519174720235784,0.3515699256834456,0.7348934897736681,0.012270076619485716,0.6484300743165544
31,abstract,3,116,261.39799999999923,265.9619999999996,269.6849999999995,0.5609999999996944,0.7219999999997526,9.788000000000467,0.2375548353028104,-0.011177755002569345,-0.24873259030537975,-0.8229485263805896,0.7779771807347494,-0.05314420123430532,0.8229485263805896
31,abstract,3,117,278.9419999999991,283.32899999999967,286.8649999999998,0.3850000000002183,0.5349999999998545,9.424000000000888,-0.1362662772297898,-0.4010635887403772,-0.2647973115105874,-0.3919604584341223,0.24179570028724798,0.012080943960075679,0.3919604584341223
31,abstract,3,118,294.53699999999844,299.2219999999997,303.02299999999923,0.6820000000006985,0.7999999999992724,9.987000000000991,0.20802872884609758,-0.04589270063833206,-0.25392142948442964,0.22664425309907144,0.39805367238464817,-0.0872948228533686,0.7733557469009286
31,abstract,3,119,313.78799999999865,318.46599999999853,322.146999999999,0.6760000000012951,0.680000000000291,9.859000000000377,-0.4169838077771625,-0.6556078989671841,-0.2386240911900216,-0.1973922446050929,0.8456224368670122,-0.12195300265966469,0.1973922446050929
31,abstract,3,120,329.41999999999825,334.0279999999984,337.8619999999992,0.6060000000015862,0.8330000000005384,9.944000000001324,0.3047896982905395,-0.014083395759445283,-0.31887309404998476,0.16108325218716835,0.7747993630053158,-0.07816127093310477,0.8389167478128317
31,abstract,3,121,347.31199999999984,351.8259999999992,355.6349999999984,0.5119999999988067,0.8080000000009022,9.823999999998705,0.32491230064723375,0.009905004076373292,-0.31500729657086046,0.08112191940110591,0.8307325193541906,-0.0867209983430376,0.9188780805988941
31,abstract,3,122,362.646999999999,367.19999999999885,370.9699999999994,0.5509999999994761,0.7690000000002328,9.824000000000524,0.3077630573771546,0.02198562084826272,-0.28577743652889187,-0.9591468031718586,0.8730085617111085,-0.09612213093799148,0.9591468031718586
31,abstract,3,123,378.5429999999997,383.1499999999997,387.27599999999984,0.6049999999995634,1.125,10.234999999998765,-0.14988424168547515,-0.12084981799052857,0.029034423694946576,-0.48302867370922115,0.8545251187643618,-0.237315131280213,0.48302867370922115
31,abstract,3,124,393.9289999999983,398.44999999999885,402.4679999999989,0.5190000000002328,1.0169999999998254,10.040000000000871,-0.4756800773425207,-0.336629297638231,0.1390507797042897,0.900592783297845,0.803786406781607,-0.33747303775034443,0.09940721670215502
31,abstract,3,125,409.53299999999945,414.3209999999999,418.2379999999994,0.7860000000000582,0.915999999999258,10.206000000000133,0.3231468121127824,0.2375814885996178,-0.08556532351316459,-0.8858614003443164,0.7974483630306406,-0.21482211606387383,0.8858614003443164
31,abstract,3,126,429.0699999999997,433.6279999999988,437.7609999999986,0.5559999999986758,1.1319999999996069,10.191999999999098,-0.005386922052465826,0.030101192399320076,0.0354881144517859,-0.5464592737734338,0.794756703699341,-0.032356296766930144,0.5464592737734338
31,abstract,3,127,444.4349999999995,449.2119999999995,453.0539999999983,0.7739999999994325,0.841999999998734,10.11999999999898,-0.03285116213059419,0.051277122076456905,0.0841282842070511,0.5538780342242995,0.25020268416501207,0.11588903620487437,0.44612196577570057
31,abstract,3,128,460.4459999999999,465.0559999999987,468.7149999999983,0.6079999999983556,0.6570000000010623,9.769999999998618,-0.09811890058000211,0.0054804302816038875,0.103599330861606,-0.41443888872280304,0.27512066466962126,-0.21533584986854568,0.41443888872280304
31,abstract,3,129,477.0899999999983,481.5509999999995,485.1949999999997,0.4590000000007422,0.6430000000000291,9.606000000001586,0.2083683465745455,0.133760232920355,-0.07460811365419051,-0.721065668588694,0.35122246172464505,0.18423848356452635,0.721065668588694
31,abstract,3,130,493.45699999999846,497.8939999999984,502.16599999999926,0.4350000000013097,1.272000000000844,10.210000000000946,-0.22454043014684832,-0.05832346730368282,0.1662169628431655,0.7567455796612983,0.2518540726455469,-0.008924632622978391,0.24325442033870165
31,abstract,3,131,509.9889999999996,514.4679999999988,518.5849999999991,0.4759999999987485,1.1149999999997815,10.096999999999753,-0.276564575519465,-0.3334574466605509,-0.05689287114108588,-0.2087124370235012,0.7090363721154795,0.1402267748230905,0.2087124370235012
31,abstract,3,132,528.7849999999999,533.3469999999999,537.0149999999994,0.5599999999994907,0.6669999999994616,9.730999999999767,-0.06345051191510837,-0.1790394510914069,-0.11558893917629853,0.6368695674073548,0.6342638629677357,0.24017348810712333,0.36313043259264516
31,abstract,3,133,544.9469999999983,549.5479999999989,553.2869999999984,0.5990000000001601,0.7379999999993743,9.84100000000035,0.15762954168634125,-0.01811095580481148,-0.17574049749115273,0.3810989229910592,0.6722175969108036,0.0129913795192748,0.6189010770089408
31,abstract,3,134,562.3589999999987,566.9849999999988,570.9419999999992,0.6239999999997963,0.956000000000131,10.084000000000742,0.29491620464813384,0.038642016447617666,-0.2562741882005162,0.19192234881629522,0.7386390574384277,0.03919867877846913,0.8080776511837048
31,abstract,3,135,577.9279999999999,582.4589999999988,586.0079999999998,0.5289999999986321,0.5480000000006839,9.581000000000133,0.32974988785036397,0.06722295194726424,-0.2625269359030997,0.09665256381747334,0.802056841392785,0.010757881805523506,0.9033474361825267
31,abstract,3,136,594.6599999999999,599.2789999999986,602.9789999999994,0.6170000000001892,0.6990000000005239,9.819999999999707,0.3184478416938995,0.08161638090111067,-0.23683146079278883,-0.9513255326953481,0.8516754551204035,-0.022124173832997036,0.9513255326953481
31,abstract,3,137,610.8209999999998,615.2839999999998,618.8429999999988,0.4609999999993306,0.5569999999988795,9.522999999999229,-0.3414592690793424,-0.2639459573370802,0.07751331174226217,-0.2751982255208442,0.8325728126058349,-0.17025347381607522,0.2751982255208442
31,abstract,3,138,626.3739999999998,631.0659999999989,634.5109999999986,0.6899999999986903,0.4439999999995052,9.637999999999009,-0.06386718863847751,-0.06005432007159495,0.0038128685668825657,-0.4790898627863295,0.7643833097258811,-0.13954619353947487,0.4790898627863295
31,abstract,3,139,643.9439999999995,648.5999999999984,652.4209999999985,0.6530000000002474,0.8199999999997092,9.977999999999156,-0.25782804120016817,-0.13140003124740574,0.12642800995276243,-0.2412708255336269,0.7104562205261711,-0.22328836692836962,0.2412708255336269
31,abstract,3,140,660.4429999999992,665.1229999999996,668.7879999999986,0.6779999999998836,0.6639999999988504,9.845999999999547,-0.3025046523633075,-0.16220412926547598,0.1403005230978315,0.861409501193274,0.6342799928615528,-0.22799599075479743,0.138590498806726
31,abstract,3,141,676.9689999999991,681.5249999999996,685.3779999999988,0.5540000000000873,0.8519999999989523,9.909999999999853,0.22574162743950865,0.07915520151543964,-0.146586425924069,0.32072907030835407,0.6610108891918056,-0.004901687789099072,0.6792709296916459
31,abstract,3,142,693.4109999999984,697.9839999999988,701.6269999999986,0.5710000000017317,0.6419999999998254,9.717000000000551,0.32646580910418854,0.1906015902852931,-0.13586421881889543,0.16151994349427778,0.7290749597445559,-0.15053270184521916,0.8384800565057222
31,abstract,3,143,709.8769999999986,714.4559999999983,718.1359999999986,0.577000000001135,0.6790000000000873,9.760000000000217,0.3433245138099893,0.24672626398400632,-0.09659824982598297,0.08134183821040175,0.793871622151415,-0.21928809017120585,0.9186581617895982
31,abstract,3,144,727.4599999999991,731.9259999999997,735.9119999999983,0.4639999999999418,0.9859999999989668,9.95299999999952,-0.06950548825861314,-0.11785319434147812,-0.04834770608286498,-0.5661920703838751,0.8447472396091991,-0.2365506416637881,0.5661920703838751
31,abstract,3,145,743.4619999999995,747.9509999999991,751.5889999999997,0.4869999999991706,0.6370000000006257,9.627999999998792,-0.2996806084273618,-0.20217010242362288,0.09751050600373895,-0.2851357101100593,0.7972925969360098,-0.351768238144836,0.2851357101100593
31,abstract,3,146,759.5759999999991,764.0819999999985,767.5409999999993,0.5040000000008149,0.4570000000003347,9.46600000000035,-0.3955618916935263,-0.2667227664129006,0.1288391252806257,-0.12150457727309452,0.7235017235539228,-0.4219180264577596,0.12150457727309452
31,abstract,3,147,774.8229999999985,779.3589999999988,782.9939999999988,0.5349999999998545,0.6329999999998108,9.67200000000048,0.5134721063826221,0.5708087078361403,0.057336601453518266,0.04096394847786444,0.633561574219054,-0.38906991750570424,0.9590360515221356
31,abstract,3,148,790.5309999999989,794.9589999999989,798.9279999999999,0.4259999999994761,0.967000000000553,9.897999999999229,0.4492016646025243,0.5850427905877389,0.13584112598521458,-0.9793704554529904,0.7380162235009943,-0.4326678767023208,0.9793704554529904
31,abstract,3,149,808.4939999999988,813.107,816.619999999999,0.6110000000007858,0.5119999999988067,9.627000000000407,-0.42767888857159936,-0.14337244128898424,0.2843064472826151,0.8948919067355559,0.7506639554643559,-0.20127551593900747,0.1051080932644441
35,abstract,1,0,0.0570000000006984,4.877000000000408,9.001000000000202,0.8169999999990978,1.1229999999995923,10.444999999999707,0.0,0.0,0.0,1.0,0.5,0.0,0.0
35,abstract,1,1,14.432000000000697,19.880999999997584,24.407999999999447,1.4469999999964784,1.5250000000014552,11.476999999998956,-0.07032733926190259,-0.14891926696355592,-0.07859192770165334,1.0,0.7461274249467604,-0.3086022808413533,0.0
35,abstract,1,2,30.13899999999921,35.47799999999916,39.87199999999939,1.3369999999995343,1.3930000000000289,11.234000000000377,0.36693614169430744,5.551115123125783e-17,-0.3669361416943074,-0.4963975565451864,0.828613901518464,-0.11139603206795608,0.4963975565451864
35,abstract,1,3,46.50599999999758,51.6239999999998,56.54399999999804,1.1150000000016007,1.91899999999805,11.53900000000067,0.24998702240115486,-0.17248737390082206,-0.4224743963019769,0.7500129775988451,0.16853209119077864,0.21354846667382477,0.24998702240115486
35,abstract,1,4,61.87099999999919,66.91899999999805,71.25200000000041,1.0459999999984575,1.33100000000195,10.882000000001426,0.4693391660375964,0.03776822259396451,-0.4315709434436319,0.3777083681415988,0.3624080581799393,-0.01408531546053675,0.6222916318584012
35,abstract,1,5,78.49599999999919,83.375,87.63999999999945,0.8770000000004075,1.2639999999992142,10.645000000000437,0.403863331634292,-0.09401627590361222,-0.4978796075379042,0.5036024434548136,0.13421123242217062,0.02557540514059484,0.4963975565451864
35,abstract,1,6,97.29299999999785,102.17199999999866,106.23400000000038,0.8770000000004075,1.0610000000015134,10.442000000002736,-0.19222992797776686,-0.7654047481296071,-0.5731748201518403,1.0,0.6415288809140799,0.0510332685065693,0.0
35,abstract,1,7,112.54099999999744,117.3979999999974,121.7459999999992,0.8550000000032014,1.3470000000015716,10.70600000000195,0.2421820823846057,-0.2943674171621083,-0.5365494995467139,-0.4963975565451864,0.31367448704781115,0.004052511965354098,0.4963975565451864
35,abstract,1,8,129.0069999999978,133.83199999999852,138.0789999999979,0.8230000000003201,1.245999999999185,10.57300000000032,0.5144225296157383,-0.019020169183265878,-0.5334426987990042,-0.7463845789463412,0.2540231807212315,0.0006067505900329454,0.7463845789463412
35,abstract,1,9,144.90399999999863,149.66799999999785,153.8709999999992,0.7619999999988067,1.202000000001135,10.468000000000757,0.5484391059744467,0.30373283162333364,-0.24470627435111303,-0.8097851428905606,0.6824366086007201,-0.2324915774584734,0.8097851428905606
35,abstract,1,10,160.6980000000003,165.53999999999726,169.4609999999993,0.8400000000001455,0.9200000000018916,10.263999999999212,-0.2916852925843578,-0.38545970138998625,-0.09377440880562843,0.0,0.7463649298281038,-0.05345695547131998,0.0
35,abstract,1,11,177.59499999999753,182.3760000000002,186.5819999999985,0.7790000000022701,1.2049999999981085,10.488000000001191,0.1499590443532301,0.009578603675616637,-0.14038044067761346,0.5921902233669083,0.3005933793945345,0.00023126157205267134,0.4078097766330917
35,abstract,1,12,193.6059999999997,198.4599999999992,202.6790000000001,0.8519999999989523,1.2180000000007567,10.574000000000524,0.37840625600067224,0.09776713764240108,-0.28063911835827116,0.2982284434776268,0.8094507308600734,0.048831451328041155,0.7017715565223732
35,abstract,1,13,211.01800000000003,215.7860000000001,219.6589999999996,0.7659999999996217,0.8719999999993888,10.141999999999824,0.1306202884629111,-0.14217909883277152,-0.27279938729568265,-0.37588109771436967,0.12825828592076896,-0.02050431875086374,0.37588109771436967
35,abstract,1,14,226.650999999998,231.4689999999973,235.7289999999994,0.816000000002532,1.2590000000018335,10.579000000001544,0.6101958764770882,0.4623617515296551,-0.1478341249474331,-0.8498114271569414,0.4556688802426547,-0.1491669595112395,0.8498114271569414
35,abstract,1,15,242.20199999999747,247.1409999999996,251.3789999999972,0.9370000000017172,1.2370000000009895,10.677999999999884,-0.2769690405681247,-0.2608963808378213,0.016072659730303418,1.0,0.5448708691837518,0.04827376908121665,0.0
35,abstract,1,16,259.71299999999974,264.40999999999985,268.6719999999986,0.694999999999709,1.2599999999983993,10.459999999999129,0.12475298348266278,-0.04790131174718987,-0.17265429522985265,0.572032888807942,0.6072147328139518,0.1860194191808558,0.427967111192058
35,abstract,1,17,277.29499999999825,282.0999999999985,286.33799999999974,0.8029999999998836,1.2370000000009895,10.544000000001688,-0.1740046611146821,-0.3717605021621378,-0.1977558410474557,-0.18929463925743412,0.6515689662010193,-0.06182244544273788,0.18929463925743412
35,abstract,1,18,292.89699999999715,297.6589999999996,302.3439999999973,0.7600000000020373,1.684000000001106,10.94800000000032,-0.30923661849822265,-0.5519360117224779,-0.2426993932242552,-0.0953292428629413,0.3968749662054727,0.005709125534653805,0.0953292428629413
35,abstract,1,19,308.275999999998,313.0779999999977,317.34599999999773,0.7999999999992724,1.2659999999996217,10.570999999999913,0.38963062107545365,0.1508676980402328,-0.23876292303522084,-0.7119228394598047,0.24223172419673147,-0.06657267937327477,0.7119228394598047
35,abstract,1,20,324.4359999999979,329.0459999999985,333.3319999999985,0.6080000000001746,1.2849999999998545,10.397000000000844,-0.0842509690981307,-0.2050490916314496,-0.1207981225333189,-0.24998702240115486,0.7116137066049165,0.08648568840441405,0.24998702240115486
35,abstract,1,21,339.8220000000001,344.5409999999974,348.75,0.7179999999971187,1.2070000000021537,10.429000000000087,0.1931498287221281,0.04136144251258195,-0.15178838620954616,0.5036024434548136,0.6784081791177665,0.13290951555475686,0.4963975565451864
35,abstract,1,22,355.82500000000067,360.6749999999992,364.8719999999994,0.8479999999981374,1.194999999999709,10.547999999998863,0.37697820238400725,0.1163575492329284,-0.26062065315107885,0.25361542105365875,0.7651582506300683,0.14630696408229987,0.7463845789463412
35,abstract,1,23,371.1589999999997,376.1080000000002,380.6649999999973,0.9459999999999128,1.5560000000004948,11.006999999997788,-0.32134805863522475,-0.5922588071194483,-0.2709107484842236,0.8741059246867852,0.8355233676073573,0.0890128037117642,0.1258940753132148
35,abstract,1,24,389.1239999999999,393.7919999999976,397.9389999999985,0.6659999999974389,1.147000000000844,10.316999999999098,0.4147085705384084,0.09374416013104514,-0.3209644104073633,0.12772134574044391,0.8315980972590695,0.013632147780507775,0.8722786542595561
35,abstract,1,25,404.6759999999995,409.5740000000005,414.1469999999972,0.8960000000006403,1.5720000000001164,10.971999999997934,0.4031220261695623,0.11276432931431091,-0.29035769685525137,0.06432078179622458,0.8809752176348932,-0.021322526954729217,0.9356792182037754
35,abstract,1,26,421.20899999999887,425.8809999999976,430.3369999999995,0.6699999999982538,1.4540000000015425,10.629000000000817,-0.5532333592095645,-0.7972569244940954,-0.24402356528453084,0.9519919603615254,0.9138772068401212,-0.04266812001119255,0.04800803963847459
35,abstract,1,27,437.83399999999887,442.6599999999999,447.25100000000015,0.8250000000007276,1.5900000000001455,10.918000000001486,-0.22161403785915396,-0.48673888262932324,-0.2651248447701693,0.6414739184967533,0.9050962891596235,-0.03558453338840837,0.35852608150324666
35,abstract,1,28,453.9959999999992,459.0020000000004,463.39500000000055,1.004000000000815,1.3919999999998254,10.900000000001455,0.3776266018113562,0.08719671896699888,-0.29042988284435733,0.032392102877502604,0.9053454027376734,-0.06494253856860323,0.9676078971224974
35,abstract,1,29,470.1090000000004,475.1110000000008,479.5149999999994,1.0,1.4029999999984284,10.906999999999243,-0.09256408378205139,-0.33186861016991953,-0.23930452638786814,0.4402018795105943,0.9295683921194821,-0.07181048796521666,0.5597981204894057
35,abstract,1,30,487.67900000000014,492.5119999999988,496.8129999999984,0.830999999998312,1.2989999999990691,10.6349999999984,0.10972527933004361,-0.1437617999840306,-0.2534870793140742,-0.7783132578650633,0.9322387653431676,-0.09101484372234322,0.7783132578650633
35,abstract,1,31,504.41200000000015,508.994999999999,513.601999999999,0.580999999998312,1.6059999999997672,10.690999999998894,0.0456370693892767,-0.21471456342682416,-0.26035163281610085,0.32304783276749893,0.9222708577900314,-0.06948683783188721,0.6769521672325011
35,abstract,1,32,520.0069999999978,524.643,529.0560000000005,0.6340000000018335,1.412000000000262,10.55000000000291,0.4886686561785572,-0.04391248073302323,-0.5325811369115805,0.16268767793449446,0.07168353168363789,0.10245395524391158,0.8373123220655055
35,abstract,1,33,536.650999999998,541.9349999999977,546.2279999999992,1.2819999999992433,1.2910000000010768,11.07800000000134,-0.140723242597255,-0.4434275842386368,-0.3027043416413818,0.47942547738740227,0.5586293999689903,-0.2945864220738577,0.5205745226125977
35,abstract,1,34,555.7389999999978,560.9079999999993,564.9749999999984,1.1670000000012806,1.065999999998894,10.737000000000991,0.08594311469337002,-0.2054419487180208,-0.2913850634113908,-0.7585601581332138,0.8942338942538492,-0.1194878440048062,0.7585601581332138
35,abstract,1,35,575.2769999999982,580.387999999999,584.7259999999987,1.1090000000003783,1.3369999999995343,10.950000000000728,0.4802087748199262,-0.01968515099101531,-0.4998939258109415,0.08192991212780121,0.12630108906693924,0.11288749011371707,0.9180700878721988
35,abstract,1,36,591.1719999999988,596.1829999999973,600.5550000000002,1.0090000000018335,1.3710000000028228,10.885000000002035,-0.24098772999018114,-0.5842425908735729,-0.34325486088339174,0.6080395415658777,0.41584344412234503,-0.15147625505331894,0.3919604584341223
35,abstract,1,37,607.7739999999976,612.6929999999992,617.3369999999994,0.9160000000010768,1.6419999999998254,11.064000000002125,0.34633275125904195,0.0074842085345547815,-0.33884854272448717,0.016312742157750026,0.8211716245203895,-0.09549110455192229,0.98368725784225
35,abstract,1,38,627.0239999999976,632.2109999999992,636.8559999999998,1.1850000000013097,1.6430000000000289,11.333000000002356,0.00016591765645523893,-0.2880815719007771,-0.28824748955723234,-0.6937898011502793,0.8596265706719015,-0.11723926456960705,0.6937898011502793
35,abstract,1,39,643.1810000000005,648.0779999999978,652.8479999999981,0.8959999999970023,1.7690000000002328,11.167999999997845,-0.29546366103867994,-0.6324771339477465,-0.3370134729090666,-0.3493942391033099,0.8271415435619281,-0.09666856041709616,0.3493942391033099
35,abstract,1,40,660.7249999999984,665.643,670.3050000000002,0.9160000000010768,1.6599999999998545,11.08100000000195,0.4386868850660438,-0.009913490138852232,-0.44860037520489604,0.04126010393959889,0.23088587269618602,0.04302602446580836,0.9587398960604011
35,abstract,1,41,677.1649999999972,682.0459999999985,686.1239999999998,0.8790000000008149,1.077000000001135,10.460000000002765,-0.19124733726796173,-0.6060030483412254,-0.4147557110732637,-0.38201274914335626,0.2660739655551698,0.02903706814530026,0.38201274914335626
35,abstract,1,42,692.732,697.5229999999974,701.8420000000008,0.7899999999972351,1.3180000000029397,10.611000000000788,0.4632659939085777,-0.008794486645763211,-0.4720604805543409,0.02077868916118153,0.6311976594559572,0.11544048137159553,0.9792213108388185
35,abstract,1,43,710.625,715.4509999999973,719.5570000000008,0.8240000000005239,1.1040000000029977,10.432999999997264,0.4006350555441792,0.000674718546980313,-0.3999603369971989,-0.9917848631899088,0.7137387281768975,0.003126721949517572,0.9917848631899088
