participant,condition,trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward
36,story,54,1,0.5944617859592873,0.333001810456695,0.32824348637531764,0.4812043811622186,2,1,0.6870937412422791,1,1,1,2,0.5062801539279462,1,1
36,story,55,0,0.5863737517365113,0.367605379885298,0.3151161496864998,0.4691863064094446,1,2,0.584062753321632,1,2,1,2,0.9093699052864396,2,1
36,story,56,1,0.5978924328994153,0.34379436971003896,0.2906518464040633,0.4508173864011549,1,2,0.6262109034796595,2,2,2,1,1.1027823733820696,2,1
36,story,57,1,0.573410254275122,0.34689400132168924,0.28026619510467343,0.4557801920118836,1,2,0.6002615726283693,2,2,1,2,1.1440939732819972,2,0
36,story,58,1,0.6040356113051112,0.30373267031769946,0.3075044184204555,0.4560329156612857,2,1,0.7235924650231027,1,1,2,1,0.5222195100650424,1,0
36,story,59,0,0.6342763008709386,0.30242246053330896,0.2981857614428121,0.4473439037598075,1,2,1.0846482782326348,2,1,2,1,1.0259640970471082,2,0
36,story,60,0,0.6480543913185637,0.2995280164333298,0.3088857591759413,0.3890418142311733,2,1,0.8595336895305081,2,1,2,1,1.107016052963445,1,1
36,story,61,1,0.6398969542803872,0.3183266237377833,0.3098841774607135,0.34878201569802325,2,1,0.571330374070385,1,1,1,2,0.588850617314165,1,1
36,story,62,0,0.6244708811690409,0.32595617783894704,0.32115054425026673,0.3628601468242544,2,1,0.7465927754128643,1,2,2,1,1.0891911438993702,1,1
36,story,63,0,0.6259592465421482,0.3062923607598591,0.29879994542438704,0.3693916285657201,1,2,0.7821407369228837,2,1,1,2,1.1872980571897642,1,1
36,story,64,1,0.6957555183312102,0.3277258620931334,0.29922344474403045,0.3719706699548213,1,2,0.5182672922710481,1,1,1,2,0.5662215713018668,1,1
36,story,65,0,0.6985301331592375,0.3242108183695436,0.2827919861313641,0.38570305046775216,2,1,0.6865404608870449,1,2,2,1,1.007298720160179,1,1
36,story,66,1,0.6623943079596273,0.3074584441873669,0.280647511630713,0.38816209575492416,1,2,0.9286702286335641,2,2,1,2,0.7011297647368337,1,0
36,story,67,1,0.6853540792823488,0.34070612038534664,0.2876515227142491,0.3417806259493117,1,2,0.7412618769958499,2,2,1,2,0.5914744800975313,2,0
36,story,68,1,0.7452142688317954,0.3244913013809629,0.2513155876580646,0.3561999533814577,2,1,0.673121302803338,1,1,1,2,0.5849363697452645,1,1
36,story,69,1,0.7407628312373242,0.3494736966258805,0.2524218585333564,0.35049999953374944,1,2,0.6225145326498023,1,1,2,1,0.5987258881577873,1,1
36,story,70,1,0.7314491342911281,0.3754873211815882,0.2626322108727359,0.3413329818152262,1,2,0.6680793999512389,1,1,2,1,0.6170781613982399,1,1
36,story,71,1,0.6839275527557063,0.36916540072940496,0.26013850332460553,0.3533830489450253,2,1,0.6621641820274817,1,1,1,2,0.6263043222752458,1,1
36,story,72,1,0.6733566484168405,0.3979188108944557,0.26983532148442063,0.3061807181797884,1,2,0.598928697349038,1,1,1,2,0.5195721419149777,1,0
36,story,73,1,0.6689847749191535,0.40794926713340296,0.2857579579662289,0.3182074404524477,2,1,0.5901114697189769,1,1,2,1,0.8259957388982002,2,0
36,story,74,1,0.7165933015349396,0.39130232742919735,0.2893848422428547,0.2852090546115005,1,2,0.8953176088398322,2,2,2,1,0.6507809510039806,2,1
36,story,75,1,0.7469672075603898,0.3722857711482157,0.2742078393160781,0.30294203897978605,2,1,0.6907503337461094,2,2,2,1,0.873982563833124,2,1
36,story,76,0,0.7403226147312364,0.38037995404661307,0.2554900623964387,0.2809157217151246,1,2,0.7515114257184905,2,1,1,2,1.2441693110231429,1,1
36,story,77,1,0.7468487765976695,0.3900960846749614,0.26202102975315605,0.2653861291959365,1,2,0.5084260740914033,1,1,2,1,0.8238811592345883,1,1
36,story,78,1,0.7488641550798064,0.3811558189259707,0.28802778674729873,0.28343639347282423,1,2,0.5999843297504412,1,1,1,2,0.5792061813117471,1,1
36,story,79,1,0.7461315715922285,0.38192837995042056,0.3247878516508065,0.3058953521038387,1,2,0.5684910453564953,1,1,2,1,0.6394302658809465,1,1
36,story,80,0,0.7064398974770958,0.4011911415952257,0.3144031872734243,0.2663095261701487,2,1,0.7664933898668096,1,2,1,2,1.2391123406232512,2,0
36,story,81,1,0.6876557829115177,0.4261008232051954,0.30419744227171064,0.2902318670711369,1,2,0.6645930707345542,1,1,1,2,0.5383921118373111,1,0
36,story,82,1,0.7169156273276737,0.4173589214208051,0.3071035303434073,0.3170905414060238,2,1,0.6341264890506864,1,1,1,2,0.7371836945021641,2,1
36,story,83,1,0.7423514776011688,0.467828208187477,0.33930344292628994,0.37905542769964395,1,2,0.796291876482428,1,1,1,2,0.6533460503451352,2,0
36,story,84,1,0.6993140271255229,0.4685170926400496,0.30211240537372475,0.3612635846230817,1,2,0.7094624200290127,2,2,2,1,0.7851879977934004,1,0
36,story,85,0,0.6637748919775392,0.4801271283191408,0.3065439490709505,0.36149696981968577,1,2,0.7550745994267345,1,2,1,2,1.4106193063489627,2,0
36,story,86,0,0.6269780003522034,0.4948783333371647,0.3335271011648322,0.3617753213895752,1,2,0.7540801412724251,1,2,1,2,1.4942224994629214,1,0
36,story,87,0,0.6056623670283763,0.5173733783822078,0.2913890354146762,0.34050053867912866,2,1,0.6176959308577352,1,2,2,1,1.3929718929939554,2,1
36,story,88,1,0.5739666583031069,0.5161618909963197,0.2653844351206831,0.33886508408713256,2,1,0.7614267762401141,2,2,1,2,1.1770798489633307,2,1
36,story,89,1,0.6036899367933493,0.5105675838202757,0.27580148371665625,0.3616739532965632,2,1,0.6429590855805145,2,2,2,1,0.7049617434931861,2,0
36,story,90,0,0.6260805223883233,0.4621560904764064,0.2721881738143805,0.35746598746914904,1,2,0.6490017749601975,1,2,1,2,1.2132916866321466,1,0
36,story,91,0,0.6060432058663352,0.4441795136283928,0.2512523215905058,0.31488086559146633,1,2,0.5889048604913114,1,2,2,1,1.4773519688787928,1,0
36,story,92,0,0.62200674157158,0.4300553187833291,0.2761025809559782,0.3098930371596915,1,2,0.5855384689566563,1,2,2,1,1.2344881101962528,2,1
36,story,93,1,0.6242579305037409,0.4153058889110577,0.2812381738255245,0.3625523316086766,1,2,0.6543724516996008,2,2,2,1,0.7761016637596185,2,0
36,story,94,1,0.617005613909662,0.4066237342871215,0.2837375621212257,0.37963578556262506,2,1,0.5982922441289702,2,2,2,1,0.5972052712313598,1,1
36,story,95,0,0.6199246207095654,0.4208037296750239,0.2726972461237871,0.45157286628654497,1,2,0.5399663692332979,1,2,1,2,1.7230638954424649,1,0
36,story,96,1,0.6331796423745691,0.4042781993645306,0.2789769851093267,0.4633864815238332,1,2,0.6627186677869759,1,1,2,1,0.5535431338685157,1,1
36,story,97,1,0.6483304705109209,0.4022701076629756,0.2567983750969449,0.4539069000177163,1,2,0.5858642293387675,1,1,2,1,0.4846229647519067,1,1
36,story,98,1,0.6367606059499686,0.3968603126861656,0.2725091407459113,0.4403497759104864,1,2,0.6254391436814329,1,1,2,1,0.8213932057406055,1,1
36,story,99,1,0.6067795415464488,0.3922577405471788,0.28808343399780684,0.4376273887934645,1,2,0.6232064344440005,1,1,2,1,0.5440056774532422,1,0
36,story,100,1,0.6433249743952475,0.3670135888611725,0.2852607139813539,0.4219845351317013,1,2,0.8837692374909238,1,1,2,1,0.5214561880929978,1,1
36,story,101,1,0.6265591534405368,0.3646731959534062,0.3082834083266519,0.4160704212111997,1,2,0.5816739442925609,1,1,2,1,0.542180997410469,1,1
36,story,102,1,0.6786407447316881,0.3656331068560365,0.30487172082941405,0.4054702814934599,2,1,0.9841805815485714,1,1,1,2,0.5553955381983542,1,1
36,story,103,0,0.6725174216810732,0.3318559188398571,0.30906689432440865,0.3718173190339691,2,1,0.6152314827377268,1,2,1,2,0.8722983133411617,2,1
36,story,104,0,0.6607032852739132,0.3088071525437548,0.32207696470049746,0.3285967023305416,1,2,0.6452779811916116,2,1,1,2,1.0320064850748167,1,0
36,story,105,1,0.6653730686969375,0.3433949672287978,0.3014811516170566,0.30547746648095364,2,1,1.0028890516186948,2,2,2,1,0.9500281763175736,2,1
36,story,106,1,0.6070796674007908,0.32484153189664844,0.27142932170125,0.28426967293393,2,1,0.7718743125442415,2,2,2,1,0.6580133739553276,2,1
36,story,107,0,0.6367261316831171,0.3090930890329018,0.2530718593201906,0.27963008556542657,1,2,0.7947037569429085,2,1,2,1,1.155166210119205,1,0
36,story,108,1,0.6110841683805992,0.3464901061063211,0.2528625653677108,0.26452627083392755,2,1,0.7104526592738694,2,2,2,1,0.6311476348491851,2,0
36,story,109,1,0.6005449369427339,0.31228097539735433,0.28662337808727,0.2710620407814264,2,1,0.7019804784831649,1,1,2,1,0.4952826521293901,2,0
36,story,110,1,0.5819589758559316,0.2956038486817527,0.29445575136138163,0.2877428350645701,2,1,0.6060607704348513,2,2,1,2,0.5404247240367113,1,0
36,story,111,1,0.5899793385682334,0.30013450609250825,0.2759078856919017,0.2661561775973458,1,2,0.7631896793318447,2,2,1,2,0.6853220989723923,2,0
36,story,112,1,0.6565646893184768,0.2848182108568542,0.2782468452859725,0.277653241752597,2,1,0.7226441135608184,1,1,2,1,0.4930023294436978,1,1
36,story,113,0,0.6614913215440399,0.2511767316463773,0.2654387786673771,0.3102148571847657,1,2,0.6640509403659962,1,2,1,2,1.183777072616067,2,1
36,story,114,1,0.6172272468503768,0.2807285456692005,0.31768433478069835,0.3122725979193029,2,1,0.780451966162218,2,2,1,2,0.6488896724004007,2,0
36,story,115,1,0.6564543477625532,0.32038837692097777,0.3005793639312915,0.28411137126872243,1,2,0.6456929414562183,1,1,1,2,0.5819611317529052,1,1
36,story,116,1,0.6325364700004046,0.32795503541920945,0.3030523784734925,0.3227405144642435,2,1,0.5998761447553989,1,1,1,2,0.4902283938899927,1,1
36,story,117,1,0.6436615325107023,0.31573383669016497,0.3189599365130052,0.35867239381437793,1,2,0.6078456721479597,1,1,1,2,0.5632782765133015,1,1
36,story,118,1,0.6689421304889115,0.35203897726313155,0.3361110857066417,0.3583818319579102,1,2,0.6473078812305175,1,1,1,2,0.5191035411735356,1,0
36,story,119,0,0.6381691995483934,0.3837398360434241,0.3474587451477645,0.34233125931964903,2,1,0.8223373382897989,2,1,1,2,1.3433903187979013,2,1
36,story,120,1,0.6060566472223066,0.3716561716774658,0.3588556603176237,0.3073406409657222,1,2,0.4826015025355446,1,1,1,2,0.545255982568051,2,0
36,story,121,1,0.6072191091481584,0.34341671409114194,0.3702018731674929,0.2838533267133396,1,2,0.7303764777498145,2,2,2,1,0.7018502948740206,1,0
36,story,122,0,0.5956091878942882,0.35877817110502624,0.3829897305184242,0.2959550938670724,1,2,0.9624170154784224,1,2,2,1,1.0712339417586918,2,1
36,story,123,1,0.6138627349996207,0.3634336554656831,0.3743209277469544,0.2810456024485415,2,1,1.070655950628861,2,2,2,1,0.9431751542178972,2,0
36,story,124,1,0.5956008438860243,0.3655822243784452,0.3821804100143253,0.3064737847220595,2,1,0.6133558743858885,1,1,2,1,0.8782138326132554,1,1
36,story,125,0,0.6056725512350488,0.3806097604735253,0.3761466269958371,0.3146910596480762,2,1,0.7854073812886782,1,2,2,1,1.2886541364932782,1,1
36,story,126,1,0.5955894312268755,0.4124437954172708,0.3816483930690788,0.2697402276491068,1,2,0.8089311382900632,2,2,2,1,0.7370128285074315,2,0
36,story,127,1,0.6088802580782561,0.4292833470604372,0.3400074805310651,0.2635139241718041,1,2,0.8745346387840982,1,1,2,1,0.5310994186911557,1,0
36,story,128,1,0.6456190143264242,0.4291154133560231,0.3644976979755555,0.26976950853050163,2,1,0.7082853431929834,2,2,1,2,0.6164191068564833,1,1
36,story,129,0,0.5885718613967552,0.422500638827716,0.3770438223524155,0.25361437393428554,2,1,0.6794834241882199,2,1,2,1,1.4650749309148523,1,1
36,story,130,1,0.5915407445362738,0.451446172662812,0.3123063802931221,0.2511309554726153,1,2,0.7730432529024256,1,1,2,1,0.6029860866256058,1,0
36,story,131,1,0.6502782436685722,0.4690094342568937,0.3044812413920184,0.2535580218540425,1,2,0.9677861854725052,2,2,2,1,0.889998463109805,1,0
36,story,132,1,0.6169235461466921,0.4666532690955998,0.2830279263829873,0.28339783655219963,1,2,0.5580278388006263,1,1,2,1,0.5765497726279136,2,1
36,story,133,1,0.6740104929903717,0.44931355957886576,0.28431514026281746,0.2750495602619636,2,1,1.0884022070931678,2,2,1,2,1.089020579256612,1,0
36,story,134,1,0.6437153817299712,0.4603582686960296,0.25917712167841866,0.31601760849036403,1,2,0.7259604808350559,2,2,1,2,0.5546430648573732,2,0
36,story,135,1,0.6498029027481315,0.4317202699164937,0.2733120965425337,0.3205640285525158,1,2,0.5775020416513144,1,1,2,1,1.19344049373467,1,0
36,story,136,0,0.6209289445683217,0.4180925916304064,0.2895078634168238,0.31322781511668296,1,2,0.5911327481080662,1,2,2,1,1.6663620008512223,2,0
36,story,137,1,0.6194822248250966,0.4643926090497611,0.2902065607441411,0.3229712912137128,2,1,0.7077194060984766,1,1,2,1,0.5070416677990579,2,0
36,story,138,1,0.5904154583664221,0.44321846350697536,0.2790616988243473,0.32629041454649177,2,1,1.0932090561982477,1,1,1,2,0.7252920844111941,1,1
36,story,139,0,0.5667857960809106,0.4595183335026446,0.2836045382758355,0.3244447561779171,1,2,0.6484629594488069,1,2,1,2,1.147112003109214,2,0
36,story,140,1,0.5233035308078311,0.4403542744379667,0.3025194908151645,0.32141206141961565,2,1,0.7355762885017612,1,1,1,2,0.7002329442875634,1,1
36,story,141,0,0.5500740961550995,0.4619145094275551,0.30064670275345784,0.3155598188416282,2,1,0.6955556760949548,1,2,2,1,1.4959480350407832,1,0
36,story,142,1,0.5654077107096035,0.4157324766399861,0.3517722051790452,0.34693364788989817,2,1,0.6681149593605369,1,1,1,2,1.0188959103688828,1,0
36,story,143,1,0.5498628238788883,0.4227142713215589,0.3620605659545468,0.3663389741983559,2,1,0.7224569746176712,1,1,1,2,0.6311328686497291,2,0
36,story,144,1,0.5415026363298387,0.4588497420738564,0.3583103668135181,0.3817533401894453,2,1,0.7256145299361378,2,2,2,1,0.7203276287582412,1,0
36,story,145,1,0.4809652746933426,0.4621512346699653,0.3914979782434199,0.4034564441035043,1,2,0.6685892857676663,1,1,1,2,0.5063518754577672,1,0
36,story,146,0,0.4540779021625392,0.4287537532187495,0.41943997751291257,0.3924093926372507,1,2,0.9149207899026806,1,2,2,1,1.3764271227919378,2,0
36,story,147,1,0.4767808282999171,0.3914021416665179,0.4047103696659755,0.3896720478965428,2,1,0.8737243060641049,1,1,2,1,0.487091029081057,2,0
36,story,148,1,0.4891801785743505,0.4059534710876353,0.42773724035245503,0.4425699124063673,2,1,1.1707740802012268,2,2,2,1,0.7493426028886461,1,0
36,story,149,1,0.5435876421766715,0.4021686938381799,0.4731102198468192,0.4869697242398247,2,1,1.0361877295908926,2,2,1,2,0.5962442630334408,2,0
37,abstract,0,1,0.7370678413548262,0.6214291178814628,0.4286366392954507,0.2784070191902214,2,1,1.018846187456802,1,1,2,1,0.9359014461806509,1,0
37,abstract,1,0,0.7253292426745421,0.5952679846867954,0.3996500790699842,0.2717388435199075,1,2,1.1119136087108927,2,1,1,2,1.2597581959926174,2,1
37,abstract,2,0,0.7319823561973995,0.5681861233086718,0.4014558983376931,0.27685644209122856,2,1,0.9793351595217246,1,2,1,2,1.3972372144307883,2,0
37,abstract,3,1,0.7446592331280963,0.5957128989131909,0.3852003451045032,0.2741560462507089,2,1,0.8390840136344195,2,2,2,1,1.3567889850201027,1,0
37,abstract,4,1,0.7445060112562437,0.6332563878822494,0.4266921434348594,0.2601608200755967,2,1,0.8067068668824504,1,1,2,1,1.3417521750016022,2,0
37,abstract,5,1,0.7290388499105183,0.5997215785892509,0.4144132073278892,0.2617659714055216,1,2,0.7632454292579496,1,1,2,1,0.7416162657173118,1,0
37,abstract,6,0,0.7346230325738957,0.6487946742579139,0.37509730427227095,0.2528346206478089,2,1,0.8102950527209032,2,1,1,2,1.1161909841830493,2,1
37,abstract,7,1,0.6796266360605727,0.7108122368468706,0.4276931851205332,0.2526669954593017,1,2,0.8236662960043759,2,2,1,2,1.1171031735248107,2,0
37,abstract,8,1,0.6896086687044694,0.6952465267775474,0.4166469435587785,0.28191524173490234,2,1,0.6589978875308589,1,1,1,2,0.8159800385146809,2,1
37,abstract,9,1,0.6954798595143483,0.7265133826879263,0.4032782298861168,0.2869985265140435,1,2,0.680720469867083,1,1,1,2,0.6179309846047545,2,0
37,abstract,10,0,0.6805279182436337,0.7040985430714901,0.3671526917242631,0.2817270728224146,2,1,0.7835411148189451,2,1,2,1,0.8554603286538622,1,1
37,abstract,11,1,0.6735097424389389,0.6733398147202694,0.4031567631051983,0.25490873070581044,1,2,0.9683548347238684,1,1,2,1,0.8079815814271569,1,1
37,abstract,12,0,0.6776572157869898,0.6697018915282995,0.390424710024837,0.2505357188756649,1,2,0.6838439725288481,1,2,1,2,1.4048219166543277,1,0
37,abstract,13,1,0.6734913521214427,0.7076930501180569,0.34621846251223065,0.2713283358856605,1,2,0.7159610534035892,1,1,1,2,0.9338543691337692,1,1
37,abstract,14,1,0.6453058276515637,0.700032241293032,0.3198705516466416,0.2714602522707624,1,2,0.6848477725652629,1,1,1,2,0.9408701207503328,1,1
37,abstract,15,1,0.6878924763076079,0.7143295554473061,0.2723180737768081,0.2627011085834816,2,1,0.7257326595099585,1,1,1,2,1.0019039353428525,1,1
37,abstract,16,1,0.680122564733799,0.7091430650500277,0.28790614089727296,0.2788765504775663,2,1,0.6381350594747346,1,1,2,1,0.9331775348873634,1,1
37,abstract,17,1,0.6368135703222833,0.6693078361772504,0.27797415960110183,0.3367942577870809,1,2,0.6994346656065318,1,1,1,2,0.8595927543174184,1,1
37,abstract,18,0,0.6271273604995966,0.6914067035409672,0.2534677928533924,0.3060820822358108,2,1,0.7270230443064065,1,2,1,2,1.3596403677656779,1,0
37,abstract,19,0,0.6346283017571092,0.6806835960390067,0.2647158449169474,0.2792744301954275,2,1,0.7057223533083743,1,2,2,1,1.220210403236706,2,0
37,abstract,20,0,0.6260334328546258,0.6717144061614597,0.2609280165927619,0.32416968356004483,1,2,0.8058932193016517,1,2,2,1,1.4592766371642938,1,0
37,abstract,21,0,0.6381074174736633,0.6724466373154974,0.2867381010033715,0.34412443006508603,2,1,0.8983317211059331,2,1,1,2,1.0611896130358218,1,1
37,abstract,22,1,0.6274681184910031,0.6675227540302291,0.3427500238897891,0.30368561297932417,2,1,0.7426324211446627,2,2,1,2,1.3483192150415562,2,1
37,abstract,23,1,0.610674684327122,0.6515220371346291,0.3133625335667358,0.2937216573069117,1,2,0.8943855303332384,2,2,1,2,0.8487362847627082,2,0
37,abstract,24,1,0.619907235795134,0.6635179962385929,0.316929899881846,0.2763869304698137,1,2,0.9079128734119876,1,1,1,2,0.9001099931010685,1,0
37,abstract,25,1,0.6066790506252662,0.6330966888446095,0.314691910051883,0.3289513295868121,2,1,0.7035288197002956,1,1,1,2,0.7859790440561483,2,1
37,abstract,26,1,0.5841960999219507,0.6431664423968886,0.3214903483174672,0.3309211004996553,2,1,0.6284176965345978,1,1,2,1,1.1002425875194604,2,0
37,abstract,27,0,0.5695014137364378,0.6350520544563372,0.2930119123791717,0.3293784076445492,1,2,0.7931569224820123,2,1,2,1,1.547853326464974,2,1
37,abstract,28,1,0.5646986351423318,0.6144308847275373,0.3195516751645112,0.33998799608875824,2,1,0.7305603018321563,1,1,1,2,0.7688014368395669,2,0
37,abstract,29,1,0.5921778633706624,0.6549743214741978,0.3380076831181872,0.3619824182080413,1,2,0.779490957964299,2,2,2,1,1.0771199286427873,2,1
37,abstract,30,1,0.5840768813163013,0.6574830005259322,0.377572992062253,0.37861136314728827,2,1,0.7113708756369306,2,2,2,1,0.7988310596410884,2,1
37,abstract,31,1,0.6130676277965965,0.6843412823573943,0.34922768114573555,0.3549639222468941,2,1,0.893928380930447,2,2,2,1,0.7237145121580397,2,0
37,abstract,32,1,0.6617154854010595,0.6958112081011929,0.3640058723380608,0.3233602549385368,1,2,1.0084372240744417,2,2,2,1,1.1649173243640691,1,1
37,abstract,33,0,0.6786675554098479,0.6819952748859559,0.33258339860226216,0.3140990239414472,2,1,0.7203556543972809,2,1,1,2,1.4343729941319907,1,1
37,abstract,34,1,0.6664511759255227,0.6602992723598842,0.3766901063514107,0.2897085446230916,1,2,0.6351326998919831,1,1,1,2,0.8650848754950857,1,0
37,abstract,35,1,0.6934342734679979,0.6325174881304596,0.36945765797446506,0.31227774804951003,1,2,1.1635299045628926,2,2,1,2,0.9749438733852004,1,0
37,abstract,36,1,0.6749075425325839,0.662939089616079,0.3665370842263127,0.3085281445312951,2,1,0.7919237943679036,1,1,2,1,1.3694204117055049,2,0
